
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
15	2	0.853862	73575.466680	73575.452083	74446.881705	74446.871370	2	2	1.460691	75447.809886	75447.802145	76920.599949	76920.591095	00111	f	1943-05	75.582192	1
16	2	0.479927	79442.080808	79442.065063	79939.767964	79939.760483	2	2	0.950821	80940.674878	80940.667169	81910.183842	81910.176280	00111	f	1943-05	75.582192	1
17	2	0.445290	84425.198453	84425.185513	84888.665031	84888.657243	2	2	1.150296	85889.566438	85889.558259	87060.701171	87060.693474	00111	f	1943-05	75.582192	0
18	1	0.588122	89576.180727	89576.171984	90181.943798	90181.934928	3	1	1.076437	91182.847867	91182.836526	92270.377800	92270.367631	00111	f	1943-05	75.582192	1
19	1	0.405218	94778.776314	94778.763697	95199.380132	95199.370968	2	1	1.319214	96204.078671	96204.070192	97529.338374	97529.330690	00111	f	1943-05	75.582192	1
20	1	0.519262	100042.764611	100042.698568	100580.250591	100580.241151	2	1	0.851029	101581.059196	101581.049538	102445.483095	102445.472688	00111	f	1943-05	75.582192	1
21	1	0.409989	104960.024467	104960.011765	105388.137543	105388.130212	2	1	0.937413	106389.004952	106388.997306	107332.506693	107332.499187	00111	f	1943-05	75.582192	1
22	1	0.499127	109844.131902	109844.122399	110361.064591	110361.056639	3	1	0.903947	111361.922050	111361.914564	112282.722754	112282.713248	00111	f	1943-05	75.582192	0
23	2	0.630516	114794.749776	114794.740424	115442.963481	115442.955841	2	2	0.902608	116443.819948	116443.812124	117364.542865	117364.534772	00111	f	1943-05	75.582192	1
24	2	0.513120	119878.405833	119878.393458	120408.956502	120408.948770	3	2	1.074932	121409.868182	121409.860665	122503.815496	122503.804300	00111	f	1943-05	75.582192	0
25	1	0.480425	125013.007843	125012.994814	125510.225316	125510.217841	2	1	0.910636	126511.074824	126511.067115	127439.429010	127439.421279	00111	f	1943-05	75.582192	0
26	1	0.720090	129948.029483	129948.019688	130683.428882	130683.420772	2	2	0.780823	131684.397948	131684.389867	132477.940520	132477.930514	00111	f	1943-05	75.582192	1
27	1	0.780637	134995.989563	134995.973775	135794.095747	135794.088081	2	2	0.871591	136794.983383	136794.975428	137685.017707	137685.008525	00111	f	1943-05	75.582192	1
28	1	0.459880	140196.919986	140196.885974	140673.932705	140673.900890	2	2	1.000858	141674.749746	141674.742448	142681.706556	142681.696881	00111	f	1943-05	75.582192	0
29	2	0.616025	145197.056469	145197.017671	145830.294168	145830.286784	2	1	1.312926	146831.186805	146831.179311	148160.441982	148160.434223	00111	f	1943-05	75.582192	1
30	2	0.435410	150679.931462	150679.916234	151133.458298	151133.449513	3	1	0.752992	152134.309260	152134.301940	152901.556299	152901.545744	00111	f	1943-05	75.582192	1
31	2	0.430435	155413.919592	155413.892198	155862.214112	155862.206132	3	1	0.720997	156863.018614	156863.011012	157602.843081	157602.821999	00111	f	1943-05	75.582192	0
32	1	0.170801	160113.730465	160113.628305	160302.996101	160302.988432	2	1	0.914278	161303.860246	161303.852589	162230.122739	162230.111119	00111	f	1943-05	75.582192	0
33	1	1.063269	164747.316416	164747.303444	165828.968710	165828.957282	2	2	0.888093	166829.843462	166829.835889	167738.001957	167737.982520	00111	f	1943-05	75.582192	0
34	1	0.602409	170248.076593	170248.068402	170868.484849	170868.474977	3	1	1.079522	171869.347562	171869.339802	172961.681937	172961.674459	00111	f	1943-05	75.582192	1
35	1	0.471338	175482.528349	175482.511933	175971.034614	175971.027152	3	1	0.761162	176971.920526	176971.912981	177744.309441	177744.301489	00111	f	1943-05	75.582192	1
36	1	0.413231	180265.436646	180265.421229	180696.739083	180696.731156	2	1	0.874070	181697.717986	181697.710360	182590.669262	182590.661737	00111	f	1943-05	75.582192	0
37	1	0.526389	185100.395962	185100.386957	185643.787128	185643.779410	3	2	1.909619	186644.589643	186644.582147	188560.058286	188560.047715	00111	f	1943-05	75.582192	0
38	2	0.438046	191067.603684	191067.593610	191522.399805	191522.392205	3	2	0.987209	192523.165078	192523.157560	193521.456958	193521.448922	00111	f	1943-05	75.582192	1
39	2	0.468359	196033.642162	196033.627250	196519.790194	196519.782285	3	2	0.751325	197520.740739	197520.732658	198285.879264	198285.869134	00111	f	1943-05	75.582192	0
40	2	0.470594	200799.693212	200799.683441	201288.641412	201288.633023	3	1	0.941052	202289.539632	202289.531827	203242.095240	203242.086273	00111	f	1943-05	75.582192	1
41	2	0.454838	205750.754203	205750.741166	206223.432682	206223.425230	3	1	0.798933	207224.263564	207224.255817	208033.757977	208033.748741	00111	f	1943-05	75.582192	0
42	1	1.741204	210550.516201	210550.505635	212309.991392	212309.981311	2	1	0.856885	213310.770356	213310.762782	214176.046426	214176.035404	00111	f	1943-05	75.582192	1
43	1	0.472946	216701.964243	216701.948271	217192.358656	217192.351104	2	1	0.722103	218193.193010	218193.185172	218924.062766	218924.054608	00111	f	1943-05	75.582192	0
44	1	0.819941	221435.742164	221435.734640	222272.688010	222272.680234	3	1	1.196027	223273.531758	223273.523924	224482.238156	224482.225595	00111	f	1943-05	75.582192	1
45	1	0.498118	227001.837600	227001.822440	227518.063479	227518.055895	2	1	0.825459	228519.016129	228519.008168	229362.148614	229362.141044	00111	f	1943-05	75.582192	1
46	1	0.480856	231869.975017	231869.944863	232367.680256	232367.669295	2	1	0.959247	233368.463193	233368.455726	234346.129460	234346.121471	00111	f	1943-05	75.582192	1
47	1	0.437302	236854.033810	236854.025657	237307.861331	237307.853496	2	1	1.018471	238308.627494	238308.619817	239339.417565	239339.407813	00111	f	1943-05	75.582192	0
48	1	0.904587	241852.878462	241852.868217	242775.644501	242775.636113	2	2	0.931646	243776.451795	243776.444357	244719.325698	244719.318189	00111	f	1943-05	75.582192	1
49	1	0.428113	247236.995433	247236.985053	247682.953538	247682.945727	2	2	0.693661	248683.798308	248683.790465	249398.282557	249398.273022	00111	f	1943-05	75.582192	1
50	1	0.401655	251904.876094	251904.866588	252323.508658	252323.497400	3	2	0.794911	253324.270787	253324.263544	254132.939356	254132.932009	00111	f	1943-05	75.582192	1
51	1	0.392194	256654.464163	256654.449097	257064.524605	257064.516436	2	2	1.182230	258065.282413	258065.274810	259253.574826	259253.565175	00111	f	1943-05	75.582192	1
52	1	0.432573	261770.959717	261770.947117	262221.228192	262221.220304	2	2	0.891566	263222.055991	263222.048180	264130.350405	264130.340960	00111	f	1943-05	75.582192	1
53	1	0.376997	266638.802935	266638.795120	267033.051342	267033.041017	3	2	0.624751	268033.811367	268033.803863	268664.882269	268664.874632	00111	f	1943-05	75.582192	1
54	1	0.324321	271173.154155	271173.145869	271513.904419	271513.895699	2	2	0.897543	272514.851599	272514.842283	273420.412405	273420.404696	00111	f	1943-05	75.582192	1
55	1	1.331716	275938.253012	275938.244801	277287.728883	277287.713343	2	2	0.611752	278288.473484	278288.465957	278918.146956	278918.139343	00111	f	1943-05	75.582192	1
56	1	0.437345	281438.938404	281438.922582	281894.301123	281894.289095	3	2	0.758129	282895.144137	282895.136383	283665.091345	283665.083545	00111	f	1943-05	75.582192	0
57	2	0.864515	286173.155879	286173.143888	287055.247708	287055.238907	2	2	0.649974	288056.013461	288056.005741	288723.836478	288723.826601	00111	f	1943-05	75.582192	0
58	1	0.610632	291240.127854	291240.115242	291868.215232	291868.207491	3	2	0.714083	292869.121818	292869.113786	293588.608973	293588.601424	00111	f	1943-05	75.582192	1
59	1	0.395062	296106.518139	296106.502539	296519.771700	296519.763638	2	2	0.812650	297520.696809	297520.689516	298353.258811	298353.245290	00111	f	1943-05	75.582192	1
60	1	0.389253	300874.122638	300874.107438	301280.994126	301280.986383	2	2	0.849436	302281.792861	302281.785300	303141.357638	303141.347296	00111	f	1943-05	75.582192	1
61	1	0.199933	305656.629618	305656.619271	305875.340174	305875.330419	2	2	0.884215	306876.414281	306876.406546	307775.898395	307775.888928	00111	f	1943-05	75.582192	1
62	1	0.965894	310290.435961	310290.425837	311274.988775	311274.978220	2	2	0.810269	312275.815440	312275.807830	313103.304137	313103.293060	00111	f	1943-05	75.582192	1
63	1	0.443774	315625.235882	315625.220617	316086.539933	316086.529414	2	2	0.720133	317087.340472	317087.332608	317812.878844	317812.869831	00111	f	1943-05	75.582192	1
64	1	0.791131	320325.767808	320325.757660	321134.080791	321134.069258	2	2	0.530874	322134.868298	322134.860946	322674.211083	322674.203474	00111	f	1943-05	75.582192	1
65	1	0.537163	325191.791361	325191.779144	325747.163106	325747.155263	2	2	1.024651	326748.006696	326747.998811	327784.417667	327784.408622	00111	f	1943-05	75.582192	0
66	1	0.772070	330292.115431	330292.107836	331082.486115	331082.475871	2	1	0.866262	332083.346578	332083.339016	332959.729699	332959.719417	00111	f	1943-05	75.582192	0
67	0	0.000000	348778.944349	348778.927606	0.000000	0.000000
68	1	2.097048	352794.426934	352794.414328	354908.946075	354908.937121	3	2	1.338080	355909.750399	355909.742721	357266.905427	357266.897321	00111	f	1943-05	75.582192	1
69	1	0.527505	359778.575694	359778.565626	360323.364792	360323.353994	2	2	0.948036	361324.192172	361324.184725	362294.080576	362294.073013	00111	f	1943-05	75.582192	1
70	1	0.399960	364811.651577	364811.638780	365229.055464	365229.044864	2	2	0.805729	366232.340641	366232.332176	367051.701888	367051.691526	00111	f	1943-05	75.582192	1
71	1	0.429762	369562.687508	369562.679577	370009.516438	370009.507659	2	2	0.715592	371010.307273	371010.299749	371744.826036	371744.817255	00111	f	1943-05	75.582192	1
72	1	0.327378	374262.683178	374262.668513	374607.716148	374607.705996	2	2	0.585383	375608.458509	375608.451187	376199.237592	376199.229038	00111	f	1943-05	75.582192	0
73	1	0.319029	378711.941871	378711.931571	379049.545887	379049.538512	2	1	1.734876	380050.372479	380050.364923	381798.295123	381798.283638	00111	f	1943-05	75.582192	1
74	1	0.417234	384313.085569	384313.072751	384748.017050	384748.009452	2	1	0.693204	385748.758354	385748.750840	386456.935408	386456.924815	00111	f	1943-05	75.582192	0
75	2	0.710921	388963.941785	388963.933635	389692.157533	389692.149857	2	2	0.774263	390692.901648	390692.894174	391472.878565	391472.871131	00111	f	1943-05	75.582192	1
76	2	0.460848	393980.719507	393980.710650	394458.902344	394458.890063	2	2	0.725905	395463.552426	395463.540116	396207.570720	396207.562950	00111	f	1943-05	75.582192	1
77	2	0.339425	398715.228457	398715.215323	399071.280429	399071.269167	3	2	1.247172	400072.023519	400072.016242	401328.123250	401328.110756	00111	f	1943-05	75.582192	1
78	2	0.418649	403847.634734	403847.619465	404284.142305	404284.109838	3	2	0.765521	405284.863551	405284.856149	406064.275247	406064.264931	00111	f	1943-05	75.582192	1
79	2	0.820910	408581.162138	408581.151960	409420.070981	409420.063501	3	2	0.696299	410420.955852	410420.948058	411128.831404	411128.823501	00111	f	1943-05	75.582192	0
80	2	0.932532	413648.108612	413648.093283	414598.657549	414598.647816	3	1	0.637564	415599.479101	415599.471813	416253.665840	416253.656641	00111	f	1943-05	75.582192	0
81	1	1.064926	418765.822307	418765.811547	419848.251224	419848.240940	2	1	0.818492	420849.073063	420849.065557	421684.992567	421684.981677	00111	f	1943-05	75.582192	0
82	1	0.719525	424199.510828	424199.503112	424936.976119	424936.967972	2	2	1.171357	425939.994163	425939.986030	427121.314477	427121.304021	00111	f	1943-05	75.582192	0
83	2	0.714031	429632.602029	429632.591344	430364.706280	430364.698667	3	1	0.902598	431365.493239	431365.485933	432286.593681	432286.581620	00111	f	1943-05	75.582192	0
84	2	0.508222	434799.247389	434799.239024	435325.887717	435325.875778	2	1	1.395501	436326.652644	436326.644933	437729.413849	437729.406543	00111	f	1943-05	75.582192	1
85	2	0.472562	440249.936725	440249.921665	440740.650606	440740.643023	3	1	0.817144	441741.430701	441741.423322	442568.475790	442568.468301	00111	f	1943-05	75.582192	1
86	2	0.445753	445083.825595	445083.815660	445547.456217	445547.447693	3	1	0.797419	446548.444875	446548.413861	447365.728946	447365.721501	00111	f	1943-05	75.582192	0
87	2	0.801164	449884.495461	449884.480230	450703.316735	450703.309379	2	2	0.914487	451704.156390	451704.134421	452632.681911	452632.671290	00111	f	1943-05	75.582192	1
88	2	0.446139	455150.990216	455150.977889	455615.068192	455615.057151	3	2	0.649172	456615.838347	456615.831163	457284.603701	457284.596116	00111	f	1943-05	75.582192	0
89	2	0.501504	459801.752995	459801.736860	460320.720098	460320.712652	3	1	0.765707	461321.516226	461321.508740	462101.661044	462101.653581	00111	f	1943-05	75.582192	1
90	2	0.551015	464618.655810	464618.640555	465187.371509	465187.361380	3	1	0.623763	466188.167801	466188.160307	466826.150280	466826.142563	00111	f	1943-05	75.582192	1
91	2	0.396419	469335.526495	469335.517813	469749.855975	469749.845007	3	1	0.703835	470750.814828	470750.807169	471473.596408	471473.588971	00111	f	1943-05	75.582192	0
92	1	1.168818	473986.078900	473986.068475	475171.800542	475171.784475	2	1	0.707813	476172.512952	476172.505240	476894.748393	476894.726807	00111	f	1943-05	75.582192	0
93	1	0.698884	479402.810876	479402.802428	480119.471240	480119.461046	2	2	0.794996	481120.201636	481120.194236	481932.830507	481932.820234	00111	f	1943-05	75.582192	1
94	1	0.560485	484453.033305	484453.017216	485031.515256	485031.504800	2	2	0.532858	486036.439254	486036.430508	486587.045614	486587.036048	00111	f	1943-05	75.582192	1
95	1	0.591236	489103.870691	489103.855248	489712.854445	489712.846865	2	2	0.635920	490713.689203	490713.681860	491357.775704	491357.768148	00111	f	1943-05	75.582192	0
96	1	1.479002	493869.587595	493869.577263	495367.499743	495367.490982	2	1	1.452893	496368.280175	496368.272608	497840.574560	497840.567215	00111	f	1943-05	75.582192	0
97	2	0.630358	500353.926208	500353.916178	501002.664584	501002.656959	3	1	0.844586	502003.381448	502003.374009	502866.499041	502866.491534	00111	f	1943-05	75.582192	1
98	2	0.862171	505388.055501	505388.040599	506268.004242	506267.996284	3	1	0.673622	507268.856546	507268.848192	507963.019662	507963.010877	00111	f	1943-05	75.582192	1
99	2	0.545153	510472.634204	510472.592240	511034.727049	511034.716771	2	1	0.768467	512035.545289	512035.537489	512824.151374	512824.143790	00111	f	1943-05	75.582192	0
100	2	1.348813	515338.786032	515338.778324	516705.461650	516705.450842	2	2	1.560492	517706.219046	517706.211124	519283.667307	519283.659762	00111	f	1943-05	75.582192	1
101	2	0.800005	521791.055518	521791.043680	522607.264432	522607.256538	3	2	1.285912	523607.994617	523607.987015	524909.845380	524909.834116	00111	f	1943-05	75.582192	0
102	2	0.451343	527422.603014	527422.592675	527891.967721	527891.957560	3	1	0.735221	528893.032064	528893.024189	529642.500153	529642.491322	00111	f	1943-05	75.582192	1
103	2	0.494511	532156.794349	532156.785823	532668.985996	532668.969449	3	1	0.697138	533669.802379	533669.779147	534388.486432	534388.478476	00111	f	1943-05	75.582192	1
104	2	0.430408	536906.408200	536906.392663	537355.362068	537355.354129	2	1	1.194983	538356.160395	538356.152983	539569.426375	539569.418776	00111	f	1943-05	75.582192	1
105	2	1.053336	542091.027122	542091.011879	543161.617854	543161.607918	2	1	0.609967	544162.335975	544162.328749	544785.247903	544785.239583	00111	f	1943-05	75.582192	1
106	2	0.652247	547307.138488	547307.125700	547977.478241	547977.467175	3	1	1.493217	548978.197914	548978.190530	550485.757946	550485.750222	00111	f	1943-05	75.582192	1
107	2	0.560465	552991.688606	552991.673948	553569.891256	553569.882563	3	1	0.966289	554570.692299	554570.684527	555542.408335	555542.397948	00111	f	1943-05	75.582192	0
108	1	0.750004	558057.772835	558057.759645	558826.305197	558826.297930	2	2	0.652097	559827.109810	559827.102252	560495.263217	560495.252674	00111	f	1943-05	75.582192	1
109	1	0.477932	563007.900275	563007.890062	563504.627830	563504.620450	3	2	0.932203	564505.348892	564505.341497	565458.497975	565458.486558	00111	f	1943-05	75.582192	0
110	1	0.527760	567975.857475	567975.841390	568521.206187	568521.198557	2	2	1.987810	569522.009118	569522.001166	571531.291281	571531.278410	00111	f	1943-05	75.582192	1
111	1	0.461098	574042.020811	574042.010411	574522.064974	574522.057318	2	2	1.139579	575526.661301	575526.642341	576683.849970	576683.842153	00111	f	1943-05	75.582192	0
112	2	0.793189	579192.971327	579192.950999	580003.885447	580003.878129	3	1	0.952125	581004.784917	581004.776723	581963.013768	581963.004330	00111	f	1943-05	75.582192	1
113	2	0.408645	584476.393783	584476.384030	584903.267862	584903.260148	3	1	0.787719	585904.001969	585903.994388	586698.924124	586698.916476	00111	f	1943-05	75.582192	1
114	2	0.422863	589210.811540	589210.802394	589651.207654	589651.200123	3	1	0.740890	590652.101743	590652.094032	591401.740146	591401.729525	00111	f	1943-05	75.582192	1
115	2	0.547366	593911.533782	593911.524818	594476.215249	594476.207422	3	1	0.757670	595477.016585	595476.994530	596252.830276	596252.818966	00111	f	1943-05	75.582192	1
116	2	0.522190	598760.745782	598760.732269	599301.138972	599301.131627	3	1	0.697027	600301.938743	600301.931094	601009.057754	601009.050000	00111	f	1943-05	75.582192	0
117	2	0.620348	603527.543244	603527.527547	604166.335795	604166.328421	2	1	1.268320	605170.949418	605170.931741	606447.144359	606447.133195	00111	f	1943-05	75.582192	0
118	2	0.627784	608960.958114	608960.947844	609607.423997	609607.413261	3	2	1.167570	610608.162841	610608.155343	611781.125522	611781.114360	00111	f	1943-05	75.582192	1
119	2	0.456636	614295.906132	614295.893594	614770.102746	614770.095239	2	2	1.205491	615770.828802	615770.821013	616984.912244	616984.902757	00111	f	1943-05	75.582192	0
120	2	0.374962	619495.781755	619495.773519	619888.705436	619888.687891	2	1	1.175925	620889.462162	620889.454599	622073.498111	622073.486382	00111	f	1943-05	75.582192	0
121	2	0.531301	624580.782377	624580.773886	625129.165967	625129.157786	3	2	1.342591	626129.944514	626129.936681	627490.043045	627490.035387	00111	f	1943-05	75.582192	0
122	1	1.297880	629996.974901	629996.958412	631312.482832	631312.475271	2	1	0.830852	632313.193553	632313.186031	633161.660139	633161.649674	00111	f	1943-05	75.582192	0
123	1	0.572937	635680.249611	635680.234596	636271.099553	636271.091586	2	2	0.795339	637271.836585	637271.829004	638077.174816	638077.163221	00111	f	1943-05	75.582192	1
124	1	0.417944	640597.550852	640597.535441	641033.140001	641033.130361	2	2	0.949131	642033.861264	642033.853781	642997.146321	642997.135067	00111	f	1943-05	75.582192	0
125	2	1.975479	645514.344075	645514.328536	647507.563436	647507.551402	2	1	0.807183	648508.265135	648508.257904	649322.703916	649322.696094	00111	f	1943-05	75.582192	0
126	2	0.439155	651831.357719	651831.349926	652288.506913	652288.498859	3	1	1.080758	653289.240022	653289.232464	654380.336719	654380.329329	00111	f	1943-05	75.582192	1
127	2	0.451287	656897.350807	656897.343088	657367.279450	657367.271839	3	1	0.894948	658368.015225	658368.007384	659277.052364	659277.040610	00111	f	1943-05	75.582192	0
128	2	0.491129	661784.764136	661784.704021	662291.058767	662291.048941	3	2	1.005660	663291.907349	663291.896163	664305.857850	664305.847106	00111	f	1943-05	75.582192	0
129	2	0.153418	666816.031779	666816.015410	666987.082941	666987.075346	2	1	1.060523	667987.793392	667987.785980	669060.601559	669060.593892	00111	f	1943-05	75.582192	0
130	1	0.779512	671567.483684	671567.473649	672363.494542	672363.482400	2	1	0.928901	673364.286012	673364.278834	674312.261385	674312.250548	00111	f	1943-05	75.582192	0
131	1	0.581478	676833.459159	676833.443561	677432.673469	677432.663360	2	2	0.686076	678433.432003	678433.424557	679137.069133	679137.061442	00111	f	1943-05	75.582192	0
132	1	0.840716	681650.463401	681650.450451	682508.798660	682508.791096	2	2	1.344263	683509.504397	683509.496995	684862.399906	684862.389886	00111	f	1943-05	75.582192	0
133	1	0.540976	687384.106450	687384.093800	687942.667023	687942.658444	2	1	0.662023	688943.410330	688943.402012	689613.452968	689613.442536	00111	f	1943-05	75.582192	0
134	0	0.000000	703703.636443	703703.619466	0.000000	0.000000
135	2	2.235628	707717.928420	707717.918474	709972.000447	709971.990303	3	2	2.964278	710972.711667	710972.704104	713950.435228	713950.427332	00111	f	1943-05	75.582192	0
136	2	0.887055	716469.257520	716469.242755	717374.450473	717374.439694	3	1	0.663233	718375.187974	718375.179548	719050.595901	719050.588297	00111	f	1943-05	75.582192	0
137	1	1.417601	721569.798696	721569.783176	723005.114527	723005.105464	2	1	0.592972	724005.847666	724005.840063	724613.179759	724613.172665	00111	f	1943-05	75.582192	1
138	1	0.477867	727120.716682	727120.697783	727615.656503	727615.649377	2	1	0.492545	728616.359507	728616.352194	729130.461829	729130.452954	00111	f	1943-05	75.582192	1
139	1	0.416091	731638.707273	731638.673193	732071.021101	732071.011196	2	1	0.551302	733071.785621	733071.777836	733639.223551	733639.213646	00111	f	1943-05	75.582192	1
140	1	0.514043	736153.960108	736153.944853	736685.409566	736685.401966	2	1	0.836538	737686.142097	737686.134628	738541.208895	738541.198512	00111	f	1943-05	75.582192	0
141	2	1.395189	741053.701539	741053.691712	742467.281082	742467.270351	2	2	1.094410	743468.109489	743468.101700	744582.582511	744582.574821	00111	f	1943-05	75.582192	1
142	2	0.554231	747089.587593	747089.573492	747659.960828	747659.953463	3	2	1.119741	748660.665621	748660.658341	749792.890482	749792.882935	00111	f	1943-05	75.582192	0
143	1	0.606092	752305.367929	752305.357061	752928.908504	752928.899953	2	1	1.187872	753929.598389	753929.590622	755127.403507	755127.392071	00111	f	1943-05	75.582192	1
144	1	0.388875	757639.314081	757639.298836	758045.710158	758045.690700	2	1	0.599343	759046.420854	759046.413447	759655.653294	759655.643005	00111	f	1943-05	75.582192	1
145	1	0.452618	762172.775819	762172.760371	762642.973025	762642.962169	2	1	0.666498	763643.697379	763643.689841	764323.190931	764323.180672	00111	f	1943-05	75.582192	1
146	1	0.389645	766838.967557	766838.954400	767246.838491	767246.830811	2	1	0.471370	768247.541501	768247.534090	768727.556141	768727.546635	00111	f	1943-05	75.582192	0
147	2	1.055375	771240.111307	771240.102811	772312.962398	772312.950862	2	1	0.677985	773313.735787	773313.728257	774001.714649	774001.706279	00111	f	1943-05	75.582192	1
148	2	0.710057	776508.506002	776508.487881	777234.634113	777234.622536	3	1	0.657468	778235.353170	778235.345669	778899.053862	778899.043899	00111	f	1943-05	75.582192	1
149	2	0.424235	781407.372893	781407.364174	781848.744430	781848.736749	3	1	0.570201	782849.483183	782849.475507	783428.246447	783428.236368	00111	f	1943-05	75.582192	1
150	2	0.442895	785941.074945	785941.066239	786401.503935	786401.486670	3	1	0.540746	787402.321474	787402.313709	787949.495273	787949.487479	00111	f	1943-05	75.582192	1
151	2	0.407155	790458.028652	790458.014356	790882.184100	790882.173844	3	1	0.753597	791882.887347	791882.879931	792645.169476	792645.157791	00111	f	1943-05	75.582192	1
152	2	0.840811	795158.545860	795158.534645	796016.581316	796016.569809	3	1	0.744998	797017.306154	797017.298851	797770.965703	797770.957949	00111	f	1943-05	75.582192	1
153	2	0.507967	800292.049327	800292.033935	800817.551384	800817.540947	2	1	1.453645	801818.400215	801818.389906	803280.172304	803280.160144	00111	f	1943-05	75.582192	0
154	2	0.715994	805792.275000	805792.266930	806526.352739	806526.336437	3	1	1.143156	807527.367157	807527.357441	808686.968598	808686.957497	00111	f	1943-05	75.582192	0
155	1	0.979989	811192.778459	811192.767190	812190.164054	812190.150933	2	1	0.581191	813190.907796	813190.900323	813791.869908	813791.862230	00111	f	1943-05	75.582192	0
156	1	0.666164	816309.404065	816309.392848	816993.686185	816993.678522	3	1	1.333497	817994.405742	817994.398430	819343.521604	819343.510676	00111	f	1943-05	75.582192	1
157	1	0.519954	821859.243222	821859.230378	822397.676450	822397.666534	2	2	1.006349	823398.374192	823398.366963	824417.471463	824417.460890	00111	f	1943-05	75.582192	1
158	1	0.414638	826927.179952	826927.161712	827359.202471	827359.194306	3	2	0.561368	828359.979022	828359.970840	828939.265245	828939.257724	00111	f	1943-05	75.582192	1
159	1	0.526485	831461.534787	831461.523659	832004.239370	832004.231971	2	2	0.591071	833004.951815	833004.944136	833602.468788	833602.461186	00111	f	1943-05	75.582192	1
160	1	0.509848	836111.679781	836111.669494	836638.467894	836638.460140	2	2	0.694816	837639.177338	837639.169783	838340.178509	838340.167487	00111	f	1943-05	75.582192	0
161	1	0.560561	840861.719948	840861.705162	841440.042547	841440.035066	3	2	0.982154	842440.767669	842440.760448	843428.158020	843428.148067	00111	f	1943-05	75.582192	0
162	2	1.547535	845944.469497	845944.459516	847510.193498	847510.183067	3	1	0.735333	848510.924172	848510.916919	849264.709196	849264.697893	00111	f	1943-05	75.582192	1
163	2	0.450719	851777.829128	851777.819247	852247.172212	852247.161214	3	1	0.569818	853247.871176	853247.863419	853831.962190	853831.951847	00111	f	1943-05	75.582192	0
164	2	0.056251	856345.726119	856345.713829	856419.470805	856419.462782	3	2	1.234821	857420.171922	857420.164178	858665.060077	858665.049162	00111	f	1943-05	75.582192	0
165	2	1.483026	861178.732714	861178.722228	862680.128433	862680.117797	3	1	1.532172	863680.861388	863680.853930	865228.512653	865228.502208	00111	f	1943-05	75.582192	0
166	1	0.664278	867746.524110	867746.508281	868428.437171	868428.426169	3	2	1.544845	869429.142145	869429.133592	870992.306869	870992.296967	00111	f	1943-05	75.582192	0
167	1	0.476058	873512.491428	873512.472370	874007.167835	874007.159874	2	1	1.574571	875011.271427	875011.247145	876605.531887	876605.524383	00111	f	1943-05	75.582192	0
