
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
14	1	0.616426	73317.554199	73317.552246	73950.406250	73950.404297	3	1	1.103293	74952.000244	74951.992188	76070.649170	76070.648193	00024	m	1970-01	49.651826	1
15	2	1.053854	78584.314209	78584.311035	79654.593018	79654.591309	3	2	1.075106	80655.835205	80655.826172	81742.529297	81742.528076	00024	m	1970-01	49.651826	1
16	1	0.458968	84251.052246	84251.049072	84726.445068	84726.443115	2	2	1.856381	85728.225098	85728.214111	87590.561279	87590.560303	00024	m	1970-01	49.651826	0
17	2	1.281000	90101.174316	90101.172119	91398.545166	91398.544189	3	2	1.189058	92399.665283	92399.657227	93606.653076	93606.652100	00024	m	1970-01	49.651826	0
18	2	0.480246	96117.885254	96117.883057	96614.552246	96614.550293	3	2	1.076994	97615.158203	97615.154053	98694.676270	98694.675049	00024	m	1970-01	49.651826	1
19	2	0.748934	101201.395996	101201.394287	101966.645020	101966.643311	2	1	1.278300	102968.470215	102968.467041	104262.708252	104262.707031	00024	m	1970-01	49.651826	1
20	2	0.462200	106768.038086	106768.036133	107246.656250	107246.654053	3	2	1.067598	108247.822998	108247.815186	109318.765381	109318.763184	00024	m	1970-01	49.651826	0
21	1	0.387505	111834.773193	111834.771240	112238.701172	112238.699219	3	1	0.771555	113239.926270	113239.918213	114022.779053	114022.778076	00024	m	1970-01	49.651826	0
22	1	0.375445	116534.836182	116534.834229	116926.720215	116926.718018	2	1	0.600153	117927.822266	117927.814209	118534.796143	118534.795166	00024	m	1970-01	49.651826	1
23	1	1.218783	121051.604248	121051.602295	122286.774170	122286.772949	2	1	1.385445	123287.847168	123287.839355	124686.797363	124686.796387	00024	m	1970-01	49.651826	1
24	1	0.508680	127201.658203	127201.656250	127726.765381	127726.764160	2	1	0.960025	128727.875000	128727.867188	129694.790283	129694.788086	00024	m	1970-01	49.651826	1
25	1	0.580684	132201.773193	132201.771240	132798.866211	132798.865234	3	1	1.364679	133799.956299	133799.949219	135182.847168	135182.846191	00024	m	1970-01	49.651826	1
26	1	0.568613	137701.967041	137701.965088	138286.875000	138286.874268	2	1	1.113397	139288.079102	139288.071289	140414.995361	140414.993164	00024	m	1970-01	49.651826	0
27	2	0.752202	142918.541260	142918.539062	143687.197021	143687.195068	2	2	0.993339	144688.282227	144688.274170	145695.009033	145695.007080	00024	m	1970-01	49.651826	0
28	1	0.484563	148201.973145	148201.970215	148702.942139	148702.941406	3	1	1.160634	149704.138184	149704.129150	150879.033203	150879.031250	00024	m	1970-01	49.651826	1
29	2	0.701301	153385.330078	153385.328125	154103.098145	154103.096191	3	2	0.992625	155104.169189	155104.161133	156111.111328	156111.109131	00024	m	1970-01	49.651826	0
30	2	0.699825	158618.778076	158618.776123	159335.017090	159335.015137	3	2	1.247238	160336.661133	160336.653076	161599.141113	161599.140381	00024	m	1970-01	49.651826	0
31	2	0.584449	164102.195068	164102.192383	164703.054199	164703.053223	2	2	1.864479	165704.143066	165704.136230	167583.106201	167583.105225	00024	m	1970-01	49.651826	1
32	2	0.601053	170085.590332	170085.588135	170703.092285	170703.090332	3	1	0.728412	171704.177246	171704.169189	172447.130127	172447.129150	00024	m	1970-01	49.651826	1
33	1	0.678368	174952.402100	174952.400146	175647.128174	175647.127197	2	2	1.219033	176648.224121	176648.216064	177871.179199	177871.177246	00024	m	1970-01	49.651826	1
34	1	0.453051	180385.750244	180385.748291	180855.225098	180855.223389	3	1	0.874376	181855.761230	181855.757080	182743.240234	182743.239258	00024	m	1970-01	49.651826	1
35	2	0.762288	185252.507080	185252.504150	186031.211182	186031.208984	2	1	1.227633	187032.373291	187032.365234	188263.245117	188263.243164	00024	m	1970-01	49.651826	1
36	1	0.437697	190769.231201	190769.229248	191223.349121	191223.347412	2	1	2.427648	192223.841309	192223.838135	194663.328369	194663.327148	00024	m	1970-01	49.651826	0
37	2	0.437645	197169.293213	197169.291016	197623.400146	197623.398193	3	1	1.539631	198624.383057	198624.376221	200175.395996	200175.394043	00024	m	1970-01	49.651826	0
38	1	0.808888	202686.067139	202686.065186	203511.379150	203511.377197	2	2	1.904245	204512.360107	204512.353271	206423.426270	206423.424072	00024	m	1970-01	49.651826	1
39	1	0.518775	208936.177002	208936.175293	209471.368164	209471.366211	2	2	0.865464	210472.568115	210472.559082	211351.408203	211351.406250	00024	m	1970-01	49.651826	1
40	1	0.473463	213869.559082	213869.557129	214359.448242	214359.447021	2	2	0.894116	215359.851318	215359.848145	216263.447266	216263.446289	00024	m	1970-01	49.651826	1
41	1	0.677365	218769.626221	218769.624023	219463.418213	219463.416260	3	1	1.402122	220464.449219	220464.442139	221871.547119	221871.545166	00024	m	1970-01	49.651826	0
42	1	0.844823	224386.550293	224386.548096	225247.619141	225247.618164	2	2	0.914744	226248.618164	226248.611084	227167.564209	227167.562012	00024	m	1970-01	49.651826	0
43	1	0.616638	229686.514160	229686.512207	230319.526367	230319.524170	2	2	0.599424	231320.090088	231320.088135	231935.670166	231935.668213	00024	m	1970-01	49.651826	0
44	2	0.466015	234453.236328	234453.233154	234935.645264	234935.643311	2	1	1.406607	235937.813232	235937.805176	237359.570068	237359.569092	00024	m	1970-01	49.651826	1
45	2	0.617224	239869.985107	239869.982178	240503.572021	240503.571045	2	1	1.111961	241504.629150	241504.622070	242631.673096	242631.672363	00024	m	1970-01	49.651826	1
46	2	0.638525	245136.666260	245136.664307	245791.617188	245791.615967	3	2	1.844471	246792.799072	246792.791260	248647.583984	248647.582275	00024	m	1970-01	49.651826	1
47	2	0.677847	251153.420166	251153.418213	251847.684326	251847.683350	3	2	1.210536	252848.730225	252848.723389	254063.733154	254063.732178	00024	m	1970-01	49.651826	0
48	2	0.517176	256570.204102	256570.201172	257103.762207	257103.761230	3	2	0.751835	258104.830078	258104.822266	258871.772217	258871.771240	00024	m	1970-01	49.651826	0
49	2	0.508445	261386.891113	261386.889160	261911.779297	261911.777100	2	2	0.567790	262913.002197	262912.994141	263487.810303	263487.808105	00024	m	1970-01	49.651826	1
50	2	0.475823	266003.637207	266003.635254	266495.896240	266495.895264	3	2	0.952496	267496.986328	267496.979004	268455.926270	268455.925049	00024	m	1970-01	49.651826	1
51	2	0.549103	270970.329102	270970.327148	271535.886230	271535.884277	3	2	0.710344	272538.348145	272538.340088	273263.820312	273263.819092	00024	m	1970-01	49.651826	0
52	2	0.564969	275770.485352	275770.483154	276351.827148	276351.826416	2	2	1.229663	277355.069336	277355.060303	278599.878174	278599.877197	00024	m	1970-01	49.651826	1
53	2	0.479600	281103.833008	281103.831055	281599.869141	281599.868164	2	1	0.676292	282601.005127	282600.997070	283279.920166	283279.918213	00024	m	1970-01	49.651826	1
54	2	0.476185	285787.232178	285787.230225	286279.854248	286279.852295	3	1	1.648914	287280.936035	287280.928223	288935.949219	288935.947266	00024	m	1970-01	49.651826	1
55	2	0.601561	291453.991211	291453.989014	292071.977295	292071.976318	2	1	1.648924	293073.147217	293073.139404	294736.030273	294736.029297	00024	m	1970-01	49.651826	1
56	2	0.425431	297254.185059	297254.183105	297695.934082	297695.932373	3	1	1.248235	298696.900146	298696.893066	299952.090088	299952.089111	00024	m	1970-01	49.651826	0
57	2	0.512744	302470.812256	302470.810303	302999.986328	302999.985107	2	1	0.684179	304001.055176	304001.047119	304688.106201	304688.104248	00024	m	1970-01	49.651826	1
58	1	1.059473	307204.197266	307204.195068	308280.113037	308280.111084	2	1	0.944704	309281.134277	309281.126221	310232.030273	310232.029053	00024	m	1970-01	49.651826	1
59	1	0.438149	312737.620117	312737.618164	313192.222168	313192.219971	2	1	0.764117	314193.311035	314193.304199	314968.181152	314968.180176	00024	m	1970-01	49.651826	1
60	1	0.528623	317471.020020	317471.017334	318016.072998	318016.071289	2	1	0.819422	319017.128174	319017.120117	319840.219971	319840.218262	00024	m	1970-01	49.651826	1
61	1	0.549362	322354.485107	322354.483154	322920.213135	322920.212158	2	1	0.862675	323922.266113	323922.258301	324800.214111	324800.212158	00024	m	1970-01	49.651826	1
62	1	0.831343	327304.605957	327304.604248	328152.254150	328152.252197	2	1	0.773327	329153.236328	329153.229004	329944.276123	329944.275146	00024	m	1970-01	49.651826	1
63	1	0.489199	332454.562256	332454.559082	332960.223145	332960.220215	3	2	1.485485	333961.426025	333961.418213	335456.510254	335456.508301	00024	m	1970-01	49.651826	1
64	1	0.812585	337971.269287	337971.267090	338800.327148	338800.325195	2	2	0.947830	339801.322021	339801.315186	340752.252197	340752.250244	00024	m	1970-01	49.651826	1
65	1	0.425148	343254.671143	343254.669189	343696.303223	343696.302246	3	2	1.519863	344697.357178	344697.349121	346224.375000	346224.373291	00024	m	1970-01	49.651826	1
66	1	0.605657	348738.242188	348738.239990	349360.213135	349360.212158	2	1	1.253305	350360.576172	350360.574219	351624.585205	351624.583008	00024	m	1970-01	49.651826	1
67	1	1.028873	407357.104248	407357.092285	408400.947266	408400.945312	2	2	0.467395	409402.150146	409402.141113	409872.797119	409872.795166	00024	m	1970-01	49.651826	1
68	1	0.419321	412389.028076	412389.026367	412824.769043	412824.767334	2	2	0.586058	413825.849121	413825.841309	414424.875244	414424.873291	00024	m	1970-01	49.651826	0
69	1	0.477191	416939.090088	416939.088135	417432.708008	417432.707275	3	2	1.073927	418433.795166	418433.787109	419512.834229	419512.833252	00024	m	1970-01	49.651826	0
70	1	0.394176	422022.488281	422022.485107	422433.104248	422433.102295	3	2	0.737946	423433.474121	423433.472168	424176.883057	424176.881104	00024	m	1970-01	49.651826	1
71	1	0.471242	426689.225342	426689.223145	427176.893066	427176.891113	2	2	0.771857	428178.098145	428178.089355	428960.867188	428960.865967	00024	m	1970-01	49.651826	1
72	1	0.327807	431472.686035	431472.683350	431816.859131	431816.858154	2	2	0.682544	432818.058105	432818.049316	433504.951172	433504.950195	00024	m	1970-01	49.651826	0
73	2	1.145892	436022.847168	436022.844238	437185.028076	437185.026367	2	1	0.835778	438186.118164	438186.110107	439024.926270	439024.925049	00024	m	1970-01	49.651826	0
74	2	0.357106	441539.437256	441539.435303	441912.970215	441912.968262	3	1	0.710368	442913.484131	442913.482178	443632.955078	443632.953369	00024	m	1970-01	49.651826	0
75	2	0.357345	446139.499268	446139.497070	446513.276123	446513.275146	3	1	0.694406	447514.360352	447514.352295	448217.032227	448217.030273	00024	m	1970-01	49.651826	0
76	2	0.389694	450722.909180	450722.907227	451129.025146	451129.022217	3	1	1.029692	452130.249023	452130.241211	453169.038086	453169.036133	00024	m	1970-01	49.651826	0
77	2	0.503645	455673.096191	455673.094238	456193.033203	456193.032227	2	2	1.211025	457194.233398	457194.224121	458417.111328	458417.110107	00024	m	1970-01	49.651826	1
78	1	0.397599	460923.044189	460923.042236	461337.067139	461337.065186	2	2	0.933001	462338.229248	462338.221191	463289.157227	463289.155029	00024	m	1970-01	49.651826	1
79	1	0.506205	465806.444336	465806.442139	466329.076172	466329.075195	3	2	1.557644	467330.153076	467330.145264	468897.203125	468897.201172	00024	m	1970-01	49.651826	0
80	2	1.098272	471406.676270	471406.674316	472521.219971	472521.219238	3	2	0.589542	473521.577148	473521.575195	474129.189209	474129.188232	00024	m	1970-01	49.651826	0
81	2	0.600791	476639.955078	476639.953125	477257.147217	477257.146240	3	2	0.608225	478258.396240	478258.388184	478881.275391	478881.273193	00024	m	1970-01	49.651826	0
82	1	1.290794	481390.089111	481390.086182	482697.223389	482697.222168	3	1	1.894814	483698.333984	483698.326172	485601.268066	485601.266357	00024	m	1970-01	49.651826	0
83	1	0.590104	488106.756104	488106.754150	488713.294189	488713.293213	2	2	1.150076	489714.373291	489714.364990	490873.309326	490873.307129	00024	m	1970-01	49.651826	1
84	2	1.778762	493390.168213	493390.165283	495185.358154	495185.357178	2	2	0.731359	496185.819336	496185.817139	496921.323242	496921.322266	00024	m	1970-01	49.651826	1
85	2	0.512624	499440.245361	499440.243164	499969.304199	499969.302246	3	1	1.195992	500970.297119	500970.289062	502169.353027	502169.351318	00024	m	1970-01	49.651826	0
86	2	0.967323	504673.658203	504673.656006	505657.407227	505657.406250	2	2	0.616060	506658.489014	506658.481201	507289.513184	507289.510986	00024	m	1970-01	49.651826	1
87	1	0.465854	509807.098145	509807.095215	510289.363281	510289.361084	2	2	0.990599	511291.674316	511291.665283	512297.446045	512297.444092	00024	m	1970-01	49.651826	1
88	1	0.937904	514807.157227	514807.155273	515761.465088	515761.464111	3	2	1.563917	516762.542969	516762.535156	518337.514160	518337.513184	00024	m	1970-01	49.651826	1
89	1	0.504493	520840.523193	520840.520264	521361.479248	521361.477295	3	2	1.163913	522362.660156	522362.651123	523537.581055	523537.580078	00024	m	1970-01	49.651826	1
90	1	0.472416	526040.623291	526040.621094	526529.478271	526529.477295	2	2	0.581112	527530.547363	527530.539062	528121.536133	528121.535156	00024	m	1970-01	49.651826	1
91	1	0.704392	530640.697021	530640.695312	531361.519287	531361.518311	3	2	0.843738	532362.859131	532362.851318	533217.554199	533217.552246	00024	m	1970-01	49.651826	1
92	1	0.437008	535724.102051	535724.100098	536177.541016	536177.540283	2	2	0.675037	537178.734131	537178.726318	537865.584229	537865.582031	00024	m	1970-01	49.651826	1
93	1	0.610918	540374.164307	540374.162354	541001.512207	541001.511230	2	2	0.826330	542002.548096	542002.541260	542833.610107	542833.609131	00024	m	1970-01	49.651826	1
94	1	0.460338	545340.899170	545340.896240	545817.666260	545817.664307	2	2	0.745715	546818.754395	546818.747070	547569.734131	547569.733154	00024	m	1970-01	49.651826	0
95	2	0.359196	550074.303223	550074.301025	550449.933105	550449.931152	2	2	0.616292	551450.893311	551450.886230	552073.708252	552073.706299	00024	m	1970-01	49.651826	0
96	2	0.538286	554591.042236	554591.039307	555145.749268	555145.748291	3	2	0.508211	556146.726318	556146.718994	556665.704102	556665.703125	00024	m	1970-01	49.651826	1
97	2	0.538917	559174.424316	559174.422119	559729.776367	559729.775391	2	2	0.692935	560730.952148	560730.944336	561433.823242	561433.822266	00024	m	1970-01	49.651826	1
98	2	0.548185	563941.165039	563941.163086	564505.781250	564505.779053	3	2	0.781579	565506.784180	565506.777100	566305.867188	566305.866211	00024	m	1970-01	49.651826	0
99	2	0.496860	568824.584229	568824.582275	569337.857178	569337.855225	3	2	0.588143	570338.940186	570338.932129	570945.823242	570945.822021	00024	m	1970-01	49.651826	0
100	2	0.743471	573458.090088	573458.087158	574217.866211	574217.864990	2	2	1.041463	575218.935059	575218.927246	576265.882080	576265.880127	00024	m	1970-01	49.651826	1
101	2	0.474717	578774.712158	578774.708984	579265.855225	579265.853271	3	2	0.983399	580267.114258	580267.105225	581257.906006	581257.904053	00024	m	1970-01	49.651826	0
102	2	0.402760	583774.745117	583774.743164	584194.028320	584194.026123	3	2	0.970020	585195.250244	585195.240967	586177.919189	586177.916992	00024	m	1970-01	49.651826	0
103	1	0.349932	588691.666260	588691.663086	589057.874023	589057.872070	2	1	1.631327	590059.327148	590059.319092	591705.953125	591705.951172	00024	m	1970-01	49.651826	0
104	1	0.560563	594224.965088	594224.963379	594801.933105	594801.931152	2	1	0.954027	595803.033203	595803.025146	596762.081299	596762.080322	00024	m	1970-01	49.651826	1
105	1	1.310639	599274.996094	599274.994141	600602.072021	600602.071045	2	1	0.833963	601603.161133	601603.154297	602442.088135	602442.087158	00024	m	1970-01	49.651826	0
106	1	0.595251	604958.412354	604958.410156	605570.096191	605570.094238	2	2	0.547306	606571.247314	606571.240234	607122.175049	607122.173096	00024	m	1970-01	49.651826	1
107	1	0.496606	609625.177246	609625.175049	610138.185059	610138.183105	2	2	0.692586	611139.179199	611139.172119	611834.192139	611834.191162	00024	m	1970-01	49.651826	0
108	1	0.483857	614341.913086	614341.910156	614842.181152	614842.180176	3	2	1.519795	615843.426025	615843.418213	617378.127197	617378.126221	00024	m	1970-01	49.651826	0
109	1	0.445745	619891.978027	619891.976318	620354.130127	620354.129150	3	2	0.595872	621355.171143	621355.164062	621954.293213	621954.291260	00024	m	1970-01	49.651826	1
110	2	0.783113	624458.698975	624458.697266	625258.239258	625258.238281	2	1	0.895077	626259.873291	626259.866211	627170.227051	627170.225342	00024	m	1970-01	49.651826	1
111	2	0.414487	629675.463135	629675.460205	630106.360352	630106.358154	2	1	0.813076	631107.347168	631107.340088	631938.282227	631938.280273	00024	m	1970-01	49.651826	0
112	2	0.471676	634442.168213	634442.166260	634930.273193	634930.272217	3	1	0.668391	635931.483154	635931.474121	636610.338135	636610.337158	00024	m	1970-01	49.651826	1
113	2	0.612191	639125.562256	639125.560059	639754.191162	639754.190186	3	1	1.331633	640755.295166	640755.287354	642090.314209	642090.312012	00024	m	1970-01	49.651826	0
114	2	2.072911	644609.123047	644609.121094	646698.314209	646698.312988	3	1	1.093607	647699.292236	647699.285156	648802.396240	648802.395264	00024	m	1970-01	49.651826	1
115	2	0.340935	651309.072021	651309.070312	651666.425049	651666.424072	3	1	1.334924	652667.483154	652667.475098	654010.442139	654010.440186	00024	m	1970-01	49.651826	1
116	2	0.484151	656525.829102	656525.827393	657026.388184	657026.386230	3	1	1.120121	658027.520264	658027.511230	659162.384033	659162.383301	00024	m	1970-01	49.651826	1
117	2	0.398139	661675.882324	661675.880371	662090.480225	662090.462158	2	1	1.325495	663093.691162	663093.683105	664434.501221	664434.499023	00024	m	1970-01	49.651826	1
118	2	0.475479	666942.623291	666942.621094	667434.536133	667434.534180	3	1	0.672089	668435.053223	668435.050049	669114.511963	669114.510254	00024	m	1970-01	49.651826	1
119	2	0.503988	671626.042236	671626.039062	672146.438232	672146.436035	3	1	0.771403	673148.005127	673147.992188	673930.550293	673930.548340	00024	m	1970-01	49.651826	1
120	2	0.431356	676442.767334	676442.765137	676890.556152	676890.553223	3	1	0.741310	677891.919189	677891.906982	678650.521240	678650.519287	00024	m	1970-01	49.651826	1
121	2	0.482619	681159.502197	681159.500244	681658.552246	681658.550049	2	1	1.382638	682660.622314	682660.614990	684058.578125	684058.577148	00024	m	1970-01	49.651826	0
122	2	0.386193	686576.277100	686576.275146	686978.876221	686978.874023	3	1	0.641965	687980.096191	687980.087158	688634.644043	688634.643066	00024	m	1970-01	49.651826	1
123	1	0.411287	691142.965088	691142.963379	691570.683105	691570.682129	3	1	0.610645	692571.750244	692571.742188	693186.723145	693186.721191	00024	m	1970-01	49.651826	1
124	1	0.477257	695693.035156	695693.033203	696186.715332	696186.713135	2	1	0.545918	697187.714111	697187.707275	697738.737305	697738.735107	00024	m	1970-01	49.651826	0
125	1	0.415126	700243.099121	700243.097168	700674.654053	700674.652100	2	2	1.085840	701677.582031	701677.575195	702778.723145	702778.722168	00024	m	1970-01	49.651826	0
126	1	0.445118	705293.213135	705293.211182	705754.726318	705754.724121	2	2	0.619202	706755.737061	706755.730225	707378.837158	707378.834961	00024	m	1970-01	49.651826	1
127	1	0.509158	709893.197266	709893.194092	710418.818115	710418.817139	3	1	1.112489	711419.894043	711419.886230	712538.841064	712538.839111	00024	m	1970-01	49.651826	0
128	1	0.479023	715043.308105	715043.306152	715538.759033	715538.758057	3	1	1.363775	716539.878174	716539.871094	717906.881104	717906.880127	00024	m	1970-01	49.651826	0
129	1	0.528342	720410.071289	720410.067139	720954.823975	720954.822266	3	2	0.667048	721955.866211	721955.859375	722626.888184	722626.886230	00024	m	1970-01	49.651826	0
130	1	0.426963	725143.480225	725143.478271	725586.845215	725586.843018	3	2	0.801696	726587.917236	726587.909180	727394.927246	727394.925293	00024	m	1970-01	49.651826	1
131	1	0.436272	729910.231201	729910.229004	730362.884033	730362.882324	2	2	0.594322	731364.070312	731364.062256	731970.955322	731970.954346	00024	m	1970-01	49.651826	1
132	1	0.477587	734476.931152	734476.928223	734970.928223	734970.926270	2	2	0.658281	735972.054199	735972.047119	736634.979980	736634.979004	00024	m	1970-01	49.651826	0
133	1	0.506894	739143.643311	739143.641113	739666.991211	739666.990234	3	2	0.694314	740668.082031	740668.075195	741371.106201	741371.104004	00024	m	1970-01	49.651826	1
134	0	0.000000	745294.768311	745294.758301	0.000000	0.000000
135	0	0.000000	749310.459229	749310.457031	0.000000	0.000000
136	1	1.619474	753327.172119	753327.170166	754963.091309	754963.090332	2	2	1.154119	755964.148193	755964.141113	757131.105225	757131.103027	00024	m	1970-01	49.651826	1
137	1	0.230720	759643.941162	759643.939209	759891.087158	759891.086182	2	2	0.588764	760892.143066	760892.136230	761499.171143	761499.169189	00024	m	1970-01	49.651826	1
138	1	1.008095	764010.764160	764010.761230	765035.195312	765035.193115	2	2	1.039369	766036.154053	766036.146240	767083.161133	767083.160156	00024	m	1970-01	49.651826	1
139	1	0.464623	769594.080078	769594.078125	770075.135010	770075.134033	3	2	0.429294	771076.037354	771076.031006	771523.160156	771523.159180	00024	m	1970-01	49.651826	0
140	1	0.407314	774027.478027	774027.476074	774451.235107	774451.233154	2	2	0.550663	775452.422363	775452.413086	776011.259277	776011.257324	00024	m	1970-01	49.651826	1
141	1	0.451276	778527.551270	778527.548096	778995.247314	778995.246338	2	2	0.648533	779996.425293	779996.417236	780659.226318	780659.225098	00024	m	1970-01	49.651826	0
142	1	0.401246	783177.610352	783177.608154	783595.287109	783595.286133	2	2	1.424642	784596.477051	784596.469238	786035.367188	786035.365234	00024	m	1970-01	49.651826	0
143	2	0.394538	788544.354004	788544.351318	788955.333008	788955.331299	2	2	0.922488	789956.414062	789956.406250	790883.287354	790883.285156	00024	m	1970-01	49.651826	1
144	2	0.504439	793394.422119	793394.419189	793915.291260	793915.290283	3	2	1.579823	794916.469238	794916.461182	796507.367188	796507.364990	00024	m	1970-01	49.651826	1
145	2	0.463793	799011.173096	799011.171143	799491.406006	799491.405029	3	2	0.812438	800492.458252	800492.451416	801323.382324	801323.380127	00024	m	1970-01	49.651826	1
146	2	0.383114	803827.907227	803827.905273	804227.466309	804227.464111	2	2	1.071065	805228.216309	805228.213135	806315.442139	806315.440186	00024	m	1970-01	49.651826	1
147	2	0.415031	808827.958252	808827.956055	809259.455078	809259.454102	3	2	1.005689	810262.919189	810262.906250	811283.464355	811283.461182	00024	m	1970-01	49.651826	0
148	2	0.376278	813794.718994	813794.716309	814187.422119	814187.420166	2	2	0.633032	815188.896240	815188.883057	815827.529297	815827.527100	00024	m	1970-01	49.651826	1
149	2	0.482309	818344.794189	818344.792236	818843.520264	818843.517090	3	2	0.646254	819846.228271	819846.216064	820507.486328	820507.484375	00024	m	1970-01	49.651826	0
150	2	0.599580	823011.777344	823011.774170	823627.515137	823627.513184	3	2	0.862900	824629.964111	824629.948242	825507.532227	825507.530029	00024	m	1970-01	49.651826	0
151	2	0.311564	828011.585205	828011.583252	828339.588379	828339.585205	3	1	1.290904	829340.946289	829340.934082	830635.616211	830635.614258	00024	m	1970-01	49.651826	1
152	2	0.434166	833144.989990	833144.987305	833595.580322	833595.578369	3	1	0.808210	834597.044189	834597.031250	835419.656250	835419.654297	00024	m	1970-01	49.651826	1
153	2	0.474789	837928.388184	837928.385010	838419.619141	838419.617188	3	1	0.711465	839421.082031	839421.069336	840139.644287	840139.641113	00024	m	1970-01	49.651826	1
154	2	0.294144	842645.139160	842645.137207	842955.698975	842955.696289	3	1	0.650131	843957.157227	843957.144043	844611.700195	844611.698242	00024	m	1970-01	49.651826	0
155	1	0.330746	847128.526123	847128.524170	847475.706299	847475.703125	2	1	0.540690	848476.907959	848476.898193	849035.667236	849035.665039	00024	m	1970-01	49.651826	0
156	1	0.394023	851545.266357	851545.263184	851955.700195	851955.697998	3	1	0.442067	852957.089355	852957.078125	853403.773193	853403.770020	00024	m	1970-01	49.651826	1
157	1	0.451333	855911.991211	855911.989014	856379.753174	856379.750977	2	1	0.752672	857381.159180	857381.146240	858147.776123	858147.774170	00024	m	1970-01	49.651826	1
158	1	0.477347	860662.055176	860662.052246	861155.837158	861155.835205	3	1	0.658026	862157.177002	862157.166016	862819.869141	862819.866211	00024	m	1970-01	49.651826	1
159	1	0.202567	865328.842285	865328.840088	865547.780029	865547.777344	3	1	0.945986	866549.395264	866549.380127	867507.885010	867507.884033	00024	m	1970-01	49.651826	1
160	1	0.263190	870012.169189	870012.166016	870291.795166	870291.794189	2	1	0.620517	871292.948975	871292.940186	871915.807129	871915.806152	00024	m	1970-01	49.651826	0
161	1	0.262619	874428.906006	874428.904053	874707.954346	874707.953125	2	1	1.107863	875709.090088	875709.082275	876819.891113	876819.890137	00024	m	1970-01	49.651826	0
162	1	0.498590	879328.982178	879328.979980	879843.996094	879843.995117	2	1	0.517904	880846.819336	880846.811279	881379.999268	881379.998047	00024	m	1970-01	49.651826	0
163	2	0.339827	883895.750244	883895.747314	884251.971191	884251.970215	2	2	0.597826	885253.034180	885253.026123	885859.986084	885859.985107	00024	m	1970-01	49.651826	0
164	2	0.392488	888379.278320	888379.276123	888788.022217	888788.021240	3	1	1.304443	889789.083008	889789.075195	891100.002197	891100.000244	00024	m	1970-01	49.651826	1
165	2	0.423098	893612.518066	893612.516357	894052.046143	894052.045166	3	1	0.989806	895053.110107	895053.102051	896052.102295	896052.100342	00024	m	1970-01	49.651826	1
166	2	0.425073	898562.584229	898562.582031	899004.091064	899004.090088	3	1	1.015761	900004.974121	900004.968262	901028.154297	901028.152100	00024	m	1970-01	49.651826	1
167	2	0.441643	903546.024170	903546.022217	904004.065186	904004.064209	3	1	0.935667	905005.252197	905005.244141	905948.113037	905948.112061	00024	m	1970-01	49.651826	0
