
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
50	2	0.895878	253486.968994	253486.967041	254399.084229	254399.083008	2	1	0.762736	255399.656982	255399.654053	256167.072998	256167.072021	00017	m	1970-01	49.560274	1
51	2	0.552492	258670.406982	258670.404053	259239.135010	259239.132812	3	2	1.297854	260240.123047	260240.117188	261551.202148	261551.201172	00017	m	1970-01	49.560274	0
52	2	1.129227	264053.793945	264053.791992	265199.269043	265199.266846	2	1	0.930861	266199.659180	266199.656982	267135.189209	267135.188232	00017	m	1970-01	49.560274	1
53	2	0.601062	269653.914062	269653.912109	270271.177002	270271.176025	3	1	1.176352	271272.135986	271272.130127	272463.288086	272463.285889	00017	m	1970-01	49.560274	1
54	2	0.580414	274970.624023	274970.622070	275567.269043	275567.267822	2	1	1.084273	276568.183838	276568.177979	277671.292969	277671.291016	00017	m	1970-01	49.560274	1
55	2	0.603671	280187.481934	280187.479004	280807.300049	280807.298096	3	1	1.098901	281808.305176	281808.299072	282919.290039	282919.288818	00017	m	1970-01	49.560274	0
56	2	0.921615	285437.634033	285437.632080	286375.340088	286375.338135	3	2	0.572240	287375.776123	287375.773926	287959.430908	287959.428955	00017	m	1970-01	49.560274	0
57	1	0.552247	290470.881104	290470.879150	291039.374023	291039.372070	2	1	0.465522	292040.234131	292040.229004	292519.437988	292519.436035	00017	m	1970-01	49.560274	1
58	1	0.969769	295037.664062	295037.662109	296023.596924	296023.596191	2	1	0.362108	297024.435059	297024.430176	297399.431152	297399.430176	00017	m	1970-01	49.560274	0
59	1	0.430860	299904.363037	299904.361084	300351.457031	300351.455078	2	2	0.692443	301352.310059	301352.304932	302063.508057	302063.507080	00017	m	1970-01	49.560274	1
60	1	0.828153	304571.103027	304571.101074	305415.483887	305415.482178	2	2	0.538572	306416.332031	306416.326172	306959.579102	306959.578125	00017	m	1970-01	49.560274	1
61	1	0.800136	309471.208252	309471.206055	310287.537109	310287.535889	2	2	0.855319	311288.835938	311288.830078	312159.532227	312159.530029	00017	m	1970-01	49.560274	1
62	1	0.640092	314671.281250	314671.279053	315327.575928	315327.574951	3	1	1.284646	316328.489014	316328.483154	317623.591064	317623.589111	00017	m	1970-01	49.560274	1
63	2	0.717415	320138.031006	320138.027832	320871.639160	320871.637207	2	1	1.192055	321872.767090	321872.758057	323079.783936	323079.781006	00017	m	1970-01	49.560274	1
64	2	0.619385	325588.049072	325588.047119	326223.690918	326223.687988	2	1	0.945228	327239.469971	327239.458984	328199.665039	328199.663086	00017	m	1970-01	49.560274	1
65	2	1.030671	330704.843994	330704.842041	331751.725098	331751.723145	3	1	2.132423	332752.614014	332752.609131	334903.704834	334903.703125	00017	m	1970-01	49.560274	0
66	2	0.762006	337421.628906	337421.627197	338199.833008	338199.831055	3	2	0.418130	339200.736084	339200.730225	339623.743164	339623.742188	00017	m	1970-01	49.560274	0
67	1	0.831879	367674.072998	367674.057129	368520.164062	368520.162109	2	2	0.757584	369523.600098	369523.587891	370296.000977	370295.999023	00017	m	1970-01	49.560274	1
68	1	0.530293	372805.465088	372805.463135	373351.984131	373351.983154	3	1	0.843532	374352.480957	374352.479004	375200.000000	375199.998047	00017	m	1970-01	49.560274	0
69	1	0.574260	377705.530029	377705.528076	378296.030029	378296.029053	2	2	0.574343	379296.704102	379296.699951	379880.081055	379880.079102	00017	m	1970-01	49.560274	1
70	1	0.634918	382388.905029	382388.902832	383040.052979	383040.052002	2	2	0.496719	384040.968994	384040.962891	384552.037109	384552.033936	00017	m	1970-01	49.560274	1
71	1	0.632261	387055.635010	387055.633057	387704.143066	387704.140869	2	2	0.710177	388706.741211	388706.734863	389432.197998	389432.196045	00017	m	1970-01	49.560274	1
72	1	0.548838	391939.041016	391939.039062	392504.132080	392504.128906	3	1	2.149998	393506.789062	393506.783936	395672.127930	395672.125977	00017	m	1970-01	49.560274	1
73	2	0.458865	398189.152100	398189.150146	398664.233887	398664.232178	2	2	2.144175	399664.947998	399664.944092	401816.281006	401816.279053	00017	m	1970-01	49.560274	1
74	2	0.629370	404322.562012	404322.560059	404968.169922	404968.167969	3	1	0.731439	405969.074951	405969.069092	406704.325928	406704.323975	00017	m	1970-01	49.560274	0
75	2	0.465389	409222.739990	409222.738037	409704.284912	409704.282959	3	2	0.469920	410707.185059	410707.177002	411192.255127	411192.254150	00017	m	1970-01	49.560274	0
76	1	0.398109	413706.092041	413706.090088	414120.424072	414120.421875	2	2	0.797182	415124.156982	415124.145996	415936.286133	415936.284180	00017	m	1970-01	49.560274	0
77	1	1.960687	418439.500244	418439.498047	420416.458008	420416.456055	2	2	0.568904	421417.339111	421417.334229	421992.367920	421992.367188	00017	m	1970-01	49.560274	1
78	1	1.062042	424506.227051	424506.225098	425584.480957	425584.479980	2	2	0.626276	426585.366943	426585.362061	427216.396973	427216.396240	00017	m	1970-01	49.560274	1
79	1	0.492540	429739.674072	429739.671875	430248.421875	430248.419189	2	2	0.543917	431249.358887	431249.353027	431800.442139	431800.440186	00017	m	1970-01	49.560274	1
80	1	0.501844	434306.377930	434306.375977	434824.445068	434824.443115	3	2	1.401124	435825.393066	435825.386963	437240.505859	437240.505127	00017	m	1970-01	49.560274	0
81	2	0.643132	439773.149170	439773.147217	440432.485107	440432.482910	3	1	0.528052	441433.458984	441433.451904	441968.607910	441968.606934	00017	m	1970-01	49.560274	0
82	1	0.479106	444473.210205	444473.208008	444968.532227	444968.531006	3	1	2.026352	445969.907959	445969.895020	448000.520996	448000.519043	00017	m	1970-01	49.560274	1
83	2	0.653599	450506.622070	450506.619873	451176.551025	451176.550049	2	2	1.722914	452177.479004	452177.473145	453912.545898	453912.544922	00017	m	1970-01	49.560274	1
84	1	1.273033	456423.343994	456423.342041	457712.622803	457712.621094	2	2	0.493580	458713.052979	458713.051025	459216.621826	459216.620850	00017	m	1970-01	49.560274	1
85	1	0.629098	461723.419922	461723.417969	462368.756104	462368.753906	2	2	0.451246	463369.706055	463369.699951	463824.717041	463824.714844	00017	m	1970-01	49.560274	1
86	1	0.628246	466340.195068	466340.193115	466984.647949	466984.645020	3	1	1.546307	467985.635010	467985.629150	469536.658203	469536.657227	00017	m	1970-01	49.560274	0
87	2	0.744231	472040.239990	472040.238037	472800.739990	472800.738037	3	2	0.464931	473801.662109	473801.656982	474272.814941	474272.813232	00017	m	1970-01	49.560274	1
88	2	0.538199	476790.347168	476790.344971	477344.743896	477344.743164	2	1	1.692119	478345.666016	478345.659912	480048.836914	480048.834229	00017	m	1970-01	49.560274	0
89	2	0.795515	482557.118896	482557.115967	483368.811035	483368.810059	2	2	1.418534	484369.757812	484369.752930	485793.010986	485793.009033	00017	m	1970-01	49.560274	1
90	2	0.573497	488307.291016	488307.288818	488896.908936	488896.908203	3	2	0.734040	489897.598145	489897.593994	490640.889893	490640.888916	00017	m	1970-01	49.560274	1
91	2	0.587378	493157.280029	493157.277100	493760.837158	493760.835938	3	2	0.555391	494761.795166	494761.786865	495329.030029	495329.029053	00017	m	1970-01	49.560274	1
92	2	0.503950	497840.666992	497840.665039	498360.910889	498360.908936	2	2	1.379256	499361.505127	499361.501953	500752.912109	500752.911133	00017	m	1970-01	49.560274	1
93	2	0.519517	503257.401123	503257.399170	503793.155029	503793.153076	3	2	0.561216	504808.531982	504808.523926	505384.993164	505384.991943	00017	m	1970-01	49.560274	0
94	1	0.493913	507890.788086	507890.785889	508400.930908	508400.928955	2	2	0.625584	509401.638916	509401.635010	510033.068848	510033.067139	00017	m	1970-01	49.560274	0
95	1	0.587901	512540.848145	512540.846191	513145.117920	513145.116211	2	1	0.475797	514145.565918	514145.564209	514633.011230	514633.009033	00017	m	1970-01	49.560274	0
96	2	0.891889	517140.916260	517140.914062	518049.042969	518049.041016	3	2	0.678437	519049.974854	519049.968994	519737.080078	519737.077881	00017	m	1970-01	49.560274	0
97	2	0.887883	522240.989014	522240.987061	523145.239014	523145.236084	3	1	0.715868	524146.135254	524146.130127	524873.267822	524873.266113	00017	m	1970-01	49.560274	1
98	2	0.601890	527391.115967	527391.114014	528009.223877	528009.223145	3	1	0.737003	529010.143066	529010.137207	529761.157959	529761.156006	00017	m	1970-01	49.560274	0
99	2	0.446451	532274.509033	532274.507080	532737.161865	532737.160889	2	2	1.483019	533738.086914	533738.081055	535225.267090	535225.266113	00017	m	1970-01	49.560274	1
100	1	0.451804	537741.313965	537741.312012	538209.297852	538209.296143	2	2	0.656890	539210.498047	539210.489014	539881.182861	539881.181152	00017	m	1970-01	49.560274	0
101	1	0.921632	542391.354980	542391.353027	543329.271240	543329.270020	2	2	0.612233	544330.193115	544330.184082	544953.262207	544953.260010	00017	m	1970-01	49.560274	0
102	1	0.526941	547458.097900	547458.095215	548001.359131	548001.357178	2	1	0.401149	549002.248047	549002.242188	549409.305176	549409.302979	00017	m	1970-01	49.560274	0
103	2	0.788348	551924.835938	551924.833984	552729.378906	552729.377930	2	2	2.492228	553730.256104	553730.251221	556233.398926	556233.396973	00017	m	1970-01	49.560274	1
104	1	0.651540	558741.599121	558741.595947	559409.355957	559409.354980	2	2	0.464816	560410.046143	560410.041992	560889.427002	560889.426025	00017	m	1970-01	49.560274	1
105	1	0.592857	563408.349121	563408.346924	564017.417969	564017.416016	2	2	0.544013	565018.068115	565018.063965	565569.462158	565569.459961	00017	m	1970-01	49.560274	1
106	1	0.518202	568075.049805	568075.048096	568609.486084	568609.483887	3	2	2.008711	569610.125977	569610.122070	571633.438232	571633.437012	00017	m	1970-01	49.560274	0
107	2	0.507445	574141.795898	574141.793945	574665.489014	574665.487061	2	2	1.021985	575666.419189	575666.413086	576697.596191	576697.594971	00017	m	1970-01	49.560274	0
108	2	0.464715	579208.574219	579208.572021	579689.498047	579689.497070	2	2	2.181421	580690.027100	580690.022949	582889.623047	582889.622070	00017	m	1970-01	49.560274	1
109	2	0.576895	585408.643066	585408.639893	586001.738037	586001.736816	3	1	0.696579	587009.320068	587009.315918	587721.586914	587721.584229	00017	m	1970-01	49.560274	0
110	2	0.559968	590225.352051	590225.349854	590801.553955	590801.552979	3	2	0.673459	591801.981934	591801.979980	592481.842041	592481.838867	00017	m	1970-01	49.560274	1
111	2	0.537325	594992.191162	594992.188965	595545.656006	595545.655029	3	2	0.371117	596546.634033	596546.627930	596929.608154	596929.605957	00017	m	1970-01	49.560274	0
112	1	1.255244	599442.155029	599442.153076	600713.629883	600713.628174	2	2	0.644544	601714.210938	601714.208008	602369.736084	602369.734131	00017	m	1970-01	49.560274	0
113	1	0.822005	604875.608887	604875.607178	605713.815918	605713.812988	3	2	1.212548	606714.616211	606714.612061	607937.836914	607937.834961	00017	m	1970-01	49.560274	1
114	1	0.639210	610442.339844	610442.338135	611097.793213	611097.791992	2	2	0.773057	612098.563965	612098.560059	612881.761230	612881.759033	00017	m	1970-01	49.560274	1
115	1	0.769106	615392.476074	615392.473877	616177.783936	616177.782959	2	2	0.393743	617178.750977	617178.745117	617585.895020	617585.893066	00017	m	1970-01	49.560274	0
116	1	0.829084	620092.508057	620092.505127	620937.822266	620937.820068	2	1	0.498607	621938.451172	621938.447998	622441.829102	622441.828125	00017	m	1970-01	49.560274	1
117	1	0.458497	624959.333008	624959.331055	625433.947998	625433.946045	3	2	1.127798	626434.953125	626434.947021	627570.072998	627570.071045	00017	m	1970-01	49.560274	0
118	2	0.373675	630075.972168	630075.969971	630465.885010	630465.884033	2	1	1.614274	631466.897949	631466.892090	633089.994873	633089.993896	00017	m	1970-01	49.560274	0
119	1	0.409043	635592.719238	635592.716064	636018.019043	636018.016113	3	1	1.471293	637018.836182	637018.830078	638498.013916	638498.012207	00017	m	1970-01	49.560274	1
120	2	0.488235	641009.469971	641009.468018	641513.941162	641513.940186	2	1	1.436127	642514.929199	642514.924072	643961.951172	643961.950195	00017	m	1970-01	49.560274	1
121	2	0.533639	646476.361084	646476.357910	647026.089844	647026.089111	3	1	0.495422	648027.287109	648027.277100	648537.996094	648537.995117	00017	m	1970-01	49.560274	0
122	2	0.414886	651042.983154	651042.979980	651474.090088	651474.088867	3	2	0.485782	652477.221924	652477.217041	652978.421875	652978.420166	00017	m	1970-01	49.560274	0
123	1	0.548809	655492.995117	655492.992920	656058.055908	656058.053955	2	2	1.166086	657060.708984	657060.703125	658242.176025	658242.174072	00017	m	1970-01	49.560274	1
124	1	0.602121	660759.818115	660759.814941	661378.124023	661378.122070	2	2	0.537282	662378.968994	662378.964111	662930.109131	662930.108154	00017	m	1970-01	49.560274	1
125	1	0.502733	665443.166992	665443.165039	665962.150146	665962.148926	3	1	2.369953	666963.048096	666963.041992	669346.136230	669346.135010	00017	m	1970-01	49.560274	1
126	2	0.430006	671859.968994	671859.966064	672306.169922	672306.168213	3	1	0.563596	673306.663086	673306.659912	673874.212158	673874.211182	00017	m	1970-01	49.560274	1
127	2	0.457353	676376.655029	676376.653076	676850.260986	676850.260010	3	1	0.502594	677851.142822	677851.136963	678362.286133	678362.283936	00017	m	1970-01	49.560274	1
128	2	0.637280	680876.764160	680876.761963	681530.250977	681530.249023	2	2	1.619216	682531.050049	682531.044922	684162.324951	684162.323975	00017	m	1970-01	49.560274	0
129	2	0.333232	686676.854004	686676.852051	687026.305908	687026.303955	2	2	0.863163	688027.875000	688027.869141	688906.362061	688906.361084	00017	m	1970-01	49.560274	1
130	2	0.495859	691410.223145	691410.221191	691922.342041	691922.339844	3	1	0.955488	692923.126953	692923.122070	693882.375000	693882.373047	00017	m	1970-01	49.560274	1
131	2	0.536584	696393.665039	696393.662109	696946.454102	696946.451904	3	1	0.666418	697947.357910	697947.353027	698626.400879	698626.399170	00017	m	1970-01	49.560274	0
132	2	2.554436	701143.854004	701143.852051	703714.476074	703714.474854	3	2	0.475670	704715.391846	704715.385986	705202.442871	705202.441895	00017	m	1970-01	49.560274	0
133	1	0.451745	707710.479004	707710.476807	708178.463867	708178.462158	2	2	0.561065	709179.343994	709179.338135	709754.549072	709754.548096	00017	m	1970-01	49.560274	0
134	1	0.821409	739661.635010	739661.628906	740498.713135	740498.711182	3	1	0.844115	741499.442139	741499.437988	742354.763916	742354.763184	00017	m	1970-01	49.560274	1
135	2	0.421456	744861.000977	744860.999268	745298.690186	745298.688965	3	1	0.500278	746299.284912	746299.282227	746810.991943	746810.990234	00017	m	1970-01	49.560274	1
136	2	0.514788	749327.796875	749327.795166	749858.821045	749858.819092	2	2	1.597335	750862.204102	750862.199219	752474.792969	752474.791992	00017	m	1970-01	49.560274	1
137	1	0.400771	754977.852051	754977.850098	755394.859131	755394.856934	2	2	0.439950	756395.518066	756395.514160	756850.866211	756850.864990	00017	m	1970-01	49.560274	0
138	1	0.913435	759361.254883	759361.253174	760290.935059	760290.932861	3	1	1.147318	761291.538086	761291.534912	762442.873047	762442.872070	00017	m	1970-01	49.560274	1
139	2	0.369333	764961.395020	764961.392822	765346.911865	765346.910156	2	2	1.169919	766347.855225	766347.848877	767530.941895	767530.940186	00017	m	1970-01	49.560274	0
140	2	0.413958	770044.770020	770044.766846	770474.931885	770474.930176	2	2	1.172546	771475.802002	771475.796875	772666.979004	772666.978027	00017	m	1970-01	49.560274	0
141	2	0.488700	775178.211914	775178.209961	775683.104004	775683.101074	3	1	0.492440	776684.267090	776684.259033	777186.975098	777186.974121	00017	m	1970-01	49.560274	0
142	1	0.907952	779694.882080	779694.879150	780619.085205	780619.083008	2	1	0.287179	781620.071045	781620.064941	781915.118896	781915.117188	00017	m	1970-01	49.560274	0
143	1	0.374499	784428.322998	784428.321045	784819.032959	784819.031006	2	1	0.351321	785819.968018	785819.962158	786179.312988	786179.311035	00017	m	1970-01	49.560274	0
144	1	0.363826	788695.010986	788695.009033	789075.047119	789075.046143	2	2	0.484370	790076.026855	790076.020996	790579.031006	790579.030029	00017	m	1970-01	49.560274	0
145	2	0.555798	793095.082031	793095.079834	793667.087158	793667.085938	3	2	0.940769	794668.099854	794668.093994	795619.163086	795619.162109	00017	m	1970-01	49.560274	0
146	2	0.666478	798128.484131	798128.480957	798811.178955	798811.177002	2	2	1.782959	799812.807129	799812.802979	801611.156982	801611.156006	00017	m	1970-01	49.560274	0
147	2	1.738348	804128.613037	804128.611084	805883.166016	805883.164062	2	2	1.052283	806883.760986	806883.756836	807947.238037	807947.236084	00017	m	1970-01	49.560274	1
148	1	0.580965	810462.047119	810462.044922	811059.223877	811059.221924	3	1	1.652914	812060.072021	812060.065918	813731.288086	813731.287109	00017	m	1970-01	49.560274	1
149	1	0.621595	816245.475098	816245.472900	816883.271973	816883.270020	3	1	1.036159	817884.176025	817884.170166	818931.281250	818931.280029	00017	m	1970-01	49.560274	0
150	1	0.309592	821445.524902	821445.522949	821771.333984	821771.333008	2	2	0.416307	822771.898193	822771.895020	823195.316162	823195.314941	00017	m	1970-01	49.560274	0
151	2	1.354881	825712.387207	825712.385010	827083.369141	827083.365967	3	2	0.524138	828084.255127	828084.250000	828619.442871	828619.441162	00017	m	1970-01	49.560274	1
152	2	1.250194	831128.984131	831128.980957	832395.423096	832395.421143	3	2	0.455438	833396.683105	833396.677979	833867.460938	833867.458984	00017	m	1970-01	49.560274	1
153	2	0.536157	836379.169922	836379.167969	836931.490967	836931.488037	3	2	0.545316	837946.813232	837946.805908	838507.442139	838507.440186	00017	m	1970-01	49.560274	0
154	2	0.790636	841012.496094	841012.494141	841819.452148	841819.449951	3	1	0.566310	842820.354004	842820.349121	843395.519043	843395.518066	00017	m	1970-01	49.560274	1
155	2	0.514682	845912.570068	845912.568115	846443.470947	846443.468018	2	2	1.309393	847444.479004	847444.473145	848771.555908	848771.553955	00017	m	1970-01	49.560274	0
156	1	0.812047	851279.337891	851279.335938	852107.583008	852107.582031	2	1	0.426222	853108.503174	853108.496826	853539.571045	853539.568848	00017	m	1970-01	49.560274	0
157	1	0.677202	856046.015137	856046.012939	856739.563965	856739.562012	2	2	0.608536	857740.343018	857740.336914	858355.619873	858355.617920	00017	m	1970-01	49.560274	1
158	1	0.716630	860862.767090	860862.765137	861595.628906	861595.627197	3	2	1.839274	862597.130127	862597.123047	864451.730957	864451.729004	00017	m	1970-01	49.560274	1
159	2	0.624559	866962.855225	866962.853027	867603.662109	867603.658936	3	2	0.429898	868604.229004	868604.224854	869043.688965	869043.687256	00017	m	1970-01	49.560274	0
160	2	0.504508	871562.922119	871562.920166	872083.648926	872083.647949	3	1	0.587847	873084.562012	873084.556152	873683.788086	873683.785889	00017	m	1970-01	49.560274	1
161	2	0.527229	876196.392090	876196.388916	876739.792236	876739.790039	3	1	0.576663	877740.758057	877740.750977	878323.671143	878323.669922	00017	m	1970-01	49.560274	1
162	2	0.509783	880829.705078	880829.703125	881355.721924	881355.720947	3	1	0.488717	882357.040039	882357.031250	882851.788086	882851.787109	00017	m	1970-01	49.560274	0
163	2	0.408502	885363.130127	885363.127930	885787.958008	885787.956055	2	2	1.894767	886789.028809	886789.020996	888691.749023	888691.747070	00017	m	1970-01	49.560274	0
164	2	0.711043	891196.528076	891196.526123	891923.808105	891923.804932	3	1	0.697950	892925.093018	892925.083984	893627.809082	893627.806885	00017	m	1970-01	49.560274	1
165	2	0.473071	896146.625000	896146.623047	896635.907959	896635.906982	2	1	0.517589	897636.308105	897636.306152	898163.887939	898163.886963	00017	m	1970-01	49.560274	1
166	1	0.347673	900680.026123	900680.023926	901043.970215	901043.968018	3	1	0.332924	902044.823975	902044.818848	902395.898193	902395.895996	00017	m	1970-01	49.560274	1
