
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
152	2	0.174620	785334.088135	785334.085938	785524.843994	785524.843018	2	1	1.334207	786525.874268	786525.866943	787868.848145	787868.845947	00002	f	1970-01	49.315753	0
153	2	1.284605	790384.166992	790384.165039	791684.895020	791684.893066	2	2	0.472378	792686.364014	792686.351074	793172.795166	793172.794189	00002	f	1970-01	49.315753	0
154	1	0.496471	795684.097168	795684.095215	796196.906982	796196.905273	2	1	2.187672	797197.247070	797197.245117	799404.809082	799404.807129	00002	f	1970-01	49.315753	0
155	1	0.367059	801917.659180	801917.657227	802300.945068	802300.944092	2	2	0.783652	803302.196045	803302.187988	804100.896240	804100.895020	00002	f	1970-01	49.315753	1
156	1	0.675051	806617.694092	806617.691162	807308.866943	807308.865234	3	2	2.494178	808309.939209	808309.932129	810813.038086	810813.036133	00002	f	1970-01	49.315753	0
157	1	0.606893	813318.046143	813318.042969	813940.913086	813940.912109	2	2	1.116660	814941.970215	814941.962158	816068.975098	816068.974121	00002	f	1970-01	49.315753	0
158	1	0.691687	818601.226074	818601.223877	819309.044189	819309.041992	2	1	0.494046	820310.096924	820310.090088	820813.059082	820813.058105	00002	f	1970-01	49.315753	1
159	1	0.830997	823318.080078	823318.078125	824165.133057	824165.131104	2	1	0.484821	825165.663086	825165.660156	825669.014893	825669.013916	00002	f	1970-01	49.315753	0
160	1	0.540238	828184.687256	828184.685059	828741.074219	828741.073242	2	1	0.493907	829742.457275	829742.448242	830245.071045	830245.070068	00002	f	1970-01	49.315753	0
161	2	0.605052	832768.119141	832768.115967	833389.281006	833389.279297	3	1	2.244153	834390.459229	834390.450928	836645.178223	836645.176025	00002	f	1970-01	49.315753	1
162	2	0.309536	839151.410156	839151.407959	839477.172119	839477.170898	2	1	1.278841	840478.230957	840478.223145	841765.132080	841765.131104	00002	f	1970-01	49.315753	0
163	2	0.384760	844270.071045	844270.067871	844669.163086	844669.162109	3	2	0.472638	845670.339111	845670.331055	846157.150146	846157.149170	00002	f	1970-01	49.315753	1
164	2	0.408072	848684.861084	848684.858154	849109.172119	849109.170898	3	1	1.110501	850110.240967	850110.235107	851229.268066	851229.265869	00002	f	1970-01	49.315753	1
165	2	0.710101	853735.163086	853735.158936	854461.283936	854461.281982	2	2	0.864123	855462.358887	855462.351074	856333.266113	856333.264160	00002	f	1970-01	49.315753	1
166	2	0.057371	858851.663086	858851.661133	858925.284180	858925.282959	3	1	1.078424	859926.465088	859926.456055	861013.301270	861013.298096	00002	f	1970-01	49.315753	0
167	2	0.142626	863518.523926	863518.521240	863677.276123	863677.273926	3	1	1.847859	864686.425049	864686.416260	866549.338135	866549.334961	00002	f	1970-01	49.315753	0
168	2	0.560657	869068.599121	869068.597168	869645.388184	869645.385010	2	2	1.113247	870653.003906	870652.997070	871781.465088	871781.461914	00002	f	1970-01	49.315753	0
169	2	0.039851	874285.224121	874285.221191	874341.320068	874341.318115	3	2	0.693662	875342.489990	875342.482178	876045.377930	876045.376221	00002	f	1970-01	49.315753	0
170	1	0.333365	878552.057129	878552.053955	878901.569092	878901.567871	3	1	0.687089	879903.275146	879903.267090	880605.407959	880605.406982	00002	f	1970-01	49.315753	0
171	2	0.518512	883118.789062	883118.787109	883653.426025	883653.425049	2	2	0.801083	884654.469971	884654.463135	885469.444092	885469.442139	00002	f	1970-01	49.315753	1
172	2	0.731884	887985.539062	887985.536133	888733.552979	888733.551025	3	2	0.781664	889736.601074	889736.593994	890533.447021	890533.445068	00002	f	1970-01	49.315753	0
173	2	0.649144	893052.245117	893052.243164	893717.512207	893717.510986	2	2	0.750525	894720.380127	894720.368164	895485.745117	895485.743164	00002	f	1970-01	49.315753	1
174	2	0.843110	898002.298096	898002.296143	898861.531982	898861.531006	2	2	0.512391	899870.062256	899870.054932	900397.617188	900397.614990	00002	f	1970-01	49.315753	1
175	2	0.543016	902903.101074	902903.099121	903461.521240	903461.519043	3	1	0.808286	904462.599121	904462.592285	905293.582031	905293.580078	00002	f	1970-01	49.315753	0
176	2	0.643055	907802.441162	907802.438965	908461.653076	908461.651123	3	2	0.463800	909462.724121	909462.716064	909933.727051	909933.725098	00002	f	1970-01	49.315753	1
177	2	0.504857	912452.494141	912452.491211	912973.587158	912973.585205	3	2	0.468090	913974.751953	913974.744141	914453.601074	914453.600098	00002	f	1970-01	49.315753	0
178	2	0.364264	916969.260986	916969.259033	917349.666260	917349.664062	3	2	0.900813	918350.733154	918350.725098	919269.649170	919269.647217	00002	f	1970-01	49.315753	1
179	2	0.539668	921785.963135	921785.961182	922341.761230	922341.760010	3	1	0.557528	923342.842041	923342.833984	923909.799072	923909.797119	00002	f	1970-01	49.315753	1
180	2	0.354286	926419.410889	926419.408203	926789.850098	926789.848145	3	2	0.331457	927790.925049	927790.916992	928133.754150	928133.752197	00002	f	1970-01	49.315753	0
181	2	0.464953	930652.802002	930652.800049	931133.902100	931133.899902	2	1	0.909633	932137.260010	932137.251221	933061.994141	933061.991943	00002	f	1970-01	49.315753	1
182	2	0.435472	935586.161133	935586.158936	936037.755127	936037.754150	2	1	0.569420	937038.806885	937038.800049	937621.875977	937621.874268	00002	f	1970-01	49.315753	1
183	2	0.269359	940136.265137	940136.263184	940421.858154	940421.855957	2	1	0.586058	941423.009033	941423.001221	942021.894043	942021.892090	00002	f	1970-01	49.315753	0
184	2	0.557541	944536.330078	944536.328125	945110.014893	945109.999023	3	2	0.566466	946110.973145	946110.966064	946685.879150	946685.877197	00002	f	1970-01	49.315753	1
185	2	0.362798	949203.069092	949203.066162	949581.968994	949581.968018	2	1	2.091284	950583.029053	950583.022217	952693.898926	952693.897949	00002	f	1970-01	49.315753	1
186	2	0.378726	955203.148193	955203.145020	955597.981934	955597.979980	3	2	0.602639	956599.051025	956599.043213	957222.011230	957222.009033	00002	f	1970-01	49.315753	1
187	2	0.333286	959736.540039	959736.537109	960085.958984	960085.957031	2	1	0.551227	961087.787109	961087.779053	961654.044189	961654.041992	00002	f	1970-01	49.315753	1
188	2	0.627905	964169.913086	964169.911133	964814.063232	964814.061035	3	2	0.561855	965815.111084	965815.103027	966398.026123	966398.024170	00002	f	1970-01	49.315753	1
189	2	0.966632	968903.218994	968903.217041	969886.157959	969886.156982	3	1	0.975249	970887.722900	970887.716064	971878.170898	971878.169189	00002	f	1970-01	49.315753	0
190	2	0.050502	974403.392090	974403.389893	974469.997070	974469.995117	2	1	0.687798	975471.788086	975471.776123	976174.145020	976174.143066	00002	f	1970-01	49.315753	1
191	2	0.359168	978686.799072	978686.797119	979062.083008	979062.081055	2	1	1.775726	980071.774902	980071.762207	981862.123047	981862.122070	00002	f	1970-01	49.315753	0
192	2	0.307146	984386.876221	984386.873047	984710.143066	984710.141113	2	2	0.653537	985711.631104	985711.620117	986374.186035	986374.184082	00002	f	1970-01	49.315753	1
193	2	0.463158	988886.940918	988886.938232	989366.217285	989366.215088	2	1	0.651644	990367.693115	990367.681152	991038.177002	991038.176025	00002	f	1970-01	49.315753	0
194	2	0.284382	993553.685059	993553.682129	993854.181152	993854.179199	3	2	0.816281	994855.824951	994855.812012	995686.245117	995686.243164	00002	f	1970-01	49.315753	1
195	2	0.458448	998203.700195	998203.697021	998678.285156	998678.281982	3	2	0.510882	999679.501221	999679.491943	1000198.236084	1000198.235107	00002	f	1970-01	49.315753	0
196	2	0.374341	1002703.762207	1002703.760254	1003094.284180	1003094.283203	3	1	0.806311	1004095.482178	1004095.473145	1004910.438232	1004910.437256	00002	f	1970-01	49.315753	1
197	2	0.593606	1007420.534180	1007420.531982	1008030.268066	1008030.265137	2	2	1.080847	1009031.342041	1009031.333984	1010134.295898	1010134.294189	00002	f	1970-01	49.315753	1
198	2	0.352212	1012653.944092	1012653.942139	1013022.289062	1013022.287109	3	1	0.433507	1014023.489990	1014023.481201	1014470.350098	1014470.348145	00002	f	1970-01	49.315753	1
199	2	0.379002	1016987.373047	1016987.357178	1017382.458984	1017382.458008	3	2	0.898786	1018383.667969	1018383.660156	1019302.365967	1019302.364258	00002	f	1970-01	49.315753	0
200	2	0.385618	1021820.724121	1021820.722168	1022222.470215	1022222.468262	2	2	0.657429	1023223.529053	1023223.521973	1023894.394043	1023894.392090	00002	f	1970-01	49.315753	0
