
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
12	1	2.128980	68151.932861	68151.931152	70297.153076	70297.152100	2	1	0.291193	71298.080811	71298.075928	71593.121094	71593.118896	00023	m	1970-01	49.677626	1
13	1	2.058987	74102.105957	74102.104004	76177.258057	76177.257080	2	1	0.631679	77177.811768	77177.809082	77817.214111	77817.211914	00023	m	1970-01	49.677626	1
14	1	1.393531	80335.464844	80335.463135	81745.213867	81745.211914	2	1	0.729155	82746.176025	82746.169922	83481.313965	83481.312012	00023	m	1970-01	49.677626	1
15	1	1.431452	85985.535889	85985.533936	87433.266846	87433.264893	3	1	1.253383	88436.884033	88436.877930	89705.299805	89705.298828	00023	m	1970-01	49.677626	1
16	1	1.462115	92219.055908	92219.053955	93697.402832	93697.399902	2	1	0.970100	94698.060059	94698.056885	95673.385010	95673.383057	00023	m	1970-01	49.677626	1
17	1	1.807411	98185.767822	98185.765869	100009.365967	100009.363770	2	1	0.541950	101010.261963	101010.257080	101561.404053	101561.401855	00023	m	1970-01	49.677626	1
18	1	1.524049	104069.229004	104069.227051	105609.420166	105609.418945	3	1	0.598312	106610.374023	106610.368896	107217.422852	107217.421143	00023	m	1970-01	49.677626	1
19	1	1.385417	109735.882080	109735.878906	111137.495117	111137.492920	2	1	1.113280	112138.363770	112138.359131	113265.531006	113265.528809	00023	m	1970-01	49.677626	1
20	1	1.439917	115769.338867	115769.335938	117225.458008	117225.457031	2	1	0.517481	118226.394775	118226.388916	118753.521973	118753.520020	00023	m	1970-01	49.677626	1
21	1	1.435896	121269.372070	121269.369873	122721.531006	122721.530029	2	1	0.633804	123722.013916	123722.011963	124369.563965	124369.562744	00023	m	1970-01	49.677626	1
22	1	1.195181	126886.153076	126886.150879	128097.521973	128097.519775	3	1	0.474774	129098.018799	129098.017090	129577.679932	129577.677979	00023	m	1970-01	49.677626	1
23	1	1.379151	132086.198975	132086.196777	133481.579102	133481.577881	2	1	0.882617	134482.337891	134482.333984	135369.593750	135369.592041	00023	m	1970-01	49.677626	1
24	1	2.059169	137886.354980	137886.353027	139961.699951	139961.698975	2	1	0.671718	140971.603027	140971.598877	141657.668945	141657.666992	00023	m	1970-01	49.677626	0
25	1	1.687718	144169.709961	144169.708008	145873.669922	145873.667969	3	1	0.691779	146874.557129	146874.552002	147577.874023	147577.870850	00023	m	1970-01	49.677626	0
26	2	1.987027	150086.466064	150086.463867	152089.725098	152089.724121	3	2	0.402944	153090.612793	153090.607910	153505.812012	153505.811035	00023	m	1970-01	49.677626	0
27	1	1.085627	156019.922852	156019.921143	157121.755859	157121.753906	2	1	0.801514	158122.625977	158122.621094	158937.781982	158937.779785	00023	m	1970-01	49.677626	0
28	2	2.908299	161453.343018	161453.341064	164377.844971	164377.843750	3	2	0.943516	165378.699951	165378.695068	166329.872803	166329.871826	00023	m	1970-01	49.677626	1
29	2	1.476157	168853.481934	168853.479736	170345.828125	170345.825928	2	2	0.432409	171346.847900	171346.840820	171785.884766	171785.883057	00023	m	1970-01	49.677626	1
30	2	1.402221	174303.524902	174303.522949	175721.968018	175721.967041	3	2	0.457639	176722.876953	176722.867920	177194.212891	177194.209961	00023	m	1970-01	49.677626	0
31	1	1.098139	179703.595947	179703.593994	180817.945068	180817.944092	2	1	0.605448	181818.706055	181818.700928	182441.991943	182441.989990	00023	m	1970-01	49.677626	1
32	2	1.872110	184953.716064	184953.713867	186842.038818	186842.037842	2	2	0.220682	187842.977051	187842.970947	188074.079102	188074.076904	00023	m	1970-01	49.677626	0
33	1	1.214774	190587.118896	190587.115967	191818.138916	191818.136963	3	1	0.573322	192821.944092	192821.934814	193410.064941	193410.062988	00023	m	1970-01	49.677626	0
34	2	1.281441	195920.553955	195920.551025	197218.215820	197218.214111	2	2	0.445307	198218.970947	198218.967041	198682.105957	198682.103760	00023	m	1970-01	49.677626	0
35	1	1.070605	201187.255859	201187.253906	202274.088867	202274.087891	2	1	0.499217	203275.117920	203275.111816	203786.109863	203786.108887	00023	m	1970-01	49.677626	0
36	2	1.769886	206304.057861	206304.055908	208090.117920	208090.116943	3	2	0.361817	209104.822021	209104.815918	209482.218018	209482.215820	00023	m	1970-01	49.677626	1
37	2	2.062535	211987.441895	211987.438965	214066.194092	214066.192871	2	2	0.562764	215066.885010	215066.880859	215634.248047	215634.247070	00023	m	1970-01	49.677626	0
38	1	1.248534	218137.516113	218137.513916	219402.287842	219402.286133	2	1	0.373674	220405.380859	220405.375000	220794.241943	220794.239014	00023	m	1970-01	49.677626	0
39	2	1.257701	223304.285889	223304.283936	224578.254883	224578.252930	2	2	0.247100	225579.319092	225579.312988	225834.337891	225834.336914	00023	m	1970-01	49.677626	0
40	2	1.607827	228354.342041	228354.338867	229978.356934	229978.355957	3	2	0.534299	230979.068115	230979.063965	231522.398926	231522.397949	00023	m	1970-01	49.677626	0
41	1	1.300445	234037.790039	234037.786865	235354.420898	235354.418945	2	1	0.287568	236355.005859	236355.002930	236658.369141	236658.367920	00023	m	1970-01	49.677626	0
42	2	0.887213	239171.155029	239171.153076	240074.626953	240074.624023	3	2	0.778872	241075.057861	241075.055908	241866.401855	241866.399902	00023	m	1970-01	49.677626	0
43	1	1.406981	244371.235840	244371.233887	245794.449951	245794.448730	2	1	0.717488	246794.988770	246794.986084	247522.526123	247522.523926	00023	m	1970-01	49.677626	0
44	1	1.971568	250054.682861	250054.681152	252042.468018	252042.465820	2	1	0.396116	253043.315918	253043.310791	253450.494141	253450.491943	00023	m	1970-01	49.677626	0
45	2	1.271583	255954.707764	255954.706055	257242.547119	257242.544922	2	2	0.412219	258243.197998	258243.193848	258666.559814	258666.559082	00023	m	1970-01	49.677626	0
46	2	0.934949	261171.495850	261171.493896	262122.646973	262122.645752	3	2	0.928864	263123.468018	263123.463867	264066.756104	264066.753906	00023	m	1970-01	49.677626	1
47	2	1.342984	266571.579834	266571.578125	267930.771973	267930.770020	3	2	0.440736	268931.696045	268931.689941	269378.682861	269378.681885	00023	m	1970-01	49.677626	1
48	2	1.354165	271888.332764	271888.330811	273258.697021	273258.694824	3	2	0.531283	274259.661865	274259.656982	274802.623047	274802.621826	00023	m	1970-01	49.677626	0
49	2	1.449433	277305.032959	277305.029785	278770.730957	278770.729980	3	2	0.566568	279773.167725	279773.161865	280354.682861	280354.680908	00023	m	1970-01	49.677626	1
50	2	1.042775	282871.818115	282871.815918	283930.784912	283930.782959	3	2	0.839521	284931.658936	284931.653076	285778.822998	285778.821045	00023	m	1970-01	49.677626	0
51	2	1.802030	288288.536133	288288.533936	290106.796875	290106.795166	3	2	0.417554	291107.235840	291107.233887	291539.061035	291539.058838	00023	m	1970-01	49.677626	1
52	2	1.587287	294055.348877	294055.346924	295658.832031	295658.830811	3	2	0.723183	296659.705811	296659.700928	297394.801758	297394.800781	00023	m	1970-01	49.677626	1
53	2	1.569280	299905.411865	299905.410156	301490.916992	301490.913818	2	2	0.849118	302506.391113	302506.385986	303370.930908	303370.928955	00023	m	1970-01	49.677626	1
54	2	1.585962	305888.856934	305888.854980	307491.016846	307491.014893	2	2	0.961140	308506.602051	308506.595947	309483.021973	309483.020996	00023	m	1970-01	49.677626	0
55	2	1.333168	312005.625977	312005.624023	313354.961914	313354.960938	3	2	0.975215	314356.076904	314356.074951	315347.173828	315347.172119	00023	m	1970-01	49.677626	0
56	1	2.011010	317855.672852	317855.670898	319883.054932	319883.052979	2	1	1.634384	320883.630127	320883.626953	322522.991943	322522.990967	00023	m	1970-01	49.677626	1
57	2	2.115783	325039.181885	325039.178955	327171.134033	327171.131836	3	2	2.102308	328173.806885	328173.802002	330291.103760	330291.101807	00023	m	1970-01	49.677626	1
58	1	2.836982	332805.933105	332805.930908	335659.110107	335659.107910	3	2	2.794895	336659.996094	336659.990967	339467.146973	339467.145996	00023	m	1970-01	49.677626	0
59	1	2.910376	341972.708984	341972.707031	344899.308838	344899.307861	2	2	2.905542	345899.940918	345899.937744	348811.218994	348811.217041	00023	m	1970-01	49.677626	0
60	1	2.904249	351322.849121	351322.846924	354243.350098	354243.347900	2	0	0.000000	355244.228760	355244.224121	0.000000	0.000000	00023	m	1970-01	49.677626 
61	1	2.698763	359256.414795	359256.412109	361971.282959	361971.281006	2	1	0.894045	362974.268066	362974.258789	363883.341064	363883.339844	00023	m	1970-01	49.677626	1
62	2	1.845354	366389.734863	366389.732910	368251.322998	368251.322021	3	2	0.578271	369252.233887	369252.229004	369835.394775	369835.393799	00023	m	1970-01	49.677626	1
63	2	1.655377	372339.825928	372339.823975	374011.433838	374011.431885	2	2	0.980610	375011.841064	375011.838867	376003.460938	376003.459961	00023	m	1970-01	49.677626	0
64	2	1.464608	378506.581055	378506.577881	379987.437012	379987.433838	2	2	0.445272	380988.086914	380988.083740	381451.574951	381451.572998	00023	m	1970-01	49.677626	1
65	2	1.318628	383956.680176	383956.677002	385291.520996	385291.519043	3	2	0.608486	386306.988037	386306.985840	386931.500977	386931.500000	00023	m	1970-01	49.677626	1
66	2	2.163288	389440.089844	389440.088135	391619.614746	391619.613037	3	2	0.892528	392620.234131	392620.230957	393515.593994	393515.591797	00023	m	1970-01	49.677626	0
67	0	0.000000	409924.949951	409924.943848	0.000000	0.000000
68	2	2.511168	413940.572998	413940.571045	416467.864990	416467.862793	3	2	0.841084	417468.765137	417468.760010	418315.759033	418315.757080	00023	m	1970-01	49.677626	1
69	2	1.507626	420823.885986	420823.884033	422347.758057	422347.742920	3	2	0.734934	423348.556885	423348.552979	424091.758057	424091.757080	00023	m	1970-01	49.677626	0
70	1	1.395638	426624.037109	426624.034912	428035.860107	428035.856934	2	1	0.915550	429036.474854	429036.471924	429955.805176	429955.803955	00023	m	1970-01	49.677626	1
71	1	1.289498	432474.143066	432474.140869	433779.845947	433779.844971	3	1	0.477532	434780.349121	434780.346924	435267.890869	435267.888916	00023	m	1970-01	49.677626	0
72	2	1.365525	437774.178955	437774.176758	439155.907959	439155.906006	3	2	0.462093	440158.460938	440158.455811	440635.937988	440635.937012	00023	m	1970-01	49.677626	0
73	2	1.534902	443140.903076	443140.900879	444691.990967	444691.989990	2	2	0.713392	445693.038818	445693.032959	446420.723877	446420.718994	00023	m	1970-01	49.677626	1
74	1	1.551476	448924.392822	448924.391113	450491.997070	450491.994873	2	1	1.311985	451508.698975	451508.692871	452836.010010	452836.009033	00023	m	1970-01	49.677626	1
75	1	1.974717	455341.068115	455341.065918	457332.018799	457332.017822	2	1	0.366308	458332.867920	458332.862793	458708.074951	458708.072998	00023	m	1970-01	49.677626	0
76	2	1.875258	461224.474854	461224.472900	463116.020020	463116.018066	3	2	0.814642	464116.973877	464116.968018	464940.264893	464940.262939	00023	m	1970-01	49.677626	1
77	2	1.169981	467457.948975	467457.947021	468644.134033	468644.132812	3	2	0.562522	469644.579834	469644.577881	470220.136963	470220.135010	00023	m	1970-01	49.677626	0
78	2	2.159317	472724.675049	472724.671875	474900.225830	474900.223877	3	2	0.351820	475908.423828	475908.419922	476276.190918	476276.188965	00023	m	1970-01	49.677626	1
79	1	2.196621	478791.439941	478791.437744	481004.274902	481004.273926	2	1	0.300469	482005.167969	482005.162842	482308.196045	482308.194824	00023	m	1970-01	49.677626	0
80	2	1.243259	484824.864746	484824.862061	486084.329834	486084.328857	3	2	0.448259	487085.265869	487085.260010	487540.354004	487540.353027	00023	m	1970-01	49.677626	0
81	2	1.033796	490058.277832	490058.275879	491108.262939	491108.261963	2	2	0.391665	492108.927979	492108.924805	492516.250732	492516.249023	00023	m	1970-01	49.677626	1
82	2	1.211082	495025.070068	495025.066895	496252.291992	496252.291016	3	2	0.778324	497253.302979	497253.298096	498036.483154	498036.481934	00023	m	1970-01	49.677626	0
83	2	1.022357	500541.768066	500541.765869	501580.353027	501580.350830	2	2	0.452942	502581.367920	502581.362061	503044.366943	503044.364014	00023	m	1970-01	49.677626	1
84	2	1.021701	505558.551025	505558.548828	506596.423828	506596.421875	3	2	0.668244	507597.369873	507597.364014	508276.434814	508276.433838	00023	m	1970-01	49.677626	0
85	2	1.251654	510808.660889	510808.658936	512076.441162	512076.439941	3	2	1.104962	513077.460938	513077.455078	514196.560791	514196.558838	00023	m	1970-01	49.677626	1
86	1	0.959660	516708.683105	516708.680908	517684.534180	517684.532959	2	1	0.712946	518684.963867	518684.961914	519404.547852	519404.546875	00023	m	1970-01	49.677626	0
87	2	0.831545	521908.755127	521908.752930	522756.550049	522756.548828	3	2	0.933509	523759.906982	523759.901123	524708.604980	524708.602783	00023	m	1970-01	49.677626	0
88	1	0.994828	527225.520752	527225.519043	528236.562988	528236.561035	2	1	0.594624	529237.346924	529237.341797	529836.627930	529836.626953	00023	m	1970-01	49.677626	1
89	1	1.238178	532342.302979	532342.300781	533596.704102	533596.701904	2	1	1.036067	534597.523926	534597.519775	535644.650879	535644.648926	00023	m	1970-01	49.677626	0
90	1	1.252725	538175.686768	538175.684082	539444.618896	539444.616943	2	1	0.217318	540460.292969	540460.282959	540692.695801	540692.693848	00023	m	1970-01	49.677626	1
91	1	1.211387	543209.093994	543209.091797	544436.698975	544436.697021	2	1	0.642512	545437.620850	545437.615967	546084.815918	546084.813965	00023	m	1970-01	49.677626	0
92	2	1.812042	548592.483887	548592.480957	550420.762939	550420.760986	2	2	0.586249	551421.686768	551421.680908	552012.760986	552012.760010	00023	m	1970-01	49.677626	1
93	2	1.030670	554525.948975	554525.946777	555572.819824	555572.819092	3	2	0.612587	556573.602051	556573.597900	557204.866943	557204.864990	00023	m	1970-01	49.677626	0
94	2	1.287302	559709.322998	559709.321045	561012.845947	561012.844971	3	2	0.483260	562013.774902	562013.768799	562508.955078	562508.954102	00023	m	1970-01	49.677626	0
95	2	1.242560	565026.098877	565026.097168	566284.862061	566284.859863	2	2	0.751789	567293.917969	567293.911865	568060.857910	568060.856934	00023	m	1970-01	49.677626	0
96	2	1.419876	570592.854980	570592.853027	572028.952881	572028.950928	3	2	1.218420	573029.561035	573029.556885	574260.991943	574260.989990	00023	m	1970-01	49.677626	0
97	1	1.140630	576776.218994	576776.217041	577933.090088	577933.089111	2	1	0.838076	578933.675049	578933.670898	579781.067871	579781.065918	00023	m	1970-01	49.677626	0
98	2	1.231833	582292.970947	582292.968018	583541.036865	583541.035889	3	2	0.693686	584543.616943	584543.614014	585253.030029	585253.027832	00023	m	1970-01	49.677626	0
99	1	1.732605	587776.418945	587776.416016	589525.229980	589525.228027	3	1	0.494225	590527.049072	590527.045898	591037.071045	591037.068848	00023	m	1970-01	49.677626	1
100	1	1.157622	593543.197754	593543.196045	594717.025146	594717.022949	3	1	0.421818	595717.891846	595717.886963	596149.063965	596149.062012	00023	m	1970-01	49.677626	0
101	2	1.769034	598659.883057	598659.880859	600445.149902	600445.147949	2	2	0.321466	601446.020752	601446.016113	601781.091064	601781.090088	00023	m	1970-01	49.677626	0
102	2	2.183664	604293.339844	604293.338135	606493.202881	606493.201904	2	2	0.271519	607494.665771	607494.659912	607781.262939	607781.261963	00023	m	1970-01	49.677626	1
103	2	1.343612	610293.422852	610293.421143	611653.306885	611653.304932	3	2	0.289516	612653.840088	612653.837891	612949.235840	612949.233887	00023	m	1970-01	49.677626	1
104	2	1.064895	615460.160889	615460.159180	616541.315918	616541.312988	3	2	0.797424	617544.472900	617544.463867	618357.272949	618357.270996	00023	m	1970-01	49.677626	0
105	1	1.192858	620860.226807	620860.224854	622069.312988	622069.310791	3	1	0.455756	623069.900146	623069.895996	623533.330811	623533.329102	00023	m	1970-01	49.677626	0
106	1	1.113467	626043.699951	626043.697998	627173.383057	627173.382080	2	1	0.315137	628174.097168	628174.093994	628493.330078	628493.327881	00023	m	1970-01	49.677626	0
107	1	1.266739	631010.459961	631010.458008	632293.350830	632293.349121	2	1	0.279292	633295.562012	633295.547852	633589.434814	633589.433838	00023	m	1970-01	49.677626	1
108	1	0.927330	636093.854004	636093.852051	637037.387939	637037.385986	2	1	0.913476	638038.267822	638038.262939	638957.480957	638957.479980	00023	m	1970-01	49.677626	0
109	1	1.000576	641460.520996	641460.518799	642477.387939	642477.385986	2	1	0.487826	643478.222900	643478.217773	643981.432861	643981.431885	00023	m	1970-01	49.677626	0
110	2	1.287170	646494.115967	646494.114014	647797.436035	647797.435059	2	2	0.979348	648797.836182	648797.833984	649789.646973	649789.645020	00023	m	1970-01	49.677626	1
111	2	0.927254	652294.022949	652294.020020	653237.530029	653237.526855	2	2	0.520497	654238.505859	654238.499756	654765.528076	654765.526123	00023	m	1970-01	49.677626	0
112	2	0.999874	657277.493896	657277.490967	658293.568848	658293.566895	3	2	0.447126	659294.519043	659294.514893	659757.581055	659757.578857	00023	m	1970-01	49.677626	0
113	2	1.304577	662260.923828	662260.921875	663581.697021	663581.694824	3	2	0.763720	664582.392090	664582.387939	665357.631836	665357.630859	00023	m	1970-01	49.677626	0
114	2	1.488472	667860.931885	667860.929932	669365.633057	669365.632080	3	2	1.084327	670366.236084	670366.232910	671461.670898	671461.669922	00023	m	1970-01	49.677626	0
115	1	1.427855	673977.747803	673977.746094	675421.826904	675421.823975	3	1	0.329626	676428.750977	676428.745117	676773.717773	676773.716064	00023	m	1970-01	49.677626	0
116	1	0.999701	679277.812012	679277.809814	680293.724121	680293.721924	2	1	0.886951	681295.305908	681295.302002	682197.812988	682197.811768	00023	m	1970-01	49.677626	1
117	1	1.022257	684711.304932	684711.302979	685749.736084	685749.734863	2	1	0.859852	686750.649902	686750.644043	687621.822998	687621.821777	00023	m	1970-01	49.677626	0
118	2	1.965591	690127.955811	690127.954102	692109.797852	692109.796143	3	2	0.534142	693112.187744	693112.182861	693661.844971	693661.843994	00023	m	1970-01	49.677626	1
119	1	1.659578	696178.113037	696178.110840	697853.877930	697853.876953	2	1	0.664629	698854.810059	698854.803955	699525.943115	699525.940918	00023	m	1970-01	49.677626	0
120	2	1.184847	702044.837891	702044.835938	703245.898926	703245.897949	3	2	0.480658	704246.778076	704246.771973	704741.872070	704741.870850	00023	m	1970-01	49.677626	0
121	1	0.992876	707244.853027	707244.850830	708253.968018	708253.965820	2	1	1.216515	709254.877930	709254.871826	710477.915039	710477.913818	00023	m	1970-01	49.677626	0
122	2	1.650781	712994.986084	712994.983887	714661.959961	714661.958984	3	2	0.239999	715663.106934	715663.101807	715917.953857	715917.952148	00023	m	1970-01	49.677626	0
123	1	1.441575	718428.385986	718428.384033	719886.203125	719886.200928	3	1	0.317565	720887.218018	720887.211914	721214.011963	721214.010010	00023	m	1970-01	49.677626	1
124	2	1.669434	723728.483887	723728.481934	725414.126953	725414.125977	3	2	0.161962	726415.074951	726415.070068	726590.143066	726590.142090	00023	m	1970-01	49.677626	0
125	1	1.350864	729095.186035	729095.182861	730462.291016	730462.288818	2	1	0.383896	731462.720947	731462.718994	731862.135986	731862.135010	00023	m	1970-01	49.677626	1
126	2	1.347277	734378.618896	734378.616943	735742.131836	735742.130127	3	2	0.372561	736742.802002	736742.797852	737134.222900	737134.221924	00023	m	1970-01	49.677626	0
127	1	1.320587	739645.412842	739645.410889	740982.198975	740982.197021	2	1	0.451128	741983.202881	741983.193848	742446.205811	742446.204834	00023	m	1970-01	49.677626	0
128	1	1.115801	744962.223145	744962.220947	746094.182861	746094.181152	2	1	0.222369	747096.736816	747096.727783	747334.189941	747334.187988	00023	m	1970-01	49.677626	0
129	2	1.408440	749845.562012	749845.560059	751270.206055	751270.205078	3	2	1.270257	752271.074951	752271.070068	753550.279785	753550.277832	00023	m	1970-01	49.677626	0
130	1	1.023807	756062.301758	756062.300049	757102.312988	757102.310791	2	1	0.725930	758103.106934	758103.102051	758838.331055	758838.330078	00023	m	1970-01	49.677626	1
131	2	1.547786	761362.369141	761362.366943	762926.359863	762926.357910	3	2	0.780929	763927.495850	763927.486816	764726.358887	764726.356934	00023	m	1970-01	49.677626	0
132	2	1.193050	767229.171875	767229.168945	768438.427002	768438.423828	2	2	0.423889	769439.342041	769439.336914	769870.457764	769870.456055	00023	m	1970-01	49.677626	1
133	2	1.267013	772379.216064	772379.214111	773662.454834	773662.452881	3	2	0.527612	774663.477051	774663.470947	775206.552979	775206.552002	00023	m	1970-01	49.677626	1
134	2	1.872881	789430.330078	789430.323730	791318.701904	791318.700928	3	2	0.476650	792319.687744	792319.681885	792806.597900	792806.595947	00023	m	1970-01	49.677626	0
135	1	0.845485	795312.890137	795312.886963	796174.604980	796174.604004	2	1	0.538687	797175.294922	797175.291016	797718.674805	797718.673096	00023	m	1970-01	49.677626	1
136	1	0.960792	800229.659912	800229.656982	801206.651855	801206.649170	3	1	0.537362	802213.995850	802213.990967	802766.695068	802766.692871	00023	m	1970-01	49.677626	0
137	2	1.342813	805279.734863	805279.732910	806638.768066	806638.766113	3	2	0.615976	807647.302979	807647.297852	808278.696045	808278.693848	00023	m	1970-01	49.677626	1
138	2	1.041992	810796.506836	810796.503906	811854.743896	811854.741943	3	2	0.638728	812855.213867	812855.211914	813502.704834	813502.702881	00023	m	1970-01	49.677626	0
139	1	1.257406	816013.346924	816013.344971	817286.839844	817286.839111	2	1	0.349617	818287.512939	818287.508057	818646.833008	818646.831055	00023	m	1970-01	49.677626	1
140	1	1.843353	821163.333984	821163.332031	823022.866943	823022.864990	2	1	0.440837	824023.803955	824023.797119	824470.835938	824470.833984	00023	m	1970-01	49.677626	0
141	2	2.042645	826980.037842	826980.036133	829038.914795	829038.913086	2	2	0.327767	830047.517090	830047.512939	830390.875977	830390.874756	00023	m	1970-01	49.677626	0
142	1	0.901845	832896.814941	832896.812012	833814.904053	833814.902100	2	1	0.297104	834815.558838	834815.554932	835126.929932	835126.928955	00023	m	1970-01	49.677626	0
143	2	1.216503	837630.207031	837630.203857	838862.930176	838862.927979	3	2	0.407066	839864.410889	839864.405762	840286.964844	840286.963867	00023	m	1970-01	49.677626	1
144	2	0.817746	842797.034912	842797.032959	843630.960938	843630.958984	3	2	0.688356	844631.641846	844631.637939	845334.972900	845334.970947	00023	m	1970-01	49.677626	0
145	1	1.055882	847847.011963	847847.009033	848919.113770	848919.112061	3	1	0.380606	849920.063965	849920.059082	850311.000977	850310.999023	00023	m	1970-01	49.677626	0
146	1	1.129053	852813.799805	852813.796875	853959.157959	853959.156006	3	1	0.427332	854960.069824	854960.063965	855391.249023	855391.231934	00023	m	1970-01	49.677626	1
147	2	1.109864	857897.206055	857897.202881	859023.277100	859023.275879	3	2	0.120447	860024.479004	860024.469971	860151.093994	860151.092041	00023	m	1970-01	49.677626	0
148	2	1.015209	862663.953125	862663.950928	863695.397949	863695.395996	3	2	0.533525	864698.154053	864698.148926	865247.114014	865247.112061	00023	m	1970-01	49.677626	1
149	1	1.586945	867764.020996	867764.018066	869367.158936	869367.157959	2	1	0.306836	870368.087158	870368.082031	870687.172852	870687.170898	00023	m	1970-01	49.677626	0
150	1	1.049524	873197.438965	873197.435791	874263.156006	874263.155029	2	1	0.318690	875265.285889	875265.277832	875599.170898	875599.169922	00023	m	1970-01	49.677626	0
151	2	1.908753	878114.148926	878114.146973	880039.190918	880039.189941	3	2	1.254726	881039.814941	881039.810791	882303.231934	882303.230957	00023	m	1970-01	49.677626	1
152	1	1.112876	884814.239990	884814.238037	885943.322998	885943.322021	3	1	0.316103	886944.076904	886944.072998	887263.274902	887263.272949	00023	m	1970-01	49.677626	1
153	2	1.610166	889781.015869	889781.013916	891407.365967	891407.364746	3	2	0.352634	892415.292969	892415.288086	892783.330078	892783.329102	00023	m	1970-01	49.677626	0
154	1	1.261403	895297.740967	895297.739014	896575.345947	896575.343750	2	1	0.554358	897576.247070	897576.240967	898135.341797	898135.339111	00023	m	1970-01	49.677626	0
155	1	1.127394	900647.779053	900647.776855	901791.410889	901791.408936	3	1	0.257028	902792.271729	902792.266846	903055.671875	903055.669922	00023	m	1970-01	49.677626	0
156	1	1.834727	905564.591797	905564.590088	907415.526855	907415.524902	2	1	0.311833	908432.227783	908432.221924	908759.439941	908759.436768	00023	m	1970-01	49.677626	0
157	2	0.822620	911264.605957	911264.602783	912103.471924	912103.469727	2	2	0.661179	913104.461914	913104.455078	913775.537842	913775.534912	00023	m	1970-01	49.677626	1
158	1	1.757939	916281.378906	916281.375977	918055.533936	918055.531006	3	1	0.614742	919056.175049	919056.170898	919679.480957	919679.479736	00023	m	1970-01	49.677626	1
159	1	1.609204	922198.157959	922198.155762	923823.564941	923823.562744	2	1	0.400101	924824.435059	924824.428955	925231.653076	925231.652100	00023	m	1970-01	49.677626	1
160	1	1.339168	927748.245850	927748.244141	929103.596924	929103.595947	3	1	0.317068	930104.252930	930104.249023	930431.655029	930431.654053	00023	m	1970-01	49.677626	1
161	1	1.003134	932948.343994	932948.340820	933967.696045	933967.692871	2	1	0.274424	934968.534912	934968.529053	935255.721924	935255.720947	00023	m	1970-01	49.677626	1
162	1	1.290335	937765.012939	937765.010986	939071.666016	939071.663818	2	1	0.502209	940072.564941	940072.560059	940583.633057	940583.632080	00023	m	1970-01	49.677626	1
163	1	0.356430	943115.115967	943115.113037	943487.758789	943487.757080	2	1	0.477555	944488.347168	944488.343994	944975.687012	944975.686035	00023	m	1970-01	49.677626	1
164	1	1.117034	947498.534912	947498.532959	948631.761963	948631.759766	2	1	0.279516	949632.498047	949632.493896	949927.729004	949927.727051	00023	m	1970-01	49.677626	0
165	1	2.143634	952431.916992	952431.915039	954591.772949	954591.770996	2	1	0.136887	955599.566895	955599.562012	955751.852051	955751.849854	00023	m	1970-01	49.677626	0
166	2	1.662390	958265.333008	958265.331055	959943.960938	959943.959961	2	2	0.402420	960944.800781	960944.795898	961351.872803	961351.872070	00023	m	1970-01	49.677626	0
