
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
21	1	0.732134	116599.758604	116599.723608	117349.684809	117349.675748	2	1	1.537507	118350.767414	118350.759787	119905.444511	119905.433467	00106	f	1944-12	73.821233	1
22	1	0.759273	122416.097724	122416.081409	123193.744517	123193.734708	2	1	0.857095	124194.717264	124194.704960	125058.278879	125058.269717	00106	f	1944-12	73.821233	0
23	1	0.922984	127567.651904	127567.644048	128507.727684	128507.718033	2	1	0.997253	129508.762356	129508.750054	130515.026526	130515.019030	00106	f	1944-12	73.821233	1
24	1	0.766954	133033.244661	133033.236996	133818.696231	133818.685147	2	1	0.932292	134819.722307	134819.712319	135767.520720	135767.510926	00106	f	1944-12	73.821233	1
25	1	0.826689	138283.419128	138283.411163	139128.814765	139128.804046	2	1	0.802866	140129.828315	140129.818403	140939.374750	140939.364794	00106	f	1944-12	73.821233	0
26	1	0.932841	143451.983407	143451.975627	144401.831751	144401.824227	3	1	1.197607	145402.843642	145402.833261	146616.933268	146616.925721	00106	f	1944-12	73.821233	1
27	1	0.936351	149134.795810	149134.785412	150089.371976	150089.360364	3	1	1.293305	151090.338931	151090.326728	152396.626680	152396.614747	00106	f	1944-12	73.821233	1
28	1	1.058617	154902.087642	154902.073748	155978.496138	155978.472738	3	1	1.689852	156979.451247	156979.443502	158677.626131	158677.612374	00106	f	1944-12	73.821233	1
29	1	0.615030	161187.850882	161187.837906	161818.806106	161818.797418	2	1	1.391057	162819.848692	162819.839082	164228.927254	164228.917222	00106	f	1944-12	73.821233	1
30	1	0.767551	166738.866900	166738.854105	167522.117160	167522.105136	2	1	0.689595	168523.131019	168523.123010	169228.210654	169228.202460	00106	f	1944-12	73.821233	1
31	1	0.560488	171736.890776	171736.879003	172314.949638	172314.940414	2	1	1.238135	173315.970265	173315.958302	174559.098196	174559.090841	00106	f	1944-12	73.821233	0
32	1	0.858250	177070.913305	177070.901560	177946.336933	177946.328621	3	1	1.251506	178947.345620	178947.335007	180206.757203	180206.749600	00106	f	1944-12	73.821233	1
33	1	0.551022	182720.259789	182720.251192	183289.572683	183289.561190	3	1	0.735799	184290.475070	184290.462495	185041.664120	185041.654805	00106	f	1944-12	73.821233	0
34	1	0.554052	187555.153379	187555.140763	188126.483220	188126.473824	3	1	0.804953	189127.512930	189127.502610	189943.917923	189943.908935	00106	f	1944-12	73.821233	1
35	1	0.760536	192455.287020	192455.230838	193232.184184	193232.177197	3	1	0.781201	194232.994857	194232.987293	195020.571963	195020.564853	00106	f	1944-12	73.821233	1
36	1	0.578827	197537.869321	197537.861404	198135.516053	198135.505092	2	1	1.242439	199136.833917	199136.818811	200399.286380	200399.269886	00106	f	1944-12	73.821233	0
37	1	0.873797	202905.861401	202905.850059	203796.933282	203796.923529	2	1	0.872175	204797.919720	204797.906573	205679.430152	205679.416332	00106	f	1944-12	73.821233	0
38	1	0.653401	208188.446555	208188.434999	208860.904509	208860.892955	2	1	0.900299	209861.876412	209861.865035	210774.852557	210774.841688	00106	f	1944-12	73.821233	1
39	1	0.904737	213288.940404	213288.932914	214211.748216	214211.741169	2	1	0.959325	215212.711076	215212.698555	216183.576007	216183.564647	00106	f	1944-12	73.821233	0
40	1	0.870490	218690.247982	218690.221659	219577.993525	219577.983046	2	1	0.832042	220578.925611	220578.918227	221423.140017	221423.132821	00106	f	1944-12	73.821233	0
41	1	1.351338	223939.168884	223939.161113	225309.079920	225309.069123	3	1	1.281618	226310.134862	226310.123268	227606.227457	227606.219919	00106	f	1944-12	73.821233	1
42	1	0.612570	230122.788715	230122.781119	230753.634874	230753.627519	2	2	1.641391	231754.625682	231754.616114	233417.162062	233417.152074	00106	f	1944-12	73.821233	0
43	1	0.894334	235926.593123	235926.568972	236835.974736	236835.967528	2	2	0.991652	237836.809899	237836.802659	238835.530880	238835.520926	00106	f	1944-12	73.821233	1
44	1	0.748226	241342.505458	241342.493328	242107.791034	242107.779925	2	2	0.771669	243109.206695	243109.191853	243897.191616	243897.180405	00106	f	1944-12	73.821233	0
45	1	0.931268	246409.021538	246409.001728	247357.442597	247357.432633	2	2	1.415806	248358.461035	248358.450824	249792.995508	249792.983315	00106	f	1944-12	73.821233	1
46	1	0.526637	252308.450446	252308.442965	252853.519224	252853.505269	2	2	0.888062	253854.523632	253854.512824	254748.190276	254748.179032	00106	f	1944-12	73.821233	1
47	1	0.906456	257259.680084	257259.671522	258183.942473	258183.931155	2	2	0.866168	259184.898502	259184.886988	260059.084326	260059.077068	00106	f	1944-12	73.821233	0
48	1	0.517693	262576.212614	262576.203812	263111.770859	263111.759523	3	1	1.365094	264112.768786	264112.758522	265492.106210	265492.098663	00106	f	1944-12	73.821233	1
49	1	0.614747	268009.386321	268009.378842	268642.451970	268642.442392	3	1	0.755639	269643.440973	269643.431005	270417.697224	270417.685364	00106	f	1944-12	73.821233	1
50	1	0.626644	272927.932011	272927.922624	273571.209344	273571.199766	2	2	1.661850	274572.064536	274572.057336	276239.989804	276239.978848	00106	f	1944-12	73.821233	0
51	1	0.658650	278759.533495	278759.525292	279436.945268	279436.932770	2	2	1.073454	280437.941129	280437.929817	281518.593556	281518.586052	00106	f	1944-12	73.821233	0
52	1	0.491667	284029.215890	284029.203166	284537.403142	284537.390662	2	2	2.286335	285538.395134	285538.383581	287836.945731	287836.936449	00106	f	1944-12	73.821233	0
53	1	0.656451	290345.947399	290345.914725	291019.204071	291019.191374	2	1	0.810712	292020.165771	292020.157874	292839.627773	292839.619952	00106	f	1944-12	73.821233	1
54	1	0.756204	295345.757960	295345.724577	296119.430333	296119.422603	2	1	0.591069	297120.393569	297120.381876	297721.051919	297721.041096	00106	f	1944-12	73.821233	1
55	1	0.634460	300230.555133	300230.507318	300881.085118	300881.075763	3	1	1.232896	301882.083660	301882.073282	303130.295599	303130.282983	00106	f	1944-12	73.821233	1
56	1	0.542361	305644.917618	305644.910291	306206.208261	306206.197807	2	1	1.252261	307207.209247	307207.198611	308466.746990	308466.737338	00106	f	1944-12	73.821233	1
57	1	0.637807	310979.649301	310979.641969	311634.526663	311634.519725	2	1	0.757781	312635.529556	312635.518437	313405.754642	313405.747193	00106	f	1944-12	73.821233	1
58	1	0.655311	315913.262934	315913.248925	316586.488199	316586.478313	2	1	0.675330	317587.436300	317587.424856	318273.294126	318273.284197	00106	f	1944-12	73.821233	1
59	1	0.532064	320781.553733	320781.540131	321330.020249	321330.010739	2	1	0.769012	322331.052102	322331.040675	323118.035499	323118.027179	00106	f	1944-12	73.821233	1
60	1	0.738232	325630.843340	325630.830448	326385.762953	326385.756073	2	1	0.694432	327386.717889	327386.706514	328093.156721	328093.145100	00106	f	1944-12	73.821233	1
61	1	0.627941	330613.914875	330613.902679	331260.642137	331260.630439	2	1	0.689914	332261.706622	332261.694490	332971.641675	332971.633934	00106	f	1944-12	73.821233	0
62	1	0.645075	335481.094013	335481.086252	336144.177766	336144.165857	2	1	0.643104	337145.018021	337145.010125	337808.972533	337808.964861	00106	f	1944-12	73.821233	0
63	1	0.541900	340315.821676	340315.809626	340874.637625	340874.626187	2	1	0.634625	341875.436437	341875.428978	342517.592024	342517.584636	00106	f	1944-12	73.821233	0
64	1	0.559726	345033.060079	345033.050695	345609.440232	345609.432941	2	1	1.052486	346610.264777	346610.256975	347668.954076	347668.946640	00106	f	1944-12	73.821233	0
65	1	0.494140	350182.073870	350182.063973	350694.183823	350694.176530	3	1	1.043163	351695.023104	351695.015651	352743.813955	352743.800806	00106	f	1944-12	73.821233	0
66	1	0.583501	355248.899940	355248.887827	355850.448102	355850.440566	2	1	1.012213	356851.267341	356851.259689	357879.404654	357879.397396	00106	f	1944-12	73.821233	1
67	1	1.485733	365818.501146	365818.485912	367320.570083	367320.562465	3	1	1.072046	368323.678561	368323.655844	369406.208081	369406.200528	00106	f	1944-12	73.821233	0
68	1	0.496991	371916.655170	371916.646769	372432.103093	372432.095620	2	1	0.716175	373432.926174	373432.918393	374167.576709	374167.569316	00106	f	1944-12	73.821233	0
69	1	0.455406	376683.645336	376683.635432	377157.334747	377157.327506	2	1	0.712976	378158.154142	378158.146609	378882.022804	378882.015566	00106	f	1944-12	73.821233	0
70	1	0.938459	381400.844754	381400.836514	382356.439986	382356.432521	2	1	0.716640	383357.190101	383357.183071	384085.613799	384085.606234	00106	f	1944-12	73.821233	1
71	1	0.829940	386601.675964	386601.660913	387449.128156	387449.120739	3	1	0.945901	388449.937867	388449.930391	389414.836158	389414.828546	00106	f	1944-12	73.821233	0
72	1	0.625501	391934.648711	391934.636569	392578.737163	392578.729563	3	1	1.042947	393579.502505	393579.495132	394629.920518	394629.910139	00106	f	1944-12	73.821233	0
73	1	0.675555	397136.225683	397136.116854	397828.234665	397828.226967	2	1	1.370316	398829.091882	398829.084502	400207.339330	400207.330200	00106	f	1944-12	73.821233	1
74	1	1.126084	402719.114560	402719.104595	403863.004010	403862.996721	2	1	0.731360	404863.752128	404863.744720	405602.463117	405602.455654	00106	f	1944-12	73.821233	1
75	1	0.827838	408119.454852	408119.439989	408965.271878	408965.264607	2	1	0.902636	409966.021142	409966.013863	410873.395626	410873.388352	00106	f	1944-12	73.821233	0
76	1	0.733629	413386.707811	413386.697739	414138.034304	414138.026539	3	1	1.664489	415139.060444	415139.048156	416819.002668	416818.994858	00106	f	1944-12	73.821233	0
77	1	0.689162	419336.456362	419336.441448	420043.982590	420043.975111	3	2	0.849668	421047.251402	421047.239773	421905.040511	421905.033064	00106	f	1944-12	73.821233	0
78	1	0.158029	424420.974080	424420.959362	424596.443451	424596.435904	2	1	1.352138	425597.297974	425597.290294	426957.409432	426957.401785	00106	f	1944-12	73.821233	1
79	1	0.905699	429471.046982	429471.039340	430393.880488	430393.872843	3	2	1.813353	431394.655754	431394.648263	433219.182033	433219.174559	00106	f	1944-12	73.821233	0
80	1	1.028739	435738.171941	435738.157069	436784.887953	436784.880408	2	1	1.305317	437785.751986	437785.744777	439111.570127	439111.562553	00106	f	1944-12	73.821233	1
81	1	0.681394	441621.767299	441621.759249	442321.179437	442321.171792	2	1	0.588374	443321.928467	443321.921287	443927.700878	443927.693301	00106	f	1944-12	73.821233	0
82	1	0.756048	446439.745886	446439.735794	447212.804556	447212.797043	2	1	0.733164	448213.552916	448213.545775	448955.957567	448955.950434	00106	f	1944-12	73.821233	1
83	1	1.109510	451472.892580	451472.879976	452599.753747	452599.746421	3	1	1.482913	453600.639590	453600.628979	455090.173255	455090.165877	00106	f	1944-12	73.821233	1
84	1	0.760450	457605.666813	457605.657070	458384.709154	458384.701656	2	1	0.792776	459385.527091	459385.519481	460183.274371	460183.267177	00106	f	1944-12	73.821233	1
85	1	0.503991	462690.692089	462690.684038	463211.794074	463211.786716	2	1	0.618244	464212.574053	464212.567177	464842.945124	464842.937781	00106	f	1944-12	73.821233	0
86	1	0.649752	467356.000472	467355.990799	468024.783704	468024.776486	2	1	0.769687	469025.538659	469025.531377	469810.867796	469810.859725	00106	f	1944-12	73.821233	0
87	1	0.547214	472323.430338	472323.418596	472889.117754	472889.110420	2	1	0.775319	473889.944294	473889.936758	474683.490359	474683.460025	00106	f	1944-12	73.821233	0
88	1	0.718770	477191.429635	477191.410949	477927.297759	477927.283969	3	1	1.167071	478928.116977	478928.109426	480109.020838	480109.013303	00106	f	1944-12	73.821233	0
89	1	0.641775	482624.820731	482624.807366	483284.379387	483284.370783	2	1	0.987776	484285.408445	484285.396342	485281.116031	485281.108549	00106	f	1944-12	73.821233	1
90	1	0.802180	487792.148559	487792.131461	488612.017092	488612.009289	2	1	0.624325	489612.791167	489612.783827	490250.914952	490250.907677	00106	f	1944-12	73.821233	1
91	1	0.819885	492758.537421	492758.529717	493596.799424	493596.791646	2	1	0.580182	494597.535183	494597.528134	495190.228891	495190.220132	00106	f	1944-12	73.821233	0
92	1	0.575076	497709.266879	497709.251668	498302.108934	498302.100787	3	1	0.971306	499302.941859	499302.934264	500281.881813	500281.861233	00106	f	1944-12	73.821233	1
93	1	0.523072	502792.795507	502792.787539	503333.712989	503333.705653	2	1	0.744988	504334.453064	504334.445823	505089.989000	505089.981518	00106	f	1944-12	73.821233	0
94	1	0.438576	507609.333462	507609.317782	508066.146373	508066.139211	2	1	0.658212	509067.051206	509067.040714	509735.950706	509735.943563	00106	f	1944-12	73.821233	0
95	1	0.991040	512243.453407	512243.444523	513252.375352	513252.367962	2	1	0.743976	514253.142678	514253.135242	515005.067079	515005.059841	00106	f	1944-12	73.821233	1
96	1	0.845224	517511.841648	517511.832181	518373.483099	518373.475659	2	1	0.696522	519374.238271	519374.231190	520091.486940	520091.478404	00106	f	1944-12	73.821233	1
97	1	0.676430	522610.515031	522610.499523	523305.131950	523305.124610	2	1	0.615936	524305.946965	524305.939525	524928.637396	524928.605455	00106	f	1944-12	73.821233	1
98	1	0.756541	527443.957702	527443.942417	528218.807678	528218.800525	3	1	1.054062	529219.672921	529219.665364	530282.671570	530282.664342	00106	f	1944-12	73.821233	1
99	1	0.638178	532794.880359	532794.871597	533450.897989	533450.890639	2	1	0.684427	534451.699380	534451.691908	535147.087116	535147.079958	00106	f	1944-12	73.821233	1
100	1	0.598999	537661.481524	537661.466742	538278.540763	538278.533273	2	1	0.633106	539279.294332	539279.287084	539929.966150	539929.955999	00106	f	1944-12	73.821233	0
101	1	0.653334	542445.175760	542445.165760	543116.704607	543116.697206	3	1	0.995683	544117.470663	544117.463508	545125.459482	545125.452291	00106	f	1944-12	73.821233	1
102	1	0.538017	547645.895770	547645.881128	548202.021461	548201.979910	3	1	0.488176	549202.748066	549202.740368	549701.824083	549701.815441	00106	f	1944-12	73.821233	0
103	1	0.649554	552212.726469	552212.716729	552880.260477	552880.252743	2	1	0.712316	553881.023585	553881.016140	554609.446292	554609.439066	00106	f	1944-12	73.821233	1
104	1	0.661460	557130.337401	557130.322358	557809.581326	557809.569244	2	1	0.571978	558810.355894	558810.348060	559402.539381	559402.530233	00106	f	1944-12	73.821233	1
105	1	0.694044	561913.740173	561913.728148	562625.294094	562625.286679	2	1	0.549806	563626.037196	563626.029668	564181.569893	564181.561953	00106	f	1944-12	73.821233	1
106	1	0.612032	566697.561273	566697.546256	567326.716978	567326.709175	2	1	0.535432	568327.545918	568327.538453	568884.009273	568884.001815	00106	f	1944-12	73.821233	0
107	1	0.623505	571397.727856	571397.718049	572038.798156	572038.790783	2	1	0.607430	573039.605418	573039.597858	573655.623157	573655.615836	00106	f	1944-12	73.821233	0
108	1	0.566583	576165.075289	576165.067067	576748.943707	576748.935965	3	1	1.022218	577749.681252	577749.673994	578787.572060	578787.564419	00106	f	1944-12	73.821233	1
109	1	0.559530	581298.206217	581298.196455	581875.833399	581875.823606	2	1	0.569483	582876.562731	582876.555451	583452.456071	583452.448567	00106	f	1944-12	73.821233	0
110	1	0.431751	585964.946283	585964.934131	586414.638842	586414.622361	2	1	0.523297	587415.362003	587415.354751	587956.608781	587956.601134	00106	f	1944-12	73.821233	0
111	1	1.202418	590466.370106	590466.351829	591685.826477	591685.819251	2	2	1.062698	592686.557974	592686.550685	593762.896635	593762.889213	00106	f	1944-12	73.821233	0
112	1	0.568969	596283.133394	596283.118002	596869.441050	596869.433482	3	1	1.036841	597870.175460	597870.168279	598920.839074	598920.831192	00106	f	1944-12	73.821233	1
113	1	0.616848	601433.954185	601433.943172	602067.462432	602067.455515	2	2	1.718201	603068.190620	603068.183274	604801.481236	604801.474028	00106	f	1944-12	73.821233	0
114	1	0.137619	607317.153278	607317.138029	607472.039647	607472.032417	2	1	0.999653	608472.889396	608472.878002	609484.406482	609484.399450	00106	f	1944-12	73.821233	0
115	1	0.781300	612000.725090	612000.710115	612799.386942	612799.379009	2	1	0.849294	613800.108334	613800.100843	614667.391286	614667.383646	00106	f	1944-12	73.821233	0
116	1	0.534355	617183.251883	617183.242385	617736.401315	617736.393815	3	1	0.896276	618737.144580	618737.137143	619647.503299	619647.495708	00106	f	1944-12	73.821233	1
117	1	0.671655	622167.158161	622167.143446	622857.515634	622857.499834	2	2	0.964157	623858.232938	623858.225645	624833.227991	624833.220418	00106	f	1944-12	73.821233	1
118	1	0.774183	627351.231943	627351.216800	628143.719872	628143.709720	2	2	1.183479	629144.475552	629144.468177	630335.835492	630335.828268	00106	f	1944-12	73.821233	0
119	1	0.501143	632851.878817	632851.866357	633370.730311	633370.722858	3	2	0.583627	634371.457238	634371.450139	634970.032700	634970.025280	00106	f	1944-12	73.821233	1
120	1	0.652433	637485.722942	637485.708153	638155.816506	638155.808796	3	1	1.457219	639156.545128	639156.537963	640626.258725	640626.251358	00106	f	1944-12	73.821233	0
121	1	0.612259	643135.844418	643135.834433	643765.783186	643765.775298	2	1	1.027669	644766.562614	644766.555320	645815.352156	645815.344575	00106	f	1944-12	73.821233	0
122	1	0.558804	648335.986054	648335.971280	648912.848275	648912.840641	2	1	0.789633	649913.649706	649913.642279	650711.049810	650711.039605	00106	f	1944-12	73.821233	0
123	1	0.500136	653219.061146	653219.052629	653737.862929	653737.855899	3	2	1.557992	654738.613101	654738.605321	656311.850752	656311.843594	00106	f	1944-12	73.821233	1
124	1	0.844344	658819.676626	658819.653587	659682.903505	659682.892949	2	2	0.508981	660690.429112	660690.418636	661213.631771	661213.623124	00106	f	1944-12	73.821233	0
125	1	0.389702	663737.117440	663737.074806	664144.682569	664144.675373	3	2	0.980944	665145.419538	665145.412202	666136.867979	666136.860807	00106	f	1944-12	73.821233	0
126	1	0.649382	668653.920509	668653.905381	669321.790788	669321.782467	2	2	0.877140	670322.601966	670322.594440	671215.874949	671215.867853	00106	f	1944-12	73.821233	1
127	1	0.756272	673722.265583	673722.248374	674495.452076	674495.444423	2	2	0.789837	675496.179836	675496.172514	676296.679421	676296.669242	00106	f	1944-12	73.821233	0
128	1	0.392333	678804.958957	678804.947101	679215.356376	679215.344383	2	2	0.702954	680216.086729	680216.079301	680926.753448	680926.745671	00106	f	1944-12	73.821233	0
129	1	0.477251	683438.230149	683438.220282	683933.905740	683933.898422	3	2	1.222972	684934.714388	684934.706638	686164.446702	686164.436230	00106	f	1944-12	73.821233	0
130	1	0.457126	688672.970744	688672.963658	689147.455988	689147.448466	2	2	0.648275	690148.265075	690148.257746	690805.275291	690805.267454	00106	f	1944-12	73.821233	0
131	1	0.685060	693322.846426	693322.834443	694025.454468	694025.445694	2	1	1.693038	695026.185597	695026.178082	696732.729559	696732.722049	00106	f	1944-12	73.821233	0
132	1	1.072579	699240.526466	699240.497870	700330.196572	700330.189315	2	2	0.767100	701330.921919	701330.914743	702108.495273	702108.487513	00106	f	1944-12	73.821233	1
133	1	0.638606	704623.613741	704623.598813	705279.754596	705279.746847	2	2	0.836302	706280.494272	706280.487023	707127.779963	707127.772393	00106	f	1944-12	73.821233	1
134	1	1.000784	716259.107046	716259.092223	717276.746080	717276.735909	2	2	1.085136	718277.476258	718277.469084	719376.609450	719376.597997	00106	f	1944-12	73.821233	1
135	1	0.731686	721890.563260	721890.553475	722641.368174	722641.353361	3	2	1.462742	723642.087765	723642.080538	725121.453956	725121.446465	00106	f	1944-12	73.821233	0
136	1	0.589118	727641.123370	727641.108512	728248.847449	728248.840119	3	2	0.544903	729249.590950	729249.583671	729804.950790	729804.941491	00106	f	1944-12	73.821233	1
137	1	0.987792	732325.131059	732325.116416	733331.309330	733331.301651	2	2	1.906871	734332.207977	734332.200404	736249.945185	736249.937569	00106	f	1944-12	73.821233	0
138	1	0.599700	738760.035531	738760.028059	739376.628861	739376.621444	2	2	1.229455	740377.357799	740377.350515	741623.035963	741623.028344	00106	f	1944-12	73.821233	1
139	1	1.002729	744142.657688	744142.642700	745163.376819	745163.369215	2	2	0.655449	746164.138010	746164.130419	746832.262650	746832.255396	00106	f	1944-12	73.821233	1
140	1	0.814345	749342.923913	749342.912167	750175.554516	750175.547225	2	2	0.699453	751180.218805	751180.210891	751893.255204	751893.247801	00106	f	1944-12	73.821233	1
141	1	0.853491	754410.289339	754410.274561	755281.247503	755281.240204	2	2	0.572856	756281.976591	756281.969183	756867.751480	756867.743683	00106	f	1944-12	73.821233	1
142	1	0.654639	759377.315495	759377.305690	760049.930918	760049.921109	3	2	1.582323	761050.716350	761050.708878	762644.409986	762644.402809	00106	f	1944-12	73.821233	1
143	1	0.625726	765161.253482	765161.238698	765804.604306	765804.597061	3	2	0.739330	766805.356121	766805.348794	767552.177445	767552.170160	00106	f	1944-12	73.821233	0
144	1	0.381881	770061.340979	770061.333506	770461.154555	770461.139683	2	2	1.180099	771462.030045	771462.022816	772659.580230	772659.572437	00106	f	1944-12	73.821233	0
145	1	0.542353	775178.909999	775178.894636	775738.454262	775738.446858	2	2	0.547910	776739.234396	776739.227112	777294.852658	777294.844991	00106	f	1944-12	73.821233	0
146	1	0.520434	779812.473371	779812.458226	780350.178999	780350.171649	2	2	0.706345	781355.209749	781355.201253	782069.503630	782069.495956	00106	f	1944-12	73.821233	0
147	1	1.790028	784578.926939	784578.917128	786386.719834	786386.712345	2	2	0.806251	787387.486708	787387.479521	788203.110840	788203.101101	00106	f	1944-12	73.821233	0
148	1	0.563322	790712.179802	790712.170084	791293.709869	791293.702117	2	1	0.585428	792294.492245	792294.485052	792900.406585	792900.394301	00106	f	1944-12	73.821233	1
149	1	0.942691	795413.039514	795413.027394	796373.383194	796373.375914	2	1	0.637781	797374.115614	797374.108288	798019.308605	798019.301009	00106	f	1944-12	73.821233	0
150	1	0.467409	800530.310785	800530.300713	801015.188263	801015.176191	2	1	0.429334	802016.256333	802016.244409	802460.172253	802460.162214	00106	f	1944-12	73.821233	0
151	1	0.397634	804980.690637	804980.675357	805396.082921	805396.075599	3	1	1.214280	806396.895888	806396.888485	807628.957694	807628.950077	00106	f	1944-12	73.821233	1
152	1	0.650986	810147.850267	810147.835279	810816.175482	810816.168005	2	1	0.642842	811821.529289	811821.519408	812474.254546	812474.246919	00106	f	1944-12	73.821233	0
153	1	0.392889	814981.544397	814981.535810	815391.994288	815391.986865	2	1	0.683027	816392.805276	816392.797956	817082.625824	817082.618427	00106	f	1944-12	73.821233	1
154	1	0.527476	819598.451116	819598.435503	820143.452067	820143.444388	3	1	1.616720	821144.265650	821144.258130	822766.862606	822766.854829	00106	f	1944-12	73.821233	1
155	1	0.654567	825282.172239	825282.157273	825955.244186	825955.212999	2	1	0.785416	826955.952051	826955.945035	827752.168243	827752.160626	00106	f	1944-12	73.821233	0
156	1	0.536724	830265.920568	830265.911048	830820.118795	830820.111635	2	1	0.653053	831820.891482	831820.884356	832485.901433	832485.894246	00106	f	1944-12	73.821233	0
157	1	0.624653	834999.296708	834999.284232	835641.523407	835641.515587	2	2	1.267593	836642.399881	836642.391907	837917.863410	837917.855671	00106	f	1944-12	73.821233	1
158	1	0.914734	840432.865369	840432.850146	841365.313776	841365.258856	2	2	0.841594	842370.221723	842370.192680	843225.034505	843225.027344	00106	f	1944-12	73.821233	0
159	1	0.279484	845733.755183	845733.736999	846030.515681	846030.507897	2	2	0.653100	847031.325396	847031.318051	847704.226559	847704.219327	00106	f	1944-12	73.821233	0
160	1	0.371297	850217.137022	850217.122153	850605.921009	850605.913730	2	1	0.629551	851606.668682	851606.661154	852248.584100	852248.562496	00106	f	1944-12	73.821233	0
161	1	0.499619	854766.774162	854766.759385	855284.737671	855284.729816	2	1	0.677749	856285.467200	856285.459712	856979.266050	856979.253200	00106	f	1944-12	73.821233	1
162	1	0.595975	859484.989555	859484.971274	860098.104257	860098.092808	2	1	0.545528	861098.993284	861098.985150	861663.717054	861663.709969	00106	f	1944-12	73.821233	1
163	1	0.588995	864184.067346	864184.052284	864792.832824	864792.823263	2	1	0.722177	865793.559324	865793.552021	866523.756174	866523.748177	00106	f	1944-12	73.821233	0
164	1	0.335595	869034.680568	869034.670802	869388.080911	869388.073403	3	2	1.946135	870388.804551	870388.797121	872349.036559	872349.028888	00106	f	1944-12	73.821233	1
165	1	0.708742	874868.638011	874868.623060	875594.988965	875594.981549	3	2	0.664447	876595.723597	876595.716357	877267.947907	877267.937177	00106	f	1944-12	73.821233	0
166	1	0.569110	879785.899462	879785.884428	880372.297666	880372.290014	3	2	0.716557	881373.098018	881373.090568	882102.375429	882102.368069	00106	f	1944-12	73.821233	1
