
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
167	1	0.383632	765288.800049	765288.797852	765688.834961	765688.833984	2	2	0.391585	766690.025879	766690.017822	767096.818848	767096.815918	00003	f	1970-01	49.460502	0
168	1	0.370743	769605.527832	769605.525879	769992.687988	769992.673828	3	1	0.355578	770994.185059	770994.171875	771360.866943	771360.864746	00003	f	1970-01	49.460502	1
169	1	0.544067	773872.254883	773872.252930	774432.734863	774432.732910	3	1	0.370106	775434.304932	775434.291748	775808.791016	775808.789062	00003	f	1970-01	49.460502	1
170	1	0.390171	778322.310059	778322.307861	778728.902832	778728.899902	2	2	0.405969	779729.426758	779729.424072	780144.734863	780144.733887	00003	f	1970-01	49.460502	1
171	1	0.376842	782655.723877	782655.720947	783048.956787	783048.955811	3	1	0.521466	784050.076904	784050.069824	784576.942871	784576.940918	00003	f	1970-01	49.460502	1
172	1	0.431359	787089.093018	787089.090820	787536.871826	787536.869873	2	2	0.421412	788537.891846	788537.885986	788976.976807	788976.974121	00003	f	1970-01	49.460502	1
173	1	0.327211	791489.201904	791489.198975	791832.796875	791832.794922	2	2	0.393955	792833.906982	792833.898926	793232.906738	793232.904053	00003	f	1970-01	49.460502	1
174	1	0.389344	795739.252686	795739.250000	796144.991943	796144.989990	3	1	0.397200	797146.171875	797146.163818	797552.870117	797552.867920	00003	f	1970-01	49.460502	0
175	1	0.360519	800055.989990	800055.987793	800432.904053	800432.900879	3	1	0.417986	801434.083984	801434.074951	801857.044922	801857.043945	00003	f	1970-01	49.460502	1
176	1	0.443951	804372.681885	804372.679932	804833.093018	804833.091064	3	1	0.490018	805834.169922	805834.162842	806329.169922	806329.167725	00003	f	1970-01	49.460502	0
177	1	0.321307	808839.421143	808839.418945	809177.130859	809177.128906	2	2	0.347929	810178.302979	810178.293945	810537.113037	810537.110840	00003	f	1970-01	49.460502	1
178	1	0.336619	813056.141846	813056.139893	813409.163086	813409.161865	2	1	0.498492	814410.347900	814410.339844	814921.064941	814921.063965	00003	f	1970-01	49.460502	1
179	1	0.457172	817439.529785	817439.528076	817913.116943	817913.114990	2	2	0.414491	818914.753906	818914.739746	819337.166992	819337.150879	00003	f	1970-01	49.460502	0
180	1	0.456400	821856.263916	821856.261963	822329.083008	822329.080811	2	2	0.454120	823330.291992	823330.283936	823793.496826	823793.494873	00003	f	1970-01	49.460502	0
181	1	0.390340	826306.299072	826306.295898	826713.111816	826713.109863	2	1	0.438376	827713.617920	827713.614014	828161.150879	828161.149902	00003	f	1970-01	49.460502	0
182	1	0.679709	830673.075928	830673.073975	831369.195068	831369.194092	2	1	0.460463	832370.267822	832370.260986	832833.322998	832833.320801	00003	f	1970-01	49.460502	0
183	1	0.404944	835339.757812	835339.754883	835761.158936	835761.156982	2	2	0.612254	836762.326904	836762.318848	837385.141846	837385.139893	00003	f	1970-01	49.460502	0
184	2	0.567007	839889.832031	839889.829834	840473.283936	840473.281006	3	1	0.615623	841474.596924	841474.588867	842105.258057	842105.255859	00003	f	1970-01	49.460502	0
185	1	0.897527	844623.230957	844623.229004	845537.197754	845537.195068	3	1	0.796907	846538.259033	846538.250977	847353.267822	847353.266113	00003	f	1970-01	49.460502	0
186	2	0.824303	849856.636963	849856.633789	850697.392822	850697.391113	3	1	0.606811	851698.471924	851698.464844	852313.264893	852313.263916	00003	f	1970-01	49.460502	0
187	1	0.481596	854823.379150	854823.376953	855321.416748	855321.415771	2	2	0.733435	856324.678955	856324.670898	857073.287109	857073.284912	00003	f	1970-01	49.460502	1
188	1	0.338747	859590.138916	859590.136963	859945.308838	859945.307861	3	2	0.484931	860946.473877	860946.466064	861441.526855	861441.524902	00003	f	1970-01	49.460502	0
189	2	0.340181	863956.832031	863956.828857	864313.510010	864313.506836	2	1	0.470140	865313.875977	865313.874023	865793.439941	865793.438965	00003	f	1970-01	49.460502	0
190	2	0.366133	868306.993896	868306.991699	868689.467041	868689.464844	3	2	0.374833	869691.572021	869691.563721	870081.517822	870081.517090	00003	f	1970-01	49.460502	0
191	2	0.442764	872590.319824	872590.317871	873049.496826	873049.495850	3	1	0.384792	874049.866943	874049.863770	874441.552002	874441.550049	00003	f	1970-01	49.460502	1
192	2	0.291940	876957.031006	876957.028809	877265.410889	877265.408936	3	1	0.400074	878266.574951	878266.566895	878673.583984	878673.581787	00003	f	1970-01	49.460502	0
193	2	0.274639	881190.447754	881190.445801	881481.508057	881481.506836	3	1	0.375395	882482.583984	882482.576904	882865.623047	882865.619873	00003	f	1970-01	49.460502	1
194	2	0.363504	885373.832031	885373.829834	885753.800781	885753.799805	3	1	0.571833	886754.586914	886754.582031	887345.470947	887345.468994	00003	f	1970-01	49.460502	0
195	2	0.295909	889857.213867	889857.211914	890169.573975	890169.571777	3	2	0.643829	891170.745850	891170.738037	891817.508057	891817.504883	00003	f	1970-01	49.460502	0
196	1	0.797287	894323.937012	894323.935059	895137.676025	895137.672852	2	1	0.612504	896138.666748	896138.659912	896769.599854	896769.597900	00003	f	1970-01	49.460502	0
197	1	0.687262	899274.024902	899274.022705	899977.732910	899977.731934	2	2	0.427176	900978.899902	900978.893066	901417.654053	901417.651855	00003	f	1970-01	49.460502	1
198	1	0.373112	903924.098877	903924.096924	904313.633789	904313.632080	2	2	0.397933	905314.816895	905314.808838	905721.847900	905721.845947	00003	f	1970-01	49.460502	0
199	1	0.504552	908240.834961	908240.832764	908761.787842	908761.785889	2	1	0.363691	909763.434814	909763.419922	910137.635010	910137.631836	00003	f	1970-01	49.460502	0
200	1	0.584395	912640.890869	912640.888916	913241.711914	913241.709961	3	1	0.928416	914242.899902	914242.890869	915185.746826	915185.744873	00003	f	1970-01	49.460502	1
