
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
20	1	0.551028	109548.185791	109548.183838	110115.461914	110115.459961	2	1	1.104308	111116.572021	111116.563721	112235.540771	112235.539062	00012	f	1970-01	49.546575	1
21	2	0.647005	114748.266113	114748.263916	115411.506836	115411.504883	3	1	1.812268	116412.530029	116412.522705	118243.559814	118243.558838	00012	f	1970-01	49.546575	1
22	2	0.582983	120748.351807	120748.349854	121347.577881	121347.575928	2	1	1.550915	122349.706787	122349.698730	123915.645752	123915.644043	00012	f	1970-01	49.546575	1
23	2	0.643596	126431.775879	126431.773926	127091.615967	127091.614990	2	1	1.816915	128092.728027	128092.720947	129915.643066	129915.639893	00012	f	1970-01	49.546575	1
24	2	0.419544	132431.840820	132431.839111	132867.617920	132867.616943	2	1	1.506107	133868.740723	133868.733887	135387.677979	135387.677002	00012	f	1970-01	49.546575	1
25	2	0.568811	137898.611816	137898.609863	138483.669922	138483.668701	2	1	1.273338	139484.190918	139484.187744	140771.674805	140771.672119	00012	f	1970-01	49.546575	1
26	2	0.712771	143298.645996	143298.643799	144027.676758	144027.674805	3	1	1.842810	145028.696777	145028.690918	146875.754883	146875.753906	00012	f	1970-01	49.546575	0
27	2	0.405459	149382.121826	149382.119873	149803.833008	149803.830811	3	1	0.852633	150804.848877	150804.842041	151667.750732	151667.749023	00012	f	1970-01	49.546575	1
28	2	0.837370	154182.195068	154182.192871	155035.826904	155035.824707	3	1	0.827451	156036.937012	156036.929932	156876.028809	156876.026855	00012	f	1970-01	49.546575	0
29	2	0.445388	159382.357910	159382.354980	159843.876953	159843.875977	3	1	1.346323	160844.898926	160844.891846	162195.927002	162195.926025	00012	f	1970-01	49.546575	1
30	1	0.863914	164715.814941	164715.812988	165595.835938	165595.833740	2	1	1.556517	166597.263916	166597.252930	168171.917969	168171.916016	00012	f	1970-01	49.546575	0
31	1	0.441181	170682.457031	170682.454834	171139.871826	171139.869873	2	2	1.861617	172141.414795	172141.400879	174012.019043	174012.018066	00012	f	1970-01	49.546575	1
32	1	0.695893	176515.884033	176515.881836	177228.020020	177228.017822	2	2	1.955355	178228.935059	178228.928711	180188.114990	180188.113037	00012	f	1970-01	49.546575	0
33	1	0.552492	182699.310791	182699.308838	183268.024902	183268.022705	2	1	0.761704	184269.191895	184269.184814	185044.035889	185044.033936	00012	f	1970-01	49.546575	0
34	1	0.510289	187549.331055	187549.328857	188075.976807	188075.974854	3	1	1.265156	189077.076904	189077.070068	190348.081787	190348.079834	00012	f	1970-01	49.546575	1
35	1	0.777789	192866.127930	192866.125732	193660.151855	193660.151123	2	1	1.402082	194661.215820	194661.208984	196068.169922	196068.168945	00012	f	1970-01	49.546575	1
36	2	0.501021	198582.873779	198582.871826	199100.153076	199100.149902	2	2	1.936337	200101.235840	200101.229004	202052.238037	202052.222900	00012	f	1970-01	49.546575	1
37	2	0.605688	204566.291748	204566.289795	205188.262939	205188.260742	2	2	1.188915	206189.409912	206189.401855	207388.165039	207388.163818	00012	f	1970-01	49.546575	1
38	2	0.592282	209899.701904	209899.698975	210508.231934	210508.230957	3	1	1.159870	211509.322021	211509.313721	212676.322021	212676.320801	00012	f	1970-01	49.546575	0
39	1	0.749008	215183.092773	215183.090820	215948.339111	215948.336914	2	1	2.006170	216951.046875	216951.038818	218972.336914	218972.335938	00012	f	1970-01	49.546575	0
40	1	0.520858	221483.209961	221483.208008	222020.320801	222020.319092	3	2	0.915326	223021.533936	223021.525879	223948.278076	223948.274902	00012	f	1970-01	49.546575	0
41	1	0.089529	226466.626953	226466.625000	226572.384766	226572.382080	3	1	1.141173	227573.478027	227573.470947	228724.413818	228724.411865	00012	f	1970-01	49.546575	1
42	1	0.162758	231233.392090	231233.388916	231412.354004	231412.350830	3	1	0.891145	232413.344971	232413.337891	233308.656006	233308.653809	00012	f	1970-01	49.546575	1
43	1	0.619451	235816.767822	235816.765869	236452.481934	236452.479736	2	1	1.217948	237453.758057	237453.750000	238684.428955	238684.427979	00012	f	1970-01	49.546575	0
44	1	0.395994	241200.185791	241200.183838	241612.428955	241612.427979	3	2	1.514651	242613.544922	242613.537842	244132.485840	244132.482910	00012	f	1970-01	49.546575	0
45	1	0.537929	246650.239990	246650.236816	247204.423828	247204.420898	2	1	1.915936	248205.513916	248205.506836	250132.546875	250132.545898	00012	f	1970-01	49.546575	0
46	1	0.537922	252650.365723	252650.364014	253204.537842	253204.536865	3	2	1.683910	254204.927002	254204.924805	255900.651855	255900.650879	00012	f	1970-01	49.546575	0
47	1	0.731228	258417.116943	258417.114990	259164.591797	259164.590820	2	1	0.861070	260165.589844	260165.583008	261044.562744	261044.561768	00012	f	1970-01	49.546575	1
48	1	0.661836	263550.524902	263550.522705	264228.611084	264228.608887	3	1	1.081703	265229.703857	265229.695801	266316.597900	266316.596924	00012	f	1970-01	49.546575	1
49	1	0.594519	268833.954834	268833.952881	269444.722900	269444.721924	2	2	1.962368	270445.668945	270445.663086	272412.634766	272412.633057	00012	f	1970-01	49.546575	0
50	1	0.670998	274917.384033	274917.382080	275604.619873	275604.618896	3	1	0.883658	276605.723877	276605.717041	277500.731934	277500.729736	00012	f	1970-01	49.546575	0
51	1	0.442979	280017.449951	280017.447998	280476.674805	280476.673828	2	2	0.815537	281477.949951	281477.939941	282300.698975	282300.697754	00012	f	1970-01	49.546575	0
52	1	0.459081	284817.526855	284817.524902	285292.853760	285292.852051	2	1	0.830872	286294.385010	286294.372803	287132.762939	287132.760986	00012	f	1970-01	49.546575	1
53	1	0.649576	289650.932861	289650.930908	290316.751953	290316.749756	3	1	1.446860	291319.283936	291319.270752	292780.836914	292780.834961	00012	f	1970-01	49.546575	0
54	1	0.368262	295284.376953	295284.375000	295668.856934	295668.855957	2	2	0.944818	296670.375000	296670.362061	297628.856934	297628.853760	00012	f	1970-01	49.546575	1
55	1	0.854077	300134.541992	300134.539795	301004.840820	301004.838867	2	2	1.123407	302006.296875	302006.283936	303140.872070	303140.869873	00012	f	1970-01	49.546575	0
56	1	0.593449	305651.177979	305651.176025	306260.983887	306260.981689	2	1	0.664981	307262.050781	307262.043945	307932.942871	307932.941895	00012	f	1970-01	49.546575	1
57	2	1.425366	310451.251953	310451.249756	311892.957031	311892.954834	3	1	1.639852	312893.978760	312893.971924	314540.933838	314540.931885	00012	f	1970-01	49.546575	1
58	2	0.713327	317051.437012	317051.435059	317780.974854	317780.973877	3	1	0.914789	318781.957031	318781.949951	319701.001953	319701.000000	00012	f	1970-01	49.546575	1
59	2	0.690738	322218.058838	322218.056885	322925.044678	322925.042969	3	1	1.461605	323926.163818	323926.155762	325397.069824	325397.067871	00012	f	1970-01	49.546575	0
60	2	0.503306	327901.724854	327901.722900	328421.084961	328421.083008	3	1	2.050565	329422.253906	329422.246094	331485.118896	331485.116943	00012	f	1970-01	49.546575	1
61	2	0.579233	334001.745850	334001.742920	334597.088867	334597.086914	3	1	0.850892	335598.163818	335598.156006	336453.161865	336453.159912	00012	f	1970-01	49.546575	1
62	2	0.516547	338968.364014	338968.361816	339501.156738	339501.155029	2	1	2.007140	340502.797852	340502.791016	342525.189941	342525.187988	00012	f	1970-01	49.546575	1
63	2	0.489825	345035.102783	345035.100830	345541.174805	345541.173096	3	1	0.813359	346542.161865	346542.154785	347365.322754	347365.321777	00012	f	1970-01	49.546575	0
64	2	0.528420	349870.511963	349870.509766	350413.200928	350413.199951	3	1	0.818964	351414.314941	351414.306885	352237.220947	352237.218750	00012	f	1970-01	49.546575	0
65	2	0.445050	354751.922852	354751.920898	355213.247803	355213.245850	3	2	1.147061	356214.346924	356214.338867	357365.344971	357365.343750	00012	f	1970-01	49.546575	1
66	2	0.880362	359868.671875	359868.669922	360765.276855	360765.275879	3	2	1.388299	361766.256836	361766.250000	363173.342041	363173.340820	00012	f	1970-01	49.546575	1
67	2	2.666133	375820.626953	375820.616943	378501.411865	378501.409912	3	2	1.086774	379503.681885	379503.673828	380605.427979	380605.425781	00012	f	1970-01	49.546575	0
68	2	0.558328	383118.985840	383118.982910	383693.563965	383693.561768	2	1	1.119379	384694.668945	384694.661865	385821.457031	385821.456055	00012	f	1970-01	49.546575	1
69	2	0.853484	388335.810059	388335.807861	389205.493896	389205.492920	3	1	1.226689	390206.614990	390206.607910	391445.502930	391445.500977	00012	f	1970-01	49.546575	0
70	2	0.556773	393952.529053	393952.526855	394525.541748	394525.539795	2	1	0.965731	395526.609863	395526.603027	396501.588867	396501.586914	00012	f	1970-01	49.546575	1
71	2	0.570086	399019.297852	399019.295898	399605.605957	399605.604004	3	1	1.714629	400606.629883	400606.623047	402333.603760	402333.602051	00012	f	1970-01	49.546575	1
72	2	0.616686	404852.690918	404852.688721	405485.622803	405485.621094	2	1	1.975313	406487.366943	406487.358887	408477.681885	408477.679932	00012	f	1970-01	49.546575	1
73	2	0.747266	410986.150879	410986.148926	411749.631836	411749.629883	3	1	1.476511	412750.607910	412750.600830	414245.685791	414245.683838	00012	f	1970-01	49.546575	0
74	2	0.420555	416752.875732	416752.874023	417189.673828	417189.672852	3	2	1.763155	418190.745850	418190.738037	419965.726807	419965.724854	00012	f	1970-01	49.546575	0
75	2	0.503855	422469.611816	422469.610107	422989.723877	422989.721680	3	1	0.547086	423990.895996	423990.887939	424549.748047	424549.747070	00012	f	1970-01	49.546575	0
76	2	0.464456	427053.155029	427053.152832	427533.749756	427533.748779	3	2	2.181106	428534.731934	428534.725830	430733.799072	430733.797852	00012	f	1970-01	49.546575	1
77	1	0.760426	433253.118896	433253.116943	434029.795898	434029.793945	2	1	1.296717	435030.907959	435030.900879	436333.859863	436333.858887	00012	f	1970-01	49.546575	0
78	1	0.185035	438836.520996	438836.519043	439037.825928	439037.823975	3	1	1.024987	440039.012939	440039.004883	441077.904053	441077.902832	00012	f	1970-01	49.546575	1
79	1	0.595012	443586.599854	443586.597900	444197.873779	444197.872803	2	1	1.441761	445198.867920	445198.860840	446645.945801	446645.944824	00012	f	1970-01	49.546575	0
80	1	0.500327	449153.481934	449153.479736	449669.942871	449669.940918	2	2	0.815569	450670.937744	450670.933105	451501.987061	451501.985840	00012	f	1970-01	49.546575	0
81	1	0.673619	454020.255859	454020.253906	454709.980957	454709.978760	3	1	0.845777	455711.085693	455711.078857	456566.135986	456566.134033	00012	f	1970-01	49.546575	1
82	1	1.071546	459070.655762	459070.653809	460158.025879	460158.024902	3	1	1.324142	461159.041016	461159.034912	462494.038818	462494.037842	00012	f	1970-01	49.546575	0
83	1	0.394239	465003.610840	465003.608887	465414.100830	465414.099854	2	2	1.104595	466415.169922	466415.162842	467526.062012	467526.060791	00012	f	1970-01	49.546575	1
84	1	0.768716	470037.137939	470037.135010	470822.079834	470822.077881	3	2	0.857369	471823.251953	471823.242920	472694.109863	472694.108887	00012	f	1970-01	49.546575	1
85	1	0.730146	475203.799072	475203.796875	475950.158936	475950.156982	2	2	2.036014	476951.145996	476951.139893	479006.149902	479006.148926	00012	f	1970-01	49.546575	1
86	1	0.661376	481520.590820	481520.588867	482198.149902	482198.148926	2	1	0.826195	483199.056885	483199.051025	484030.186035	484030.185059	00012	f	1970-01	49.546575	1
87	1	0.148688	486537.298828	486537.297119	486702.207764	486702.206787	3	2	0.893916	487705.032959	487705.025879	488614.250000	488614.247803	00012	f	1970-01	49.546575	0
88	1	0.453312	491120.675781	491120.673828	491590.237793	491590.235840	2	1	0.770792	492591.314697	492591.307861	493374.507812	493374.507080	00012	f	1970-01	49.546575	1
89	1	0.510625	495887.380859	495887.378906	496414.259033	496414.256836	2	1	1.232785	497415.358887	497415.351807	498654.320068	498654.318848	00012	f	1970-01	49.546575	0
90	1	0.427218	501170.843750	501170.841064	501614.291992	501614.291016	2	2	0.512900	502615.369873	502615.362061	503134.333008	503134.331055	00012	f	1970-01	49.546575	1
91	1	0.608598	505637.777832	505637.774902	506262.434082	506262.432861	2	2	0.918520	507263.531982	507263.523926	508190.429932	508190.426758	00012	f	1970-01	49.546575	0
92	1	0.741855	510704.317871	510704.315918	511462.380859	511462.379883	3	1	0.847715	512463.491943	512463.485107	513318.551758	513318.549805	00012	f	1970-01	49.546575	1
93	1	0.560468	515837.805908	515837.802979	516414.408936	516414.406738	3	1	1.152970	517415.514893	517415.507812	518574.462891	518574.461914	00012	f	1970-01	49.546575	1
94	1	0.582448	521087.794678	521087.792969	521686.492920	521686.491943	2	1	2.230342	522689.169922	522689.160889	524934.511963	524934.510010	00012	f	1970-01	49.546575	0
95	1	0.432373	527437.893799	527437.892090	527886.519043	527886.516846	2	2	1.006312	528889.256104	528889.247070	529910.568848	529910.568115	00012	f	1970-01	49.546575	0
96	1	0.409059	532421.300781	532421.299072	532846.664062	532846.661865	2	1	0.687843	533847.116943	533847.114746	534542.566895	534542.565918	00012	f	1970-01	49.546575	1
97	2	0.775470	537054.833008	537054.830811	537846.520020	537846.519043	3	2	1.584159	538846.889893	538846.887939	540438.582031	540438.578857	00012	f	1970-01	49.546575	0
98	2	0.027521	542954.764893	542954.763916	542998.549072	542998.546875	2	1	1.297979	543999.791992	543999.783936	545302.669922	545302.667969	00012	f	1970-01	49.546575	0
99	2	0.504917	547821.512939	547821.510742	548342.682861	548342.681885	3	1	1.340192	549343.782959	549343.774902	550694.741943	550694.740967	00012	f	1970-01	49.546575	0
100	2	0.489820	553205.078857	553205.076904	553711.043945	553711.041992	3	2	1.309472	554712.133789	554712.124756	556030.798828	556030.797119	00012	f	1970-01	49.546575	1
101	2	0.636136	558538.342041	558538.339844	559190.724854	559190.723877	3	2	1.306106	560191.861816	560191.854980	561510.823975	561510.820801	00012	f	1970-01	49.546575	0
102	2	0.680718	564021.798828	564021.795898	564718.756836	564718.755127	3	1	1.044631	565719.740967	565719.734863	566782.807861	566782.804932	00012	f	1970-01	49.546575	1
103	2	0.494027	569288.535889	569288.533936	569798.827881	569798.825928	2	1	1.592766	570799.805908	570799.799072	572398.880859	572398.878906	00012	f	1970-01	49.546575	0
104	2	0.565367	574905.301758	574905.299805	575486.913086	575486.911865	3	2	1.309893	576489.831055	576489.823730	577814.910889	577814.907715	00012	f	1970-01	49.546575	0
105	2	0.508637	580322.033936	580322.031982	580846.931885	580846.930908	3	1	0.663049	581848.004883	581847.997803	582518.928955	582518.926758	00012	f	1970-01	49.546575	1
106	2	0.832561	585022.103760	585022.101807	585870.941895	585870.938721	3	1	0.862484	586873.385010	586873.377930	587750.982910	587750.980957	00012	f	1970-01	49.546575	1
107	2	0.495215	590255.518066	590255.515869	590767.000000	590766.996826	3	1	0.834132	591768.075928	591768.068848	592607.016846	592607.014893	00012	f	1970-01	49.546575	0
108	2	0.500458	595122.391113	595122.388916	595638.993896	595638.990967	3	2	1.143692	596639.937012	596639.930908	597799.045898	597799.043945	00012	f	1970-01	49.546575	1
109	2	0.653114	600305.680908	600305.678955	600975.041992	600975.040039	2	1	1.842407	601975.508057	601975.504883	603831.143799	603831.141113	00012	f	1970-01	49.546575	1
110	2	0.779768	606339.104004	606339.101807	607135.124023	607135.122803	3	1	1.250832	608136.103027	608136.095947	609391.145020	609391.143799	00012	f	1970-01	49.546575	1
111	2	0.844988	611905.875000	611905.872803	612767.106934	612767.104980	3	1	1.402157	613768.187988	613768.179932	615175.181885	615175.180908	00012	f	1970-01	49.546575	1
112	2	0.637606	617689.278809	617689.276855	618343.147949	618343.145752	2	1	0.987533	619344.177002	619344.168945	620343.192871	620343.190918	00012	f	1970-01	49.546575	0
113	2	0.462912	622856.016846	622856.014893	623335.178955	623335.177002	2	2	0.722902	624336.072021	624336.065918	625063.220947	625063.218750	00012	f	1970-01	49.546575	1
114	2	0.890238	627572.761719	627572.759766	628479.257812	628479.256836	3	1	1.005515	629480.341064	629480.333740	630495.335938	630495.333984	00012	f	1970-01	49.546575	1
115	2	0.584870	633006.187012	633006.183838	633607.370850	633607.368896	2	1	1.504733	634608.454834	634608.446777	636127.277832	636127.276855	00012	f	1970-01	49.546575	0
116	2	0.375528	638639.577881	638639.575928	639031.340820	639031.339844	3	2	0.990875	640032.438965	640032.431885	641031.425049	641031.422852	00012	f	1970-01	49.546575	0
117	2	0.499443	643539.669922	643539.667969	644055.364746	644055.364014	2	2	1.382683	645057.577881	645057.570068	646455.364990	646455.364014	00012	f	1970-01	49.546575	1
118	2	0.674029	648973.092773	648973.091797	649663.383057	649663.381836	3	2	1.094203	650664.486816	650664.479980	651767.472900	651767.470947	00012	f	1970-01	49.546575	0
119	2	0.494016	654273.243896	654273.240723	654783.461914	654783.460938	2	1	0.881757	655784.000977	655783.997803	656671.582031	656671.579834	00012	f	1970-01	49.546575	0
120	2	0.441287	659191.855957	659191.854004	659647.500977	659647.499756	3	2	1.270545	660649.020020	660649.005859	661927.454102	661927.451904	00012	f	1970-01	49.546575	0
121	1	0.447222	664440.008057	664440.005859	664903.474854	664903.473877	3	1	1.052463	665904.747070	665904.735840	666975.513916	666975.511719	00012	f	1970-01	49.546575	0
122	1	0.557182	669490.194824	669490.192871	670063.506836	670063.505859	2	2	2.246537	671065.023926	671065.010742	673319.670898	673319.668945	00012	f	1970-01	49.546575	0
123	1	0.431832	675823.514893	675823.512695	676271.587891	676271.584961	3	1	0.949765	677275.270020	677275.255859	678239.651855	678239.649902	00012	f	1970-01	49.546575	0
124	1	0.586438	680756.919922	680756.916992	681359.606934	681359.604736	2	2	1.178495	682362.404785	682362.395996	683551.802002	683551.801025	00012	f	1970-01	49.546575	1
125	1	0.766427	686056.958008	686056.955811	686839.640869	686839.639893	2	2	0.814964	687841.587891	687841.580811	688671.651855	688671.650879	00012	f	1970-01	49.546575	0
126	1	0.481050	691190.369873	691190.367920	691687.675049	691687.672852	2	2	0.884993	692688.006836	692688.004883	693591.760986	693591.760010	00012	f	1970-01	49.546575	1
127	1	0.636375	696107.133789	696107.132080	696759.739990	696759.739014	2	1	1.378281	697760.947998	697760.939941	699151.765869	699151.763916	00012	f	1970-01	49.546575	0
128	1	0.510291	701657.206787	701657.204834	702183.750977	702183.749023	2	2	0.609061	703184.845947	703184.839111	703799.779785	703799.779053	00012	f	1970-01	49.546575	0
129	1	0.492297	706307.423828	706307.421875	706815.814941	706815.812744	2	1	1.111954	707816.677734	707816.671875	708935.934814	708935.932861	00012	f	1970-01	49.546575	0
130	2	0.567025	711440.840088	711440.837891	712024.010010	712024.007812	3	2	0.863442	713025.545898	713025.538086	713903.886719	713903.885010	00012	f	1970-01	49.546575	0
131	2	0.488170	716407.414062	716407.411865	716911.844971	716911.843750	2	2	1.932170	717912.991943	717912.984863	719855.985840	719855.984863	00012	f	1970-01	49.546575	1
132	2	0.929488	722374.208008	722374.205811	723319.961914	723319.959961	3	1	1.826903	724320.948730	724320.941895	726151.942871	726151.941895	00012	f	1970-01	49.546575	0
133	2	0.502105	728657.653809	728657.651855	729176.002930	729176.000732	2	2	1.609263	730177.090820	730177.082764	731799.946777	731799.945801	00012	f	1970-01	49.546575	0
134	2	2.186566	740742.272949	740742.262939	742944.053955	742944.052979	2	2	2.378604	743945.137939	743945.129883	746336.144043	746336.140869	00012	f	1970-01	49.546575	0
135	2	0.574650	748841.283691	748841.281982	749432.154053	749432.153076	2	1	0.581845	750433.211914	750433.204834	751024.192871	751024.191895	00012	f	1970-01	49.546575	0
136	2	0.530600	753541.480713	753541.479004	754088.230957	754088.229980	3	2	0.996514	755089.212891	755089.206055	756104.282959	756104.281006	00012	f	1970-01	49.546575	0
137	2	0.535938	758608.099854	758608.097900	759160.256836	759160.255859	3	1	0.657740	760161.324951	760161.316895	760832.220703	760832.219971	00012	f	1970-01	49.546575	0
138	2	0.482559	763341.641846	763341.639893	763840.354980	763840.352783	2	2	0.910369	764842.857910	764842.850098	765768.258789	765768.257812	00012	f	1970-01	49.546575	0
139	2	0.485107	768274.919922	768274.917969	768776.281738	768776.281006	2	1	0.585079	769777.918945	769777.903809	770376.397949	770376.396973	00012	f	1970-01	49.546575	0
140	1	0.556438	772891.786865	772891.783936	773464.344971	773464.343750	2	1	1.236662	774465.318848	774465.312988	775712.327881	775712.326904	00012	f	1970-01	49.546575	0
141	1	0.470988	778225.062744	778225.061035	778712.314941	778712.312988	3	2	1.427626	779713.372070	779713.364014	781152.395996	781152.395020	00012	f	1970-01	49.546575	0
142	1	1.005627	783658.484863	783658.482910	784680.373047	784680.372070	2	1	2.548654	785681.443848	785681.436768	788240.409912	788240.408936	00012	f	1970-01	49.546575	0
143	1	0.825627	790758.588867	790758.586914	791600.481934	791600.479736	3	2	0.639316	792601.561768	792601.553955	793248.449707	793248.447998	00012	f	1970-01	49.546575	1
144	1	0.721527	795758.674805	795758.672852	796496.455078	796496.452881	2	2	1.532148	797496.936768	797496.933838	799040.545898	799040.544922	00012	f	1970-01	49.546575	1
145	1	0.985458	801558.733887	801558.731689	802560.445801	802560.443848	2	2	0.937383	803561.508789	803561.501953	804512.538818	804512.538086	00012	f	1970-01	49.546575	0
146	1	1.182681	807025.479736	807025.477783	808224.511963	808224.510010	2	1	0.958728	809226.655029	809226.647949	810200.607666	810200.605957	00012	f	1970-01	49.546575	0
147	2	1.283374	812708.927979	812708.927002	814008.570068	814008.569092	3	2	1.279350	815010.115967	815010.108887	816304.631104	816304.629883	00012	f	1970-01	49.546575	0
148	2	1.263364	818808.989990	818808.987793	820088.610840	820088.609863	3	1	0.603522	821089.593994	821089.586914	821696.720947	821696.718018	00012	f	1970-01	49.546575	0
149	2	0.559300	824209.234863	824209.232910	824784.678955	824784.675781	2	2	1.031479	825785.746826	825785.739990	826824.690918	826824.689941	00012	f	1970-01	49.546575	0
150	2	0.601923	829342.558838	829342.556885	829960.701904	829960.700928	2	1	0.729151	830961.777832	830961.770996	831704.719727	831704.717773	00012	f	1970-01	49.546575	0
151	2	0.455182	834209.260010	834209.257812	834680.704834	834680.702881	3	2	0.948478	835681.682861	835681.676758	836640.792969	836640.791992	00012	f	1970-01	49.546575	0
152	2	0.809166	839159.333008	839159.330811	839984.766113	839984.763916	2	2	1.527553	840985.825684	840985.818848	842520.803955	842520.801758	00012	f	1970-01	49.546575	0
153	2	0.566426	845026.148926	845026.146973	845608.775879	845608.774902	2	1	0.511038	846610.610107	846610.602783	847136.858887	847136.857910	00012	f	1970-01	49.546575	0
154	1	0.525707	849642.834961	849642.833008	850184.795898	850184.794922	3	2	1.087340	851185.874023	851185.866943	852280.892822	852280.891846	00012	f	1970-01	49.546575	0
155	1	0.455674	854792.925781	854792.923828	855264.843018	855264.840820	3	2	2.524626	856265.895752	856265.888916	858800.900879	858800.898682	00012	f	1970-01	49.546575	0
156	1	0.490988	861309.685059	861309.682861	861816.923828	861816.921875	2	1	0.853434	862817.892822	862817.886963	863681.047852	863681.046143	00012	f	1970-01	49.546575	1
157	1	0.679575	866193.077881	866193.076904	866888.920898	866888.919922	3	1	1.594938	867889.991943	867889.983887	869489.173828	869489.172852	00012	f	1970-01	49.546575	1
158	1	1.023539	871993.221924	871993.218994	873032.975830	873032.974854	2	2	1.821570	874033.400879	874033.398926	875865.010986	875865.009766	00012	f	1970-01	49.546575	1
159	1	0.968231	878376.616943	878376.614746	879361.094971	879361.093994	3	2	0.816884	880362.170898	880362.163818	881193.232666	881193.230957	00012	f	1970-01	49.546575	1
160	1	0.898747	883711.232910	883711.229736	884625.048828	884625.046875	2	2	1.590040	885627.899902	885627.893066	887233.119141	887233.116943	00012	f	1970-01	49.546575	1
161	1	1.873458	889743.583008	889743.579834	891633.168945	891633.165771	3	2	0.782009	892634.197021	892634.189941	893425.143066	893425.141846	00012	f	1970-01	49.546575	0
162	1	0.673422	895943.539795	895943.537842	896633.218994	896633.216797	3	2	2.253590	897634.193848	897634.187012	899897.211914	899897.210938	00012	f	1970-01	49.546575	1
163	1	0.566651	902410.323975	902410.322021	902993.215820	902993.214844	2	1	1.399314	903994.850830	903994.843994	905409.337891	905409.336914	00012	f	1970-01	49.546575	0
164	1	0.393918	907927.056885	907927.055908	908337.237793	908337.235840	2	2	0.592211	909338.319824	909338.312012	909937.270996	909937.270020	00012	f	1970-01	49.546575	0
165	1	1.365312	912443.909912	912443.907959	913825.369873	913825.368896	2	2	2.125837	914828.373047	914828.365723	916969.355713	916969.354980	00012	f	1970-01	49.546575	1
166	1	0.723858	919477.233887	919477.231934	920217.355957	920217.353760	3	2	0.877309	921218.418945	921218.411865	922105.392822	922105.390869	00012	f	1970-01	49.546575	0
