
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
75	2	0.888120	429596.110107	429596.108154	430500.373047	430500.371094	2	2	1.132122	431500.851074	431500.848145	432644.495117	432644.477051	00020	m	1970-01	49.557534	1
76	2	0.905401	435162.917236	435162.915283	436084.392090	436084.390137	3	2	1.564659	437085.406982	437085.400146	438660.447021	438660.445312	00020	m	1970-01	49.557534	0
77	2	1.112792	441179.606201	441179.604004	442308.555176	442308.554199	3	2	1.034504	443309.569092	443309.562256	444348.430176	444348.427979	00020	m	1970-01	49.557534	0
78	2	1.109300	446862.986084	446862.984131	447988.432129	447988.431152	3	2	1.247460	448989.522217	448989.515137	450244.624023	450244.623291	00020	m	1970-01	49.557534	1
79	2	1.457310	452763.125244	452763.122070	454236.560059	454236.559082	2	2	0.854510	455237.701172	455237.693115	456100.562988	456100.561035	00020	m	1970-01	49.557534	1
80	2	1.047282	458613.203125	458613.201172	459676.624023	459676.622070	3	1	0.956560	460677.590088	460677.585205	461652.671143	461652.670166	00020	m	1970-01	49.557534	1
81	2	0.929183	464163.240234	464163.238037	465108.622070	465108.620117	3	1	0.722534	466109.760010	466109.753174	466836.631104	466836.613281	00020	m	1970-01	49.557534	0
82	2	1.009900	469346.651123	469346.649170	470372.702148	470372.700195	2	2	0.728566	471373.707031	471373.701172	472108.668945	472108.667236	00020	m	1970-01	49.557534	1
83	2	0.855087	474614.194092	474614.191895	475484.684326	475484.682129	3	2	1.028280	476485.796143	476485.789062	477524.651123	477524.649170	00020	m	1970-01	49.557534	0
84	2	1.070413	480030.320068	480030.318115	481116.722168	481116.721191	2	1	1.323034	482117.948975	482117.941162	483452.831055	483452.829102	00020	m	1970-01	49.557534	1
85	2	1.369106	485963.603027	485963.601074	487348.846191	487348.843994	2	1	0.809590	488349.940918	488349.933105	489172.795166	489172.794189	00020	m	1970-01	49.557534	1
86	2	1.124362	491680.349121	491680.347168	492820.856934	492820.856201	3	2	0.870268	493821.857178	493821.851074	494700.843018	494700.841064	00020	m	1970-01	49.557534	0
87	2	1.071126	497213.760986	497213.759277	498301.050293	498301.048096	2	2	1.171498	499302.685059	499302.673096	500484.867188	500484.865234	00020	m	1970-01	49.557534	1
88	2	0.935566	502997.162109	502997.160156	503948.869141	503948.867920	3	2	1.017400	504950.087158	504950.079102	505980.862061	505980.860107	00020	m	1970-01	49.557534	0
89	2	1.043495	508497.229004	508497.227295	509556.878174	509556.877197	3	2	0.935693	510557.967285	510557.958984	511500.936035	511500.934082	00020	m	1970-01	49.557534	0
90	2	1.470836	514014.006104	514014.004150	515500.963135	515500.961914	3	1	1.091377	516502.052002	516502.045166	517605.023193	517605.005127	00020	m	1970-01	49.557534	1
91	2	1.026739	520114.098145	520114.096191	521157.000000	521156.997314	3	1	0.680115	522158.010010	522158.003174	522845.029053	522845.028076	00020	m	1970-01	49.557534	1
92	2	1.104756	525364.160156	525364.158203	526485.048096	526485.047119	2	1	0.772018	527486.196045	527486.188232	528269.102051	528269.101074	00020	m	1970-01	49.557534	0
93	2	1.048044	530780.903076	530780.901123	531845.084229	531845.083008	3	2	0.621221	532846.097168	532846.090088	533485.062012	533485.060303	00020	m	1970-01	49.557534	0
94	2	0.991297	535997.632080	535997.630127	537005.080322	537005.079102	3	2	1.342193	538006.177246	538006.169189	539357.094971	539357.093994	00020	m	1970-01	49.557534	1
95	2	0.972575	541864.382080	541864.380127	542853.113281	542853.112305	3	2	0.829176	543854.118164	543854.111084	544693.191162	544693.189209	00020	m	1970-01	49.557534	0
96	2	1.079294	547198.649170	547198.646973	548293.295166	548293.294189	3	1	0.586559	549294.299072	549294.293213	549885.343018	549885.341064	00020	m	1970-01	49.557534	0
97	2	1.055180	552397.921143	552397.919189	553469.239014	553469.238037	3	2	1.180389	554470.393066	554470.382324	555661.266113	555661.265137	00020	m	1970-01	49.557534	1
98	2	1.264457	558166.529053	558166.527100	559445.280029	559445.279053	2	2	1.485085	560446.287109	560446.280029	561949.360107	561949.359131	00020	m	1970-01	49.557534	0
99	2	1.028403	564464.725098	564464.723145	565509.308105	565509.306152	2	2	1.026714	566509.822021	566509.820312	567541.364258	567541.362061	00020	m	1970-01	49.557534	1
100	2	0.989034	570048.171143	570048.169189	571053.355225	571053.353027	3	1	1.236982	572054.452148	572054.444092	573301.404053	573301.403076	00020	m	1970-01	49.557534	0
101	2	1.006360	575814.926025	575814.924072	576837.427246	576837.425293	3	1	0.597543	577838.522217	577838.514160	578445.417236	578445.415039	00020	m	1970-01	49.557534	1
102	2	1.216985	580949.694092	580949.691895	582181.434082	582181.433105	3	1	0.679516	583183.268066	583183.255127	583877.479004	583877.477051	00020	m	1970-01	49.557534	0
103	2	1.071594	586382.938232	586382.937256	587469.463135	587469.461182	2	2	1.012233	588470.547119	588470.540039	589493.585938	589493.585205	00020	m	1970-01	49.557534	0
104	2	1.095176	591998.928955	591998.927002	593109.810059	593109.808105	2	2	0.577697	594110.907959	594110.900146	594693.541016	594693.539062	00020	m	1970-01	49.557534	0
105	2	0.934800	597199.099121	597199.096191	598149.531006	598149.529297	3	1	0.616683	599149.948975	599149.946289	599781.532959	599781.531006	00020	m	1970-01	49.557534	1
106	2	0.410821	602298.608154	602298.606201	602725.600098	602725.597168	3	1	0.761785	603726.712158	603726.705078	604493.602051	604493.599121	00020	m	1970-01	49.557534	0
107	2	1.094835	606998.998047	606998.996094	608109.735107	608109.734131	2	1	1.065884	609110.747070	609110.740234	610181.824219	610181.822021	00020	m	1970-01	49.557534	1
108	2	1.042769	612698.819092	612698.816895	613757.718994	613757.718018	3	1	0.616272	614758.803223	614758.796143	615381.791992	615381.790039	00020	m	1970-01	49.557534	1
109	2	0.994686	617898.891113	617898.889160	618909.722168	618909.720215	3	1	0.682123	619910.816162	619910.809082	620597.780273	620597.779053	00020	m	1970-01	49.557534	1
110	2	1.042386	623115.634277	623115.632080	624174.168945	624174.167236	3	1	0.663772	625175.258057	625175.250000	625845.873047	625845.872070	00020	m	1970-01	49.557534	0
111	2	0.888681	628351.105225	628351.103027	629253.887207	629253.885010	3	2	0.796602	630254.966064	630254.958252	631061.924316	631061.923096	00020	m	1970-01	49.557534	1
112	2	0.567923	633566.279053	633566.277100	634149.857910	634149.856201	3	2	0.856492	635151.046143	635151.038086	636021.871094	636021.869141	00020	m	1970-01	49.557534	1
113	2	0.569176	638532.520996	638532.519043	639117.843994	639117.842285	3	2	0.609815	640118.286133	640118.284180	640741.904053	640741.903076	00020	m	1970-01	49.557534	1
114	2	0.580483	643249.255127	643249.252930	643845.885010	643845.884033	3	2	0.787931	644846.243164	644846.240967	645637.911133	645637.910156	00020	m	1970-01	49.557534	0
115	2	0.480463	648149.327148	648149.325195	648645.944092	648645.942139	3	1	1.100346	649647.041016	649647.034180	650765.947998	650765.946045	00020	m	1970-01	49.557534	1
116	2	0.563071	653282.730957	653282.729248	653861.955078	653861.954102	3	1	0.683004	654863.041992	654863.035156	655549.954102	655549.953125	00020	m	1970-01	49.557534	1
117	2	0.475671	658066.108154	658066.105225	658557.933105	658557.932129	2	1	0.728180	659559.023193	659559.016113	660293.990967	660293.990234	00020	m	1970-01	49.557534	1
118	2	1.182333	662799.552246	662799.550049	663998.020264	663998.019287	3	1	0.566212	665000.639160	665000.633057	665582.035889	665582.035156	00020	m	1970-01	49.557534	1
119	2	0.506355	668099.616943	668099.614990	668622.136963	668622.135254	3	1	0.781531	669623.334229	669623.326172	670414.079102	670414.077881	00020	m	1970-01	49.557534	0
120	2	0.504910	672933.034180	672933.033203	673454.099121	673454.096924	2	2	0.692186	674455.195068	674455.187012	675158.177246	675158.175293	00020	m	1970-01	49.557534	1
121	2	0.539589	677666.437988	677666.436279	678222.177002	678222.176025	3	2	0.877411	679223.280273	679223.272949	680110.145020	680110.144043	00020	m	1970-01	49.557534	1
122	2	0.461525	682616.531006	682616.528076	683094.186035	683094.184082	2	2	0.577898	684095.296143	684095.289307	684678.176270	684678.175293	00020	m	1970-01	49.557534	0
123	2	0.454802	687183.496094	687183.493164	687654.203125	687654.200928	3	1	1.268174	688654.749268	688654.747070	689934.332031	689934.331055	00020	m	1970-01	49.557534	0
124	2	0.692187	692449.993164	692449.991211	693158.320068	693158.319092	3	2	0.480008	694159.418213	694159.411133	694646.377197	694646.376221	00020	m	1970-01	49.557534	0
125	2	1.072136	697151.447998	697151.445068	698238.350098	698238.346924	3	1	0.980653	699239.461182	699239.454102	700230.312988	700230.312012	00020	m	1970-01	49.557534	0
126	2	0.496951	702735.538086	702735.536133	703246.589111	703246.586914	3	1	0.667920	704247.006104	704247.003906	704934.339111	704934.337158	00020	m	1970-01	49.557534	0
127	2	0.611989	707450.217041	707450.215088	708078.354980	708078.352295	2	2	0.522889	709079.447021	709079.440186	709606.380127	709606.378174	00020	m	1970-01	49.557534	1
128	2	0.513276	712116.945068	712116.943115	712646.376221	712646.374268	2	2	0.603832	713647.378174	713647.371094	714270.373047	714270.372070	00020	m	1970-01	49.557534	1
129	2	0.462591	716783.686035	716783.684082	717262.410156	717262.409180	2	2	0.794466	718263.523926	718263.516113	719062.421143	719062.420166	00020	m	1970-01	49.557534	0
130	2	0.487221	721567.825928	721567.824219	722070.453125	722070.452148	3	2	0.659101	723072.130127	723072.121094	723742.449951	723742.448975	00020	m	1970-01	49.557534	0
131	2	0.891847	726250.513184	726250.511230	727158.482910	727158.482178	2	2	0.614569	728159.582031	728159.575195	728782.536133	728782.534180	00020	m	1970-01	49.557534	1
132	2	0.569846	731300.631104	731300.629150	731886.552979	731886.552002	3	2	0.842445	732887.782959	732887.775146	733742.579102	733742.578125	00020	m	1970-01	49.557534	0
133	2	0.499765	736250.635986	736250.634277	736766.545898	736766.545166	3	2	0.911075	737769.128174	737769.112061	738694.681152	738694.678955	00020	m	1970-01	49.557534	0
134	2	1.540845	760418.759033	760418.750000	761974.757080	761974.756104	3	2	0.694336	762975.973145	762975.964111	763678.801025	763678.799072	00020	m	1970-01	49.557534	0
135	1	0.878198	766184.631104	766184.629150	767078.776123	767078.775146	2	1	1.329958	768079.866211	768079.859131	769414.808105	769414.806152	00020	m	1970-01	49.557534	0
136	1	0.672206	771934.513184	771934.511230	772622.842041	772622.840088	3	2	0.676770	773623.938965	773623.931152	774310.873047	774310.872070	00020	m	1970-01	49.557534	0
137	1	1.260800	776817.872070	776817.870117	778094.822266	778094.821289	3	1	1.400887	779095.746094	779095.739990	780502.968018	780502.967041	00020	m	1970-01	49.557534	1
138	1	0.764711	783017.965088	783017.964111	783798.828125	783798.826172	2	1	0.789282	784799.760986	784799.756104	785606.859131	785606.857910	00020	m	1970-01	49.557534	1
139	1	0.560666	788118.035156	788118.033203	788694.857178	788694.855225	2	1	1.008425	789695.948975	789695.941162	790710.897217	790710.895020	00020	m	1970-01	49.557534	0
140	1	0.604637	793218.144287	793218.142090	793838.931152	793838.930176	2	2	0.427844	794840.017090	794840.009277	795278.921143	795278.920166	00020	m	1970-01	49.557534	0
141	1	1.117935	797784.851074	797784.849121	798918.935059	798918.933105	2	1	0.888610	799920.146240	799920.137207	800823.114990	800823.100098	00020	m	1970-01	49.557534	0
142	2	0.679865	803334.968994	803334.967041	804030.989258	804030.986084	3	1	1.587337	805031.493164	805031.489990	806623.011963	806623.010986	00020	m	1970-01	49.557534	1
143	2	0.471929	809135.009033	809135.007080	809623.089111	809623.087158	3	1	0.844425	810624.642090	810624.630127	811479.093018	811479.091064	00020	m	1970-01	49.557534	1
144	2	0.485900	813985.114014	813985.112061	814487.145264	814487.144287	3	2	1.465759	815487.655273	815487.652100	816967.115234	816967.114258	00020	m	1970-01	49.557534	1
145	2	0.473824	819485.172119	819485.170166	819975.141113	819975.140137	3	2	0.838430	820976.232910	820976.225098	821823.243164	821823.242188	00020	m	1970-01	49.557534	0
146	2	0.447723	824335.249268	824335.247070	824799.117920	824799.116211	3	1	0.613042	825800.125000	825800.119141	826431.216064	826431.215088	00020	m	1970-01	49.557534	1
147	1	0.671729	828935.979004	828935.977295	829623.242188	829623.239014	3	2	1.892279	830624.398193	830624.390137	832527.253174	832527.250977	00020	m	1970-01	49.557534	1
148	1	0.771713	835035.419189	835035.416992	835823.275146	835823.273193	2	2	0.940261	836824.391113	836824.384277	837775.291260	837775.288086	00020	m	1970-01	49.557534	1
149	1	0.793642	840285.546143	840285.544189	841095.325195	841095.322998	2	1	0.711778	842096.447266	842096.439209	842815.338135	842815.337158	00020	m	1970-01	49.557534	0
150	1	0.664320	845319.699951	845319.697998	845999.386963	845999.385010	2	2	0.500919	847000.373047	847000.368164	847519.473145	847519.472168	00020	m	1970-01	49.557534	0
151	2	0.907610	850035.676025	850035.674072	850959.424072	850959.423096	2	2	0.790743	851960.622070	851960.614258	852759.388184	852759.386963	00020	m	1970-01	49.557534	0
152	2	0.658252	855269.088135	855269.086182	855943.483154	855943.482178	3	1	1.006914	856944.598145	856944.590088	857959.569092	857959.568115	00020	m	1970-01	49.557534	0
153	1	1.354182	860469.162109	860469.160156	861839.498047	861839.496094	2	2	0.683434	862840.979980	862840.968018	863535.583008	863535.580078	00020	m	1970-01	49.557534	0
154	1	0.578844	866052.619141	866052.616943	866647.608887	866647.607178	2	1	0.914684	867648.748047	867648.739990	868567.526123	868567.525146	00020	m	1970-01	49.557534	0
155	2	0.529334	871086.001221	871085.999023	871631.480225	871631.479004	3	2	0.698522	872632.629150	872632.622070	873335.606934	873335.606201	00020	m	1970-01	49.557534	0
156	1	1.226790	875852.780029	875852.778076	877095.709961	877095.708008	2	2	0.527790	878096.839111	878096.832031	878631.629150	878631.627930	00020	m	1970-01	49.557534	1
157	1	0.711349	881136.347900	881136.346191	881863.708008	881863.706055	2	2	0.721488	882865.063232	882865.052246	883591.698242	883591.696045	00020	m	1970-01	49.557534	1
158	2	1.008776	886102.930176	886102.928223	887127.870117	887127.868164	2	1	0.767820	888128.229248	888128.227051	888903.832275	888903.830078	00020	m	1970-01	49.557534	0
159	2	0.683929	891419.694092	891419.692139	892119.759033	892119.758057	3	1	0.927870	893120.999023	893120.991211	894063.837158	894063.836182	00020	m	1970-01	49.557534	1
160	1	0.613899	896569.776123	896569.774170	897199.816162	897199.814941	2	2	0.836575	898201.307129	898201.294189	899055.954102	899055.951172	00020	m	1970-01	49.557534	1
161	1	0.549843	901569.827148	901569.825195	902135.799072	902135.798096	2	2	1.183042	903138.134033	903138.126221	904335.813965	904335.812012	00020	m	1970-01	49.557534	0
162	2	0.786432	906853.236084	906853.234131	907655.811035	907655.810059	3	2	0.690355	908656.917969	908656.911133	909359.896240	909359.894043	00020	m	1970-01	49.557534	1
163	2	0.425829	911870.010986	911870.009277	912311.989990	912311.989014	2	2	0.711130	913313.098145	913313.090088	914032.062988	914032.062012	00020	m	1970-01	49.557534	0
164	1	1.335090	916537.737061	916537.735107	917888.015137	917888.013184	2	1	0.456974	918888.889160	918888.883057	919360.000977	919359.999268	00020	m	1970-01	49.557534	0
165	2	0.785722	921870.142334	921870.140137	922672.012939	922672.011963	2	1	0.785560	923673.108154	923673.101074	924471.967285	924471.965088	00020	m	1970-01	49.557534	1
166	2	0.500973	926986.893066	926986.891113	927503.998047	927503.996094	2	1	0.672246	928505.226074	928505.218018	929192.062012	929192.061279	00020	m	1970-01	49.557534	1
167	1	0.576390	931703.654053	931703.652100	932296.222168	932296.207275	2	2	0.519826	933297.216064	933297.208984	933824.104004	933824.102051	00020	m	1970-01	49.557534	1
168	2	0.518899	936337.070312	936337.068115	936872.112061	936872.110107	3	1	0.673510	937873.346924	937873.339111	938560.169189	938560.167969	00020	m	1970-01	49.557534	0
169	2	0.457525	941070.475098	941070.473145	941544.150146	941544.149170	3	2	0.726744	942545.390137	942545.382080	943280.187988	943280.186279	00020	m	1970-01	49.557534	0
