
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
160	1	0.693484	956395.730794	956395.718218	957105.820865	957105.814042	3	2	0.928889	958106.877805	958106.871563	959040.422444	959040.418573	00121	f	1948-07	70.857991	0
161	1	0.839698	961545.416259	961545.401926	962402.056005	962402.052536	2	2	1.111615	963403.128285	963403.123845	964523.872292	964523.866453	00121	f	1948-07	70.857991	0
162	1	0.724998	967028.689385	967028.679010	967771.181162	967771.177379	2	1	0.764262	968772.221016	968772.215813	969543.315934	969543.312143	00121	f	1948-07	70.857991	1
163	1	1.036112	972065.615847	972065.586654	973115.449578	973115.446256	2	1	1.018080	974132.535083	974132.525695	975164.071686	975164.067936	00121	f	1948-07	70.857991	0
164	1	0.657556	977696.816323	977696.771171	978370.660332	978370.655243	2	1	0.715078	979372.092107	979372.079425	980095.102466	980095.098902	00121	f	1948-07	70.857991	0
165	2	2.051008	982613.845867	982613.639046	984681.365514	984681.358393	3	2	1.413077	985683.526164	985683.513772	987110.820781	987110.815173	00121	f	1948-07	70.857991	0
166	2	0.841821	989629.840023	989629.830688	990489.458678	990489.454030	2	2	2.130523	991490.946261	991490.942497	993628.254491	993628.248931	00121	f	1948-07	70.857991	1
167	2	1.879836	996147.740764	996147.708266	998044.793700	998044.789263	3	1	1.159496	999045.691686	999045.686767	1000224.347000	1000224.343417	00121	f	1948-07	70.857991	1
168	2	1.570247	1002731.795705	1002731.762178	1004318.821178	1004318.805968	2	2	0.863430	1005320.296620	1005320.290571	1006195.349577	1006195.346310	00121	f	1948-07	70.857991	0
169	2	0.893715	1008697.513325	1008697.508865	1009609.255620	1009609.251302	3	1	1.009420	1010610.159561	1010610.153527	1011624.810291	1011624.806048	00121	f	1948-07	70.857991	1
170	2	0.899764	1014132.519061	1014132.496083	1015049.216779	1015049.212413	2	2	0.834870	1016053.488138	1016053.468575	1016901.722019	1016901.718282	00121	f	1948-07	70.857991	1
171	2	0.765971	1019416.223223	1019416.097573	1020198.998727	1020198.994958	3	1	1.071506	1021202.810030	1021202.770134	1022287.405096	1022287.401105	00121	f	1948-07	70.857991	1
172	2	1.225088	1024816.919305	1024816.896806	1026058.119017	1026058.113943	3	1	1.344627	1027063.956431	1027063.947274	1028429.091230	1028429.085213	00121	f	1948-07	70.857991	1
173	2	0.673378	1030950.068984	1030950.059811	1031640.041628	1031640.034965	3	1	1.237256	1032641.045684	1032641.040504	1033887.780523	1033887.755229	00121	f	1948-07	70.857991	0
174	2	0.679679	1036401.532960	1036401.515423	1037097.137305	1037097.131960	3	1	0.937426	1038097.997738	1038097.992046	1039054.619934	1039054.616728	00121	f	1948-07	70.857991	0
175	2	0.799404	1041566.806062	1041566.794337	1042383.348268	1042383.344797	2	2	0.828710	1043384.605147	1043384.602155	1044230.246769	1044230.239891	00121	f	1948-07	70.857991	1
176	2	0.928606	1046733.906483	1046733.883718	1047679.579594	1047679.573917	2	2	0.702265	1048680.695631	1048680.688147	1049387.034964	1049387.031450	00121	f	1948-07	70.857991	0
177	2	0.871642	1051917.770503	1051917.760562	1052806.872476	1052806.867177	2	2	0.781903	1053819.607416	1053819.596660	1054617.623961	1054617.615841	00121	f	1948-07	70.857991	1
178	2	0.924046	1057135.208498	1057135.194645	1058076.108366	1058076.101755	2	2	0.677712	1059086.768579	1059086.760289	1059779.597584	1059779.593255	00121	f	1948-07	70.857991	0
179	2	0.700356	1062285.184233	1062285.169286	1063003.034771	1063003.029177	3	1	1.467616	1064006.152700	1064006.146001	1065486.750522	1065486.743333	00121	f	1948-07	70.857991	1
180	2	0.820995	1068019.324144	1068019.307254	1068857.101922	1068857.067540	3	1	1.049777	1069859.629420	1069859.586380	1070919.015328	1070919.010520	00121	f	1948-07	70.857991	0
181	2	0.968887	1073436.667637	1073436.634694	1074421.806758	1074421.803474	3	2	0.755058	1075423.984031	1075423.980243	1076191.760712	1076191.752081	00121	f	1948-07	70.857991	0
182	2	0.545120	1078720.324528	1078720.299517	1079282.351558	1079282.345762	2	2	0.869715	1080283.361014	1080283.355392	1081156.744975	1081156.738590	00121	f	1948-07	70.857991	1
183	2	0.791519	1083670.839966	1083670.785095	1084478.470966	1084478.467208	3	1	1.097201	1085479.928139	1085479.924480	1086584.852970	1086584.847835	00121	f	1948-07	70.857991	1
184	2	0.806952	1089104.604714	1089104.577537	1089927.641506	1089927.637794	2	2	0.803829	1090929.173868	1090929.167668	1091741.195316	1091741.188239	00121	f	1948-07	70.857991	1
185	2	1.590980	1094254.010699	1094254.000724	1095862.139551	1095862.133606	2	2	1.064757	1096864.657306	1096864.647688	1097936.279633	1097936.274051	00121	f	1948-07	70.857991	0
186	2	0.906153	1100454.689166	1100454.676478	1101378.303743	1101378.297819	2	2	1.036030	1102379.475862	1102379.469964	1103424.924195	1103424.917606	00121	f	1948-07	70.857991	1
187	0	0.000000	1105939.146797	1105939.121710	0.000000	0.000000
188	2	1.183499	1109954.893584	1109954.856380	1111156.415671	1111156.411343	2	2	0.819985	1112158.813205	1112158.804389	1112992.424001	1112992.417307	00121	f	1948-07	70.857991	1
189	2	0.819419	1115505.837444	1115505.830789	1116341.962960	1116341.957926	3	1	1.429323	1117344.429023	1117344.424353	1118785.756498	1118785.750512	00121	f	1948-07	70.857991	1
190	2	0.941573	1121307.230346	1121307.215189	1122265.422604	1122265.415602	3	1	1.152342	1123266.738823	1123266.729563	1124425.810991	1124425.807524	00121	f	1948-07	70.857991	0
191	2	0.809274	1126956.385970	1126956.375452	1127782.500021	1127782.496427	3	1	1.039609	1128783.482617	1128783.478955	1129829.860545	1129829.854763	00121	f	1948-07	70.857991	0
192	2	0.916359	1132340.145890	1132340.132171	1133273.506898	1133273.499431	3	2	1.208828	1134276.426229	1134276.417215	1135499.270758	1135499.261119	00121	f	1948-07	70.857991	1
193	2	0.821395	1138023.986202	1138023.972842	1138862.017152	1138862.011762	2	2	0.642043	1139863.374717	1139863.357632	1140516.374745	1140516.368898	00121	f	1948-07	70.857991	1
194	2	0.822263	1143023.950112	1143023.939259	1143863.290040	1143863.284857	2	2	0.753888	1144865.046841	1144865.034083	1145628.478051	1145628.474611	00121	f	1948-07	70.857991	1
195	2	0.707838	1148141.323644	1148141.315091	1148866.280130	1148866.276089	3	2	1.876494	1149867.139170	1149867.135486	1151751.504338	1151751.498382	00121	f	1948-07	70.857991	1
196	2	0.725134	1154274.511897	1154274.502201	1155017.419987	1155017.415416	3	2	0.947940	1156028.893602	1156028.881290	1156990.323373	1156990.317983	00121	f	1948-07	70.857991	1
197	2	0.771656	1159508.523761	1159508.506115	1160297.022952	1160297.019394	3	2	0.806307	1161311.850885	1161311.826691	1162132.499554	1162132.493947	00121	f	1948-07	70.857991	0
198	2	0.734754	1164659.324776	1164659.206895	1165411.249333	1165411.243908	3	2	2.618580	1166413.488511	1166413.478458	1169044.956594	1169044.951682	00121	f	1948-07	70.857991	0
199	2	0.624390	1171559.726896	1171559.714746	1172201.346573	1172201.340122	2	2	0.701996	1173202.190165	1173202.186543	1173911.702427	1173911.698755	00121	f	1948-07	70.857991	0
200	2	1.323735	1176426.713139	1176426.694062	1177767.032507	1177767.025395	2	1	0.571830	1178769.947316	1178769.938086	1179348.890708	1179348.887063	00121	f	1948-07	70.857991	1
