
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
167	2	0.740988	918804.319936	918804.312450	919563.047364	919563.039410	3	2	0.493338	920563.757667	920563.750437	921065.981207	921065.973772	00120	m	1949-08	69.758219	0
168	1	0.861017	923572.810035	923572.801270	924451.438005	924451.430694	3	2	0.928434	925452.159545	925452.152409	926400.651208	926400.643580	00120	m	1949-08	69.758219	1
169	1	0.466060	928906.167997	928906.155745	929389.626893	929389.619628	3	2	1.068218	930390.331012	930390.323854	931474.891393	931474.883567	00120	m	1949-08	69.758219	1
170	1	0.608473	933989.300912	933989.288709	934615.318737	934615.311149	3	2	0.945901	935616.067589	935616.060302	936569.841170	936569.834023	00120	m	1949-08	69.758219	1
171	1	0.444113	939089.239139	939089.227161	939551.359539	939551.351837	2	2	0.519371	940552.068677	940552.061697	941076.421555	941076.413599	00120	m	1949-08	69.758219	1
172	1	0.558525	943589.131642	943589.119089	944166.624596	944166.615681	2	2	0.717053	945167.529913	945167.517217	945891.856227	945891.845546	00120	m	1949-08	69.758219	1
173	1	0.401601	948407.150490	948407.138240	948826.181000	948826.173190	2	2	0.790611	949826.941416	949826.934094	950631.419608	950631.411637	00120	m	1949-08	69.758219	1
174	1	0.841347	953140.308967	953140.300404	953999.664813	953999.657182	2	2	0.735638	955000.440406	955000.433246	955743.897927	955743.889826	00120	m	1949-08	69.758219	1
175	1	0.629784	958257.310152	958257.297895	958905.064050	958905.056475	3	2	1.286958	959905.839500	959905.832295	961211.977869	961211.970271	00120	m	1949-08	69.758219	0
176	1	0.622391	963724.592860	963724.578704	964365.122214	964365.109621	3	1	0.719603	965365.824492	965365.817170	966095.093448	966095.085551	00120	m	1949-08	69.758219	0
177	1	0.110510	968607.237866	968607.228286	968736.485302	968736.475641	3	1	0.823972	969737.199684	969737.192504	970567.453367	970567.440076	00120	m	1949-08	69.758219	1
178	1	0.617896	973075.061521	973075.045421	973710.786112	973710.778434	2	2	1.361450	974713.943929	974713.932688	976087.616612	976087.608769	00120	m	1949-08	69.758219	1
179	1	0.600347	978592.735473	978592.627323	979209.847949	979209.837865	2	2	0.684455	980210.553970	980210.546652	980910.440487	980910.433156	00120	m	1949-08	69.758219	0
180	1	0.510986	983425.628265	983425.616207	983954.730873	983954.723350	3	1	0.552221	984955.440480	984955.433215	985512.588017	985512.580484	00120	m	1949-08	69.758219	1
181	2	0.618634	988025.696802	988025.686534	988662.587574	988662.580058	2	1	1.163511	989663.305834	989663.298609	990840.645872	990840.638196	00120	m	1949-08	69.758219	1
182	2	0.508708	993359.607953	993359.593268	993886.655816	993886.647874	3	1	0.950575	994887.476647	994887.465356	995845.037334	995845.029716	00120	m	1949-08	69.758219	0
183	2	0.506893	998359.718076	998359.706116	998884.995949	998884.988733	3	1	0.609820	999885.733369	999885.726294	1000504.072952	1000504.065221	00120	m	1949-08	69.758219	0
184	2	0.450231	1003010.900423	1003010.892723	1003478.943715	1003478.933406	2	1	1.352313	1004483.878153	1004483.859745	1005847.218105	1005847.204613	00120	m	1949-08	69.758219	1
185	2	0.852988	1008361.324083	1008361.311925	1009231.853227	1009231.845369	2	1	0.515314	1010232.562062	1010232.555085	1010761.539456	1010761.529167	00120	m	1949-08	69.758219	1
186	2	0.407216	1013277.312600	1013277.300620	1013703.177876	1013703.170339	3	2	1.011685	1014703.903637	1014703.896545	1015723.970817	1015723.962957	00120	m	1949-08	69.758219	1
187	2	0.790484	1018245.451640	1018245.436912	1019053.208542	1019053.200563	3	2	0.780120	1020053.911549	1020053.904306	1020842.551230	1020842.543651	00120	m	1949-08	69.758219	0
188	2	0.589541	1023362.278120	1023362.263186	1023969.640252	1023969.629714	3	1	0.532893	1024970.354778	1024970.347422	1025513.039064	1025513.031425	00120	m	1949-08	69.758219	0
189	1	0.568264	1028028.043838	1028028.034423	1028615.393295	1028615.382104	2	2	1.155659	1029616.107644	1029616.100466	1030786.197388	1030786.187244	00120	m	1949-08	69.758219	1
190	1	0.713485	1033296.562928	1033296.554579	1034027.139119	1034027.128149	2	2	0.515634	1035032.042909	1035031.976306	1035563.214291	1035563.201729	00120	m	1949-08	69.758219	1
191	1	0.415621	1038080.145316	1038080.130721	1038513.273146	1038513.265754	2	2	0.698072	1039513.974494	1039513.967227	1040229.097343	1040229.088851	00120	m	1949-08	69.758219	1
192	1	0.599157	1042747.134892	1042747.119868	1043363.777798	1043363.760517	2	2	0.491007	1044364.492927	1044364.486003	1044872.102899	1044872.095595	00120	m	1949-08	69.758219	1
193	1	0.044571	1047380.534381	1047380.525563	1047442.763150	1047442.755559	3	1	1.466695	1048443.469747	1048443.462491	1049931.333945	1049931.325844	00120	m	1949-08	69.758219	1
194	1	0.601300	1052446.954398	1052446.942741	1053066.462663	1053066.455219	2	2	1.138898	1054067.168758	1054067.161675	1055221.221999	1055221.214509	00120	m	1949-08	69.758219	1
195	1	0.550185	1057732.152931	1057732.142185	1058299.071423	1058299.063523	2	2	0.676521	1059299.779596	1059299.772748	1059991.583561	1059991.575594	00120	m	1949-08	69.758219	1
196	1	0.652123	1062499.467471	1062499.438419	1063168.263297	1063168.252592	3	1	0.946034	1064173.103476	1064173.080470	1065128.925467	1065128.916165	00120	m	1949-08	69.758219	1
197	1	0.829177	1067648.727728	1067648.712836	1068495.479050	1068495.469345	2	2	0.552647	1069496.255201	1069496.248155	1070069.335747	1070069.325402	00120	m	1949-08	69.758219	0
198	1	0.511003	1072581.732536	1072581.722989	1073110.928769	1073110.917009	2	1	0.466881	1074111.632623	1074111.625431	1074583.503889	1074583.494023	00120	m	1949-08	69.758219	0
199	2	0.445935	1077098.638474	1077098.626154	1077562.977578	1077562.970398	3	2	0.660155	1078563.740478	1078563.733445	1079243.783239	1079243.775469	00120	m	1949-08	69.758219	1
200	2	0.582414	1081750.858601	1081750.843691	1082349.658907	1082349.651581	2	2	1.320791	1083350.403788	1083350.396928	1084687.829003	1084687.818790	00120	m	1949-08	69.758219	0
