
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
100	1	0.371558	472963.207031	472963.205078	473351.253174	473351.251221	2	1	0.308244	474352.453125	474352.445312	474671.261230	474671.259033	00006	m	1970-01	49.591553	0
101	1	0.370820	477179.978271	477179.976074	477567.219971	477567.218262	2	2	0.379569	478568.385254	478568.377197	478959.319092	478959.318115	00006	m	1970-01	49.591553	0
102	2	1.143471	481463.829102	481463.827148	482623.300049	482623.297119	3	2	0.449476	483623.649170	483623.646973	484079.306152	484079.303955	00006	m	1970-01	49.591553	0
103	2	0.506080	486596.778076	486596.776123	487119.288086	487119.287109	2	1	0.365425	488120.698975	488120.685059	488495.321045	488495.320068	00006	m	1970-01	49.591553	0
104	1	1.297325	491013.634033	491013.632080	492327.265137	492327.264160	2	1	0.460745	493328.149170	493328.143311	493807.381104	493807.380127	00006	m	1970-01	49.591553	0
105	1	1.485349	496313.714111	496313.712158	497815.362061	497815.360107	2	2	0.377400	498816.528076	498816.519043	499207.462158	499207.461182	00006	m	1970-01	49.591553	0
106	2	0.597320	501713.697021	501713.695068	502327.428223	502327.426025	2	2	0.436637	503328.366211	503328.360107	503783.442139	503783.440186	00006	m	1970-01	49.591553	0
107	2	1.165944	506297.216064	506297.213135	507479.452148	507479.449951	3	1	0.414587	508481.726074	508481.718262	508911.451172	508911.449951	00006	m	1970-01	49.591553	1
108	2	0.537238	511413.833252	511413.830078	511967.481201	511967.479980	3	1	0.371270	512968.539062	512968.531250	513351.558105	513351.556152	00006	m	1970-01	49.591553	0
109	2	0.687301	515863.930176	515863.928223	516567.645264	516567.642090	3	2	0.387205	517568.425049	517568.418945	517967.537109	517967.536133	00006	m	1970-01	49.591553	1
110	2	0.526524	520480.616211	520480.614014	521023.595215	521023.592041	2	2	0.489222	522025.098145	522025.084961	522519.632080	522519.630127	00006	m	1970-01	49.591553	0
111	2	0.824465	525030.683105	525030.681152	525871.580322	525871.578125	3	1	0.167138	526872.668945	526872.662109	527047.609131	527047.608154	00006	m	1970-01	49.591553	1
112	2	0.491082	529564.106934	529564.105225	530071.612305	530071.611084	3	1	0.335057	531072.605225	531072.598145	531415.583252	531415.582031	00006	m	1970-01	49.591553	1
113	2	0.324337	533930.890137	533930.886963	534271.582275	534271.581055	3	1	0.223030	535272.674072	535272.666016	535503.624023	535503.623047	00006	m	1970-01	49.591553	0
114	1	0.424967	538014.225098	538014.223145	538455.598145	538455.595947	2	1	0.471726	539456.684082	539456.677002	539935.740967	539935.739014	00006	m	1970-01	49.591553	0
115	1	0.607672	542447.622070	542447.619873	543071.726074	543071.725098	2	2	0.398960	544072.830078	544072.822266	544479.695068	544479.693115	00006	m	1970-01	49.591553	0
116	2	0.513599	546997.812988	546997.811035	547527.703125	547527.702148	3	2	0.396290	548528.789062	548528.782227	548943.749023	548943.747070	00006	m	1970-01	49.591553	0
117	2	0.567604	551447.876953	551447.874268	552031.777100	552031.775146	3	1	0.320276	553032.954102	553032.946289	553367.803223	553367.802002	00006	m	1970-01	49.591553	0
118	1	0.070208	555881.165039	555881.162109	555967.781982	555967.781250	3	2	0.802923	556968.981201	556968.972900	557783.840088	557783.839111	00006	m	1970-01	49.591553	1
119	1	0.381497	560297.883057	560297.881104	560695.802002	560695.800049	3	2	0.253551	561696.881104	561696.874268	561967.894043	561967.893311	00006	m	1970-01	49.591553	0
120	1	0.990196	564481.277100	564481.275146	565487.922119	565487.906982	2	1	0.566195	566488.971191	566488.963135	567063.923096	567063.922119	00006	m	1970-01	49.591553	1
121	1	0.426104	569581.347168	569581.345215	570023.892090	570023.890137	2	1	0.025374	571024.979248	571024.971924	571056.537109	571056.533203	00006	m	1970-01	49.591553	1
122	1	0.650787	573564.876221	573564.874023	574231.945068	574231.944092	2	1	0.640090	575233.561035	575233.546143	575887.945068	575887.944092	00006	m	1970-01	49.591553	1
123	1	0.489402	578398.140137	578398.138184	578903.975098	578903.974121	2	1	0.285373	579905.195068	579905.186035	580199.973145	580199.970947	00006	m	1970-01	49.591553	0
124	2	0.500690	582714.878174	582714.875000	583231.990234	583231.988037	3	2	0.384092	584233.148193	584233.138184	584632.107178	584632.105225	00006	m	1970-01	49.591553	0
125	2	0.467378	587148.276123	587148.273926	587632.074219	587632.072998	3	1	0.280035	588633.041016	588633.034180	588928.086182	588928.084229	00006	m	1970-01	49.591553	1
126	2	0.407944	591431.674072	591431.670898	591856.036133	591856.035156	3	1	0.327296	592857.197998	592857.188965	593192.078125	593192.075928	00006	m	1970-01	49.591553	1
127	2	0.333234	595698.402100	595698.400146	596048.063965	596048.062256	3	1	0.271306	597049.731201	597049.722900	597336.178223	597336.177246	00006	m	1970-01	49.591553	0
128	1	1.159296	599848.583984	599848.582031	601024.197266	601024.195068	2	1	0.480573	602025.275146	602025.267090	602512.167969	602512.166992	00006	m	1970-01	49.591553	1
129	1	0.352532	605015.202148	605015.198975	605384.197998	605384.196045	2	1	0.345906	606385.401123	606385.392090	606744.230957	606744.230225	00006	m	1970-01	49.591553	0
130	1	0.887159	609248.574951	609248.573242	610152.183105	610152.182129	2	2	0.043340	611153.279053	611153.270996	611208.414062	611208.411133	00006	m	1970-01	49.591553	1
131	1	0.388495	613715.331055	613715.329102	614120.278320	614120.276123	3	2	0.332483	615121.367920	615121.360107	615464.271240	615464.270264	00006	m	1970-01	49.591553	1
132	1	0.625797	617982.036133	617982.033936	618624.292236	618624.290039	2	2	0.304466	619625.283203	619625.276123	619936.345215	619936.343018	00006	m	1970-01	49.591553	1
133	1	0.487048	622448.799316	622448.797119	622952.282959	622952.281006	2	2	0.347081	623953.491943	623953.483154	624312.331055	624312.330078	00006	m	1970-01	49.591553	0
134	1	1.256077	1205925.192139	1205925.179932	1207196.539062	1207196.537109	2	1	0.381420	1208197.744141	1208197.736084	1208588.573975	1208588.572998	00006	m	1970-01	49.591553	1
135	1	0.352763	1211107.505127	1211107.501953	1211476.625000	1211476.624023	3	1	0.146050	1212477.829102	1212477.821289	1212636.595947	1212636.594971	00006	m	1970-01	49.591553	1
136	1	0.815319	1215140.965088	1215140.963135	1215972.573975	1215972.572266	2	1	0.509961	1216975.522217	1216975.512939	1217500.581055	1217500.579102	00006	m	1970-01	49.591553	0
137	1	0.460585	1220007.580078	1220007.578125	1220484.582031	1220484.580078	2	2	0.265983	1221485.717041	1221485.709961	1221756.661133	1221756.659180	00006	m	1970-01	49.591553	1
138	1	0.697879	1224274.287109	1224274.285156	1224988.602051	1224988.600098	2	2	0.461251	1225989.750000	1225989.742188	1226468.667969	1226468.666260	00006	m	1970-01	49.591553	1
139	1	0.509860	1228974.354004	1228974.352295	1229500.649902	1229500.648193	2	2	0.401194	1230501.852051	1230501.843018	1230908.667236	1230908.666260	00006	m	1970-01	49.591553	1
140	1	0.635846	1233424.424072	1233424.421143	1234076.695068	1234076.694092	3	2	0.889881	1235077.768066	1235077.760986	1235980.767090	1235980.765137	00006	m	1970-01	49.591553	1
141	1	0.489155	1238491.176270	1238491.173096	1238996.752197	1238996.751221	2	2	0.309170	1239997.943115	1239997.935059	1240316.783936	1240316.781982	00006	m	1970-01	49.591553	1
142	1	0.411818	1242824.561279	1242824.559082	1243252.813232	1243252.811035	3	2	0.283137	1244253.884277	1244253.876953	1244540.813965	1244540.812988	00006	m	1970-01	49.591553	0
143	1	0.578405	1247057.964111	1247057.961914	1247652.794189	1247652.791992	2	1	0.435087	1248653.935059	1248653.928223	1249092.827148	1249092.826172	00006	m	1970-01	49.591553	1
144	1	0.500355	1251608.022949	1251608.020996	1252124.811035	1252124.809082	3	1	0.311734	1253125.885986	1253125.878174	1253452.873047	1253452.871094	00006	m	1970-01	49.591553	0
145	2	0.526317	1255958.083008	1255958.081055	1256500.833008	1256500.832275	3	2	0.345064	1257501.931885	1257501.925049	1257852.932129	1257852.930176	00006	m	1970-01	49.591553	0
146	2	0.382289	1260358.151123	1260358.149170	1260756.874268	1260756.872070	3	1	0.318296	1261759.450928	1261759.442139	1262092.903320	1262092.901123	00006	m	1970-01	49.591553	1
147	2	0.412335	1264608.210205	1264608.208008	1265036.997070	1265036.995117	3	1	0.419603	1266038.073242	1266038.064941	1266460.927002	1266460.926025	00006	m	1970-01	49.591553	1
148	2	0.405566	1268974.947021	1268974.945068	1269396.975098	1269396.973145	2	1	0.244950	1270398.041992	1270398.035156	1270653.038086	1270653.037109	00006	m	1970-01	49.591553	0
149	2	0.382263	1273158.337158	1273158.334961	1273557.082031	1273557.080078	3	2	0.486201	1274559.277100	1274559.271240	1275060.987061	1275060.985107	00006	m	1970-01	49.591553	1
150	2	0.453564	1277575.062012	1277575.060303	1278045.062988	1278045.061279	3	2	0.346862	1279046.161133	1279046.154053	1279405.045166	1279405.044189	00006	m	1970-01	49.591553	1
151	2	0.464175	1281908.465088	1281908.463135	1282389.066895	1282389.066162	3	2	0.244818	1283390.121094	1283390.114258	1283653.074219	1283653.072266	00006	m	1970-01	49.591553	0
152	2	0.326139	1286158.525146	1286158.523193	1286501.099121	1286501.097900	3	1	0.344812	1287502.300049	1287502.291016	1287853.140137	1287853.138916	00006	m	1970-01	49.591553	1
153	1	0.662069	1290358.596191	1290358.593994	1291037.102051	1291037.099121	2	1	0.339439	1292038.173096	1292038.165283	1292381.161133	1292381.159180	00006	m	1970-01	49.591553	1
154	1	0.464711	1294892.003174	1294892.000977	1295373.141113	1295373.138916	2	1	0.341459	1296374.228027	1296374.221191	1296733.231201	1296733.230225	00006	m	1970-01	49.591553	0
155	2	0.282733	1299242.053223	1299242.051270	1299541.218018	1299541.216309	2	2	0.334751	1300543.364990	1300543.357178	1300893.256104	1300893.255127	00006	m	1970-01	49.591553	0
156	2	0.356018	1303408.799072	1303408.797119	1303781.230957	1303781.229980	3	1	0.229500	1304782.405273	1304782.397217	1305021.414062	1305021.412109	00006	m	1970-01	49.591553	1
157	2	0.351320	1307525.506104	1307525.502930	1307893.252197	1307893.250977	3	1	0.352648	1308894.416260	1308894.407227	1309261.267090	1309261.266113	00006	m	1970-01	49.591553	1
158	2	0.357198	1311775.576172	1311775.572998	1312149.199951	1312149.198975	3	1	0.278635	1313150.248047	1313150.239990	1313437.325928	1313437.324219	00006	m	1970-01	49.591553	0
159	1	0.422638	1315942.295166	1315942.292969	1316381.370117	1316381.369141	2	2	0.781248	1317382.592041	1317382.583252	1318173.344238	1318173.342041	00006	m	1970-01	49.591553	1
160	1	0.328520	1320692.420166	1320692.418213	1321037.333008	1321037.330078	2	2	0.331239	1322038.398193	1322038.391113	1322373.392090	1322373.391113	00006	m	1970-01	49.591553	0
161	1	0.856485	1324892.475098	1324892.472168	1325765.360107	1325765.358887	2	1	0.317860	1326765.907227	1326765.904053	1327093.422119	1327093.419189	00006	m	1970-01	49.591553	0
162	2	0.395780	1329609.169189	1329609.167236	1330021.390137	1330021.388184	3	1	0.395780	1331022.465088	1331022.458252	1331421.390137	1331421.389160	00006	m	1970-01	49.591553	1
163	2	0.495120	1333925.885986	1333925.885010	1334437.449951	1334437.448975	3	1	0.275100	1335438.528076	1335438.520020	1335717.444092	1335717.443115	00006	m	1970-01	49.591553	0
