
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
33	2	0.363075	151109.431152	151109.428955	151488.740967	151488.739014	3	1	0.394999	152489.788086	152489.783203	152888.760010	152888.759033	004	f	1970-01	49.363470	0
34	2	0.695681	155393.183105	155393.179932	156104.768066	156104.765869	3	2	0.459365	157105.860107	157105.852051	157568.986084	157568.970947	004	f	1970-01	49.363470	0
35	1	0.251675	160093.041016	160093.039062	160360.839844	160360.838867	2	1	1.752968	161362.132080	161362.123047	163128.903076	163128.901123	004	f	1970-01	49.363470	1
36	1	0.421669	165643.014893	165643.013184	166080.911865	166080.910156	3	2	1.020215	167082.030029	167082.021973	168112.916016	168112.915039	004	f	1970-01	49.363470	0
37	1	0.502378	170626.535889	170626.533203	171145.067139	171145.063965	3	1	0.449604	172146.301025	172146.291992	172609.039062	172609.037109	004	f	1970-01	49.363470	1
38	1	0.386228	175126.618896	175126.616943	175528.945068	175528.943115	2	2	1.194147	176530.169189	176530.160889	177736.977051	177736.976074	004	f	1970-01	49.363470	0
39	2	0.693547	180243.333008	180243.331055	180953.000244	180952.999023	3	1	1.264654	181954.102051	181954.093994	183225.072998	183225.071045	004	f	1970-01	49.363470	1
40	2	0.401507	185743.300049	185743.298096	186161.047119	186161.045166	2	2	1.496757	187161.980957	187161.975098	188673.088135	188673.085938	004	f	1970-01	49.363470	1
41	2	0.456142	191177.430908	191177.428955	191649.136230	191649.134033	2	2	1.100601	192650.348877	192650.339844	193761.146240	193761.145020	004	f	1970-01	49.363470	1
42	2	0.484076	196276.905029	196276.903076	196777.204102	196777.202881	3	1	0.751958	197778.281982	197778.275146	198545.096924	198545.095947	004	f	1970-01	49.363470	0
43	2	0.028765	201060.296143	201060.293945	201105.281006	201105.279053	3	2	1.667027	202106.354980	202106.346924	203777.207031	203777.206055	004	f	1970-01	49.363470	0
44	1	0.755370	206293.740234	206293.737061	207065.216064	207065.214844	3	1	0.476605	208066.468018	208066.458984	208553.218994	208553.217041	004	f	1970-01	49.363470	1
45	1	0.436596	211060.452148	211060.449951	211513.269043	211513.267090	3	1	0.425888	212528.354004	212528.346191	212969.255127	212969.253174	004	f	1970-01	49.363470	1
46	1	0.291924	215477.198975	215477.197021	215785.239014	215785.237061	2	2	1.278387	216786.301025	216786.294189	218073.383057	218073.381104	004	f	1970-01	49.363470	1
47	1	0.479958	220578.354004	220578.352051	221073.371094	221073.369141	2	2	0.523894	222074.880859	222074.868164	222617.425049	222617.424072	004	f	1970-01	49.363470	0
48	1	0.945888	225127.342041	225127.339844	226089.345947	226089.344971	2	1	0.922461	227090.780029	227090.767090	228017.406982	228017.406006	004	f	1970-01	49.363470	0
49	2	0.401935	230527.451172	230527.448975	230945.530029	230945.526855	2	2	0.745122	231946.709961	231946.702148	232705.502197	232705.483887	004	f	1970-01	49.363470	0
50	2	0.374498	235210.781006	235210.779053	235601.407227	235601.406006	3	2	1.645464	236602.928955	236602.916016	238257.458008	238257.457031	004	f	1970-01	49.363470	0
51	2	0.136534	240762.111084	240762.109131	240913.532959	240913.531982	3	1	0.338330	241914.720215	241914.712158	242265.479004	242265.478027	004	f	1970-01	49.363470	1
52	2	0.383661	244777.595215	244777.593018	245177.460938	245177.458984	3	1	0.415593	246179.411133	246179.395996	246609.489990	246609.488037	004	f	1970-01	49.363470	1
53	2	0.833645	249127.717041	249127.714111	249977.520020	249977.517822	2	2	1.223594	250978.780029	250978.771973	252217.537842	252217.537109	004	f	1970-01	49.363470	0
54	1	0.641605	254727.771973	254727.770020	255385.504150	255385.503174	2	1	0.719201	256386.030029	256386.026855	257113.522217	257113.520996	004	f	1970-01	49.363470	1
55	1	0.509776	259627.848877	259627.846924	260153.751953	260153.750977	3	1	1.344226	261162.420166	261162.412109	262521.656006	262521.655029	004	f	1970-01	49.363470	1
56	1	0.341565	265027.917969	265027.916016	265385.617188	265385.614990	2	2	1.830031	266386.685059	266386.677002	268225.704102	268225.702148	004	f	1970-01	49.363470	0
57	1	0.768955	270744.678955	270744.677246	271529.748047	271529.747070	2	1	0.553421	272530.904053	272530.896973	273097.674072	273097.673096	004	f	1970-01	49.363470	1
58	1	0.198182	275611.417236	275611.415039	275825.729980	275825.728027	2	1	0.653348	276829.347900	276829.339111	277497.669922	277497.668945	004	f	1970-01	49.363470	1
59	1	0.270197	280011.452148	280011.448975	280297.770996	280297.770020	3	1	0.362777	281298.958252	281298.949951	281673.857910	281673.857178	004	f	1970-01	49.363470	1
60	1	0.359389	284178.391113	284178.387939	284553.747070	284553.745117	3	1	0.559507	285554.098877	285554.096924	286121.785889	286121.784912	004	f	1970-01	49.363470	1
61	1	0.269449	288628.282227	288628.280029	288913.846191	288913.843994	3	1	0.409943	289915.030029	289915.021973	290337.791992	290337.791016	004	f	1970-01	49.363470	0
62	2	0.428059	292861.670166	292861.667969	293305.851074	293305.849121	3	2	1.178152	294306.916992	294306.910156	295489.860107	295489.857910	004	f	1970-01	49.363470	1
63	2	0.374695	297995.079102	297995.076904	298385.911133	298385.908936	3	2	0.487091	299386.251953	299386.250000	299881.936279	299881.935059	004	f	1970-01	49.363470	0
64	1	0.550653	302395.138184	302395.135986	302961.927002	302961.925049	2	1	1.968044	303963.002930	303962.996094	305946.075928	305946.073975	004	f	1970-01	49.363470	1
65	1	0.364004	308461.880127	308461.876953	308842.011963	308842.010986	3	1	1.156518	309843.093018	309843.085205	311017.974854	311017.973145	004	f	1970-01	49.363470	0
66	1	0.385182	313528.617920	313528.615967	313929.921875	313929.919922	3	2	0.505072	314930.989990	314930.983154	315449.934082	315449.933105	004	f	1970-01	49.363470	0
67	0	0.000000	336963.830078	336963.820068	0.000000	0.000000
68	2	1.670960	340978.931152	340978.929199	342666.134033	342666.133057	2	2	1.699579	343666.544922	343666.542236	345378.219971	345378.218018	004	f	1970-01	49.363470	0
69	2	0.314125	347895.783936	347895.781982	348226.255859	348226.255127	2	1	0.372987	349227.279053	349227.272217	349618.260010	349618.259033	004	f	1970-01	49.363470	0
70	1	0.033027	352129.263916	352129.261963	352178.346924	352178.344971	2	1	0.870824	353180.469238	353180.460938	354066.277100	354066.276123	004	f	1970-01	49.363470	0
71	1	0.534921	356579.309082	356579.306885	357130.333008	357130.332031	2	2	0.560916	358130.874023	358130.869873	358706.363037	358706.362061	004	f	1970-01	49.363470	1
72	1	0.133453	361212.696045	361212.694092	361362.351074	361362.350098	3	1	1.159527	362363.333984	362363.329102	363538.380859	363538.379883	004	f	1970-01	49.363470	0
73	1	0.364177	366046.103027	366046.100830	366426.429199	366426.427002	3	2	0.484850	367426.988037	367426.984131	367930.461914	367930.459961	004	f	1970-01	49.363470	0
74	2	0.588061	370446.173096	370446.169922	371050.438965	371050.437988	2	1	1.436077	372051.838867	372051.826172	373498.450195	373498.447998	004	f	1970-01	49.363470	0
75	2	0.493442	376012.909912	376012.907227	376522.484131	376522.481934	3	1	0.881353	377523.580078	377523.572998	378410.426025	378410.423096	004	f	1970-01	49.363470	1
76	2	0.024727	380929.616943	380929.614990	380970.467041	380970.465088	3	1	0.503422	381971.000000	381970.996826	382482.552246	382482.551025	004	f	1970-01	49.363470	0
77	2	0.430144	384996.345215	384996.343018	385442.630127	385442.626953	3	2	0.372075	386443.697998	386443.691162	386834.583984	386834.583008	004	f	1970-01	49.363470	0
78	1	0.999947	389346.442139	389346.438965	390362.567871	390362.566162	2	1	0.831146	391364.866211	391364.851074	392210.540039	392210.538086	004	f	1970-01	49.363470	1
79	1	0.872591	394729.811035	394729.807861	395618.577148	395618.576172	3	1	0.573082	396619.698242	396619.689941	397202.648926	397202.647949	004	f	1970-01	49.363470	1
80	1	0.361169	399713.275879	399713.273193	400090.563232	400090.561035	3	1	0.330513	401091.533936	401091.527100	401426.673096	401426.672119	004	f	1970-01	49.363470	1
81	1	0.296548	403930.961914	403930.958984	404242.698975	404242.697021	3	1	0.467154	405243.778076	405243.770020	405714.709229	405714.707031	004	f	1970-01	49.363470	1
82	1	0.244468	408230.046143	408230.043945	408490.659180	408490.656006	3	1	0.313327	409491.569092	409491.562988	409810.741943	409810.740967	004	f	1970-01	49.363470	0
83	1	0.440389	412330.116211	412330.114014	412786.634033	412786.632080	2	2	0.396954	413787.829102	413787.821045	414194.817139	414194.814941	004	f	1970-01	49.363470	0
84	1	0.681151	416713.511963	416713.510010	417410.807861	417410.806885	2	1	0.405081	418411.814941	418411.810059	418834.737061	418834.735107	004	f	1970-01	49.363470	1
85	1	0.335696	421346.914062	421346.912109	421698.738037	421698.737061	2	1	0.561598	422699.923096	422699.915039	423274.772949	423274.770020	004	f	1970-01	49.363470	0
86	2	0.998241	425780.678955	425780.677002	426794.770996	426794.769043	3	1	0.805595	427797.355957	427797.353027	428618.819092	428618.815918	004	f	1970-01	49.363470	1
87	2	0.408333	431130.400146	431130.398193	431554.867188	431554.864014	3	1	0.582363	432555.851074	432555.844238	433146.883057	433146.880859	004	f	1970-01	49.363470	1
88	2	0.746920	435663.804199	435663.802002	436426.862061	436426.858887	2	1	0.460116	437427.974121	437427.967041	437906.877197	437906.874023	004	f	1970-01	49.363470	1
89	2	0.540862	440413.869873	440413.867920	440970.866943	440970.864258	2	1	0.422043	441972.375000	441972.359863	442402.871094	442402.870117	004	f	1970-01	49.363470	1
90	2	0.552801	444913.926025	444913.923096	445482.862061	445482.861084	3	1	0.442089	446484.052002	446484.044189	446938.907959	446938.906982	004	f	1970-01	49.363470	1
91	2	0.195429	449447.337891	449447.335938	449658.889160	449658.886963	3	1	0.850808	450660.340088	450660.327148	451514.937012	451514.936035	004	f	1970-01	49.363470	0
92	2	0.092077	454030.739990	454030.738037	454138.937988	454138.937012	3	2	1.327588	455140.033936	455140.025879	456474.985840	456474.984863	004	f	1970-01	49.363470	0
93	1	0.534091	458980.848145	458980.845947	459531.020020	459531.019043	3	2	1.040014	460532.281006	460532.271973	461587.056885	461587.055908	004	f	1970-01	49.363470	0
94	1	0.657364	464097.554932	464097.552979	464771.046875	464771.045898	3	1	0.492992	465772.117920	465772.111084	466275.061035	466275.059082	004	f	1970-01	49.363470	1
95	1	0.725953	468780.958008	468780.956055	469523.038086	469523.036133	2	1	0.423599	470523.401123	470523.398926	470955.105225	470955.103027	004	f	1970-01	49.363470	1
96	1	0.874692	473464.323242	473464.321045	474355.139160	474355.136963	2	1	0.431214	475356.339111	475356.330078	475795.127930	475795.125977	004	f	1970-01	49.363470	1
97	1	0.296615	478314.424072	478314.421143	478627.183105	478627.181152	3	1	0.323429	479628.164062	479628.156982	479955.257080	479955.255127	004	f	1970-01	49.363470	1
98	1	0.546639	482464.496826	482464.494141	483027.219238	483027.218018	2	1	0.803210	484028.290039	484028.282959	484835.221191	484835.219971	004	f	1970-01	49.363470	0
99	2	0.847272	487347.899902	487347.898193	488211.284912	488211.283936	3	2	1.732521	489212.209961	489212.205078	490963.326904	490963.325195	004	f	1970-01	49.363470	0
100	2	0.001840	493481.311035	493481.309082	493499.268066	493499.266846	2	2	1.145123	494500.458984	494500.450928	495659.303955	495659.302002	004	f	1970-01	49.363470	1
101	2	0.342426	498164.726074	498164.723877	498523.272217	498523.270020	3	1	1.111330	499524.340088	499524.333008	500643.354004	500643.352051	004	f	1970-01	49.363470	0
102	2	0.703042	503149.313965	503149.312012	503867.387207	503867.385010	2	2	1.218349	504868.483154	504868.475098	506099.359131	506099.356934	004	f	1970-01	49.363470	1
103	2	0.308353	508614.886230	508614.884033	508939.358154	508939.355957	3	2	2.246775	509940.437012	509940.428955	512195.433838	512195.433105	004	f	1970-01	49.363470	1
104	2	0.113006	514700.379883	514700.376953	514827.451172	514827.448975	3	2	0.770817	515828.418945	515828.412109	516603.471191	516603.468994	004	f	1970-01	49.363470	0
105	2	0.352290	519115.036133	519115.033936	519483.461914	519483.460938	2	2	1.041555	520484.647217	520484.638916	521539.506104	521539.504150	004	f	1970-01	49.363470	0
106	2	0.138920	524048.440918	524048.439209	524203.583984	524203.582031	2	1	0.348831	525204.757080	525204.748047	525563.523193	525563.521973	004	f	1970-01	49.363470	1
107	2	0.585526	528081.858887	528081.856201	528683.495117	528683.493896	2	1	0.529490	529684.568848	529684.562012	530227.539062	530227.536133	004	f	1970-01	49.363470	0
108	1	0.231505	532732.323975	532732.322021	532979.564941	532979.548096	2	2	0.789473	533982.981934	533982.975098	534787.587891	534787.585938	004	f	1970-01	49.363470	0
109	1	0.088787	537298.645020	537298.643066	537403.554932	537403.553955	2	1	0.692786	538404.052002	538404.049072	539107.585938	539107.583984	004	f	1970-01	49.363470	0
110	2	0.379987	541615.361084	541615.359131	542011.572021	542011.571045	3	2	0.820098	543012.691162	543012.683105	543851.661133	543851.660156	004	f	1970-01	49.363470	1
111	2	0.550187	546365.452148	546365.449951	546931.781250	546931.779053	3	2	0.471286	547933.256836	547933.249023	548419.643066	548419.642090	004	f	1970-01	49.363470	1
112	2	0.263373	550932.179932	550932.178223	551211.674072	551211.672119	3	2	0.682906	552212.660156	552212.653076	552899.731934	552899.729980	004	f	1970-01	49.363470	0
113	2	0.908039	555415.619873	555415.617920	556339.746094	556339.745117	3	1	0.398153	557340.829834	557340.822021	557747.706055	557747.704102	004	f	1970-01	49.363470	0
114	1	0.313914	560265.644043	560265.642090	560595.694092	560595.692871	3	1	1.116508	561596.769043	561596.761963	562731.736084	562731.734131	004	f	1970-01	49.363470	1
115	1	0.538630	565249.051025	565249.049072	565803.918945	565803.917969	2	2	1.932248	566805.321045	566805.307861	568747.792969	568747.791992	004	f	1970-01	49.363470	1
116	1	0.465854	571265.814209	571265.812012	571747.798096	571747.797119	2	2	0.582432	572750.689209	572750.676025	573347.813965	573347.812012	004	f	1970-01	49.363470	0
117	1	0.529819	575865.890137	575865.886963	576411.831055	576411.829102	2	1	0.459793	577413.349854	577413.336182	577891.937012	577891.936035	004	f	1970-01	49.363470	0
118	2	0.892520	580399.290039	580399.287109	581307.935059	581307.932861	3	2	1.415759	582309.006104	582308.998047	583731.886963	583731.885010	004	f	1970-01	49.363470	0
119	2	0.234386	586249.374023	586249.371094	586499.886963	586499.885010	3	1	0.296285	587501.069092	587501.060059	587811.902100	587811.900879	004	f	1970-01	49.363470	1
120	2	0.511748	590316.099121	590316.097168	590843.970215	590843.968018	3	1	0.434262	591851.182129	591851.173096	592299.996094	592299.993164	004	f	1970-01	49.363470	1
121	2	0.883712	594816.159180	594816.156982	595716.000000	595715.998047	2	1	0.343581	596717.316895	596717.309082	597076.028076	597076.025146	004	f	1970-01	49.363470	0
122	2	0.596976	599582.915039	599582.913086	600196.028076	600196.025879	3	2	0.372189	601197.142822	601197.135010	601588.021240	601588.020020	004	f	1970-01	49.363470	0
123	1	0.792279	604099.638184	604099.635010	604908.046143	604908.045166	2	2	1.063809	605909.133057	605909.125000	606980.062012	606980.060059	004	f	1970-01	49.363470	1
124	1	0.320270	609499.721191	609499.718994	609836.119873	609836.118164	2	2	0.914780	610837.585938	610837.573975	611764.080078	611764.077881	004	f	1970-01	49.363470	1
125	1	0.800919	614283.117188	614283.114990	615100.223145	615100.221924	3	1	1.432175	616101.498047	616101.489990	617548.249023	617548.234131	004	f	1970-01	49.363470	1
126	1	0.401467	620066.427979	620066.426025	620484.139160	620484.137207	2	1	0.608798	621485.344971	621485.337158	622108.281006	622108.279053	004	f	1970-01	49.363470	0
127	1	0.563452	624616.606201	624616.604004	625196.197021	625196.195068	2	2	0.460114	626197.288086	626197.280029	626676.303955	626676.302979	004	f	1970-01	49.363470	0
128	2	0.396768	629183.338867	629183.337158	629596.245117	629596.243896	3	2	1.764007	630597.328125	630597.319824	632380.278076	632380.276123	004	f	1970-01	49.363470	0
129	2	0.192651	634885.449951	634885.447998	635092.241211	635092.239014	3	1	0.367911	636093.321045	636093.313965	636468.416992	636468.416016	004	f	1970-01	49.363470	1
130	2	0.396673	638983.497070	638983.495117	639396.298096	639396.296143	3	1	0.699284	640397.199951	640397.194092	641100.489014	641100.487061	004	f	1970-01	49.363470	1
131	2	0.331380	643616.741943	643616.739990	643964.364014	643964.363037	3	1	0.509343	644965.447998	644965.441162	645492.440918	645492.440186	004	f	1970-01	49.363470	0
132	2	0.083973	648000.252197	648000.249023	648100.445068	648100.442871	3	1	1.767986	649101.633057	649101.625000	650884.468994	650884.467041	004	f	1970-01	49.363470	1
133	2	0.379822	653400.377197	653400.375000	653796.416016	653796.414062	3	1	0.427805	654797.802979	654797.790039	655244.407959	655244.406982	004	f	1970-01	49.363470	0
134	0	0.000000	659135.042969	659135.026123	0.000000	0.000000
135	0	0.000000	663150.403076	663150.399902	0.000000	0.000000
136	1	1.973156	667167.115967	667167.114014	669156.531006	669156.530029	2	0	0.000000	670157.512939	670157.506104	0.000000	0.000000	004	f	1970-01	49.363470 
137	1	0.781106	674167.351074	674167.347900	674964.577148	674964.575195	2	2	2.157087	675965.596924	675965.591064	678140.694824	678140.693115	004	f	1970-01	49.363470	1
138	1	0.345704	680650.666016	680650.663818	681012.611084	681012.610107	2	2	1.067581	682013.711914	682013.705078	683084.630127	683084.627930	004	f	1970-01	49.363470	1
139	1	0.387609	685600.854004	685600.851074	686004.586182	686004.585205	2	2	0.443560	687004.967041	687004.963867	687460.636963	687460.635010	004	f	1970-01	49.363470	0
140	1	0.204999	689967.583984	689967.581055	690188.728027	690188.726074	2	1	1.188231	691189.935059	691189.927002	692388.741211	692388.740234	004	f	1970-01	49.363470	1
141	1	0.327628	694900.986084	694900.984131	695244.759033	695244.758057	2	1	0.522108	696245.884033	696245.876221	696772.742188	696772.739990	004	f	1970-01	49.363470	0
142	2	0.648211	699284.397949	699284.395020	699948.736084	699948.732910	3	1	1.301497	700952.095947	700952.087891	702268.827881	702268.827148	004	f	1970-01	49.363470	1
143	1	0.812142	704784.453857	704784.452148	705612.828125	705612.824951	2	1	1.803251	706613.807129	706613.800049	708420.886963	708420.885010	004	f	1970-01	49.363470	1
144	1	0.606010	710934.448975	710934.446045	711556.810059	711556.792969	3	1	0.420972	712557.886963	712557.880127	712988.910889	712988.895996	004	f	1970-01	49.363470	1
145	1	0.383481	715501.310059	715501.308105	715900.916016	715900.914062	3	1	0.743427	716902.516846	716902.509033	717660.968262	717660.966064	004	f	1970-01	49.363470	1
146	1	0.540702	720168.038086	720168.036133	720724.875977	720724.875000	2	2	1.854705	721725.965088	721725.958008	723589.036133	723589.035156	004	f	1970-01	49.363470	0
147	1	0.151385	726101.417236	726101.415039	726268.939941	726268.939209	2	1	0.368582	727269.350098	727269.346924	727652.955078	727652.952881	004	f	1970-01	49.363470	0
148	2	0.132650	730168.190186	730168.187988	730316.925049	730316.923828	3	2	1.502560	731318.550049	731318.547119	732836.993896	732836.993164	004	f	1970-01	49.363470	1
149	2	0.973311	735351.559082	735351.557129	736341.017090	736341.013916	3	2	0.540819	737342.509033	737342.496094	737893.096924	737893.094238	004	f	1970-01	49.363470	0
150	2	0.331219	740401.689209	740401.686035	740749.037109	740749.033936	3	1	0.341089	741750.072021	741750.063965	742108.997070	742108.996094	004	f	1970-01	49.363470	1
151	2	0.738533	744618.397949	744618.395020	745373.064209	745373.062012	2	2	2.468442	746374.399902	746374.386230	748853.096924	748853.095215	004	f	1970-01	49.363470	1
152	2	0.028549	751368.500000	751368.498047	751413.172119	751413.171143	2	2	0.514857	752414.521973	752414.510010	752933.215820	752933.214111	004	f	1970-01	49.363470	0
153	1	0.561083	755451.904053	755451.902100	756029.106934	756029.105957	2	1	1.649907	757030.452148	757030.438965	758685.170898	758685.169922	004	f	1970-01	49.363470	1
154	1	0.267146	761201.992188	761201.989990	761485.247070	761485.246094	3	1	1.631741	762486.947021	762486.930908	764133.312988	764133.311035	004	f	1970-01	49.363470	1
155	1	0.728957	766652.055176	766652.052979	767397.238037	767397.235840	2	1	0.571185	768398.305908	768398.299072	768973.343994	768973.341064	004	f	1970-01	49.363470	1
156	1	0.767574	771485.400879	771485.399170	772269.286865	772269.271973	2	1	0.680341	773270.336914	773270.329102	773965.409180	773965.406006	004	f	1970-01	49.363470	0
157	2	0.456220	776470.052002	776470.050049	776941.251221	776941.250000	3	2	1.869495	777942.234131	777942.227051	779821.317139	779821.315186	004	f	1970-01	49.363470	1
158	2	0.797510	782335.597168	782335.594971	783149.356934	783149.355957	3	2	0.428943	784150.431885	784150.425049	784597.461914	784597.460205	004	f	1970-01	49.363470	1
159	2	0.902880	787103.468018	787103.466064	788021.486084	788021.470215	2	2	0.530088	789022.622070	789022.614990	789565.373047	789565.371094	004	f	1970-01	49.363470	1
160	2	0.608168	792069.808105	792069.805908	792693.493896	792693.492920	3	2	1.750119	793694.552002	793694.543945	795453.431885	795453.429932	004	f	1970-01	49.363470	0
161	1	0.779561	797969.197021	797969.195068	798765.498047	798765.481201	2	1	1.252176	799766.501953	799766.494141	801037.625244	801037.623047	004	f	1970-01	49.363470	0
162	1	0.452804	803552.580078	803552.578125	804021.508057	804021.507080	2	1	0.626055	805022.795166	805022.781982	805661.577148	805661.574951	004	f	1970-01	49.363470	0
163	1	0.227482	808186.022217	808186.019043	808429.628906	808429.627930	3	1	1.392614	809430.707031	809430.700195	810829.599854	810829.598877	004	f	1970-01	49.363470	0
164	2	1.093262	813336.444824	813336.443115	814445.562988	814445.561035	3	1	0.536764	815446.644043	815446.636963	815989.603027	815989.601074	004	f	1970-01	49.363470	1
165	2	0.814731	818502.833008	818502.831055	819333.698975	819333.697021	2	2	1.373254	820335.041016	820335.029053	821725.666992	821725.664062	004	f	1970-01	49.363470	0
166	2	0.153255	824236.247070	824236.245117	824405.632080	824405.629883	3	2	1.362459	825406.796143	825406.787109	826781.616943	826781.614990	004	f	1970-01	49.363470	0
167	1	1.183217	829286.333008	829286.331055	830485.770020	830485.767822	2	1	1.655212	831487.302246	831487.294922	833157.770020	833157.768066	004	f	1970-01	49.363470	1
168	1	1.215854	835669.787109	835669.784180	836901.743896	836901.741943	2	1	0.998501	837904.183105	837904.175049	838917.861084	838917.860107	004	f	1970-01	49.363470	1
169	1	0.505130	841436.510010	841436.508057	841957.731934	841957.730225	3	1	1.172478	842958.804932	842958.798096	844141.867920	844141.866943	004	f	1970-01	49.363470	0
170	2	0.232382	846653.144043	846653.142090	846901.769043	846901.767090	2	2	1.094593	847904.563965	847904.556152	849014.088867	849014.087158	004	f	1970-01	49.363470	0
171	2	0.661597	851521.800049	851521.798096	852197.760010	852197.758057	2	1	0.434217	853198.820068	853198.812988	853637.825195	853637.822021	004	f	1970-01	49.363470	0
