
trial	choice1	rts1	stim1ons_sl	stim1ons_ms	choice1ons_sl	choice1ons_ms	state	choice2	rts2	stim2ons_sl	stim2ons_ms	choice2ons_sl	choice2ons_ms	SC_ID	gender	DOB	age	won
162	1	0.690484	763005.211182	763005.208984	763711.826904	763711.825195	3	1	0.326154	764712.889893	764712.883057	765047.864014	765047.863037	00022	f	1970-01	49.651826	1
163	1	0.372412	767555.179932	767555.177979	767943.844971	767943.843018	3	1	0.324998	768944.910889	768944.904053	769279.879150	769279.877930	00022	f	1970-01	49.651826	1
164	1	0.459209	771788.581055	771788.578857	772264.061035	772264.060059	2	1	0.310988	773264.885010	773264.878906	773583.944092	773583.943115	00022	f	1970-01	49.651826	0
165	1	0.319094	776088.626953	776088.625000	776423.976807	776423.975830	2	2	0.265642	777425.032959	777425.025879	777704.034912	777704.034180	00022	f	1970-01	49.651826	1
166	1	0.377751	780222.078125	780222.075928	780616.083984	780616.082031	2	2	0.266104	781617.160156	781617.151855	781888.108887	781888.106934	00022	f	1970-01	49.651826	1
167	1	0.930379	784405.450928	784405.448975	785352.085938	785352.084961	2	2	0.076211	786353.081055	786353.073975	786448.110107	786448.106934	00022	f	1970-01	49.651826	0
168	2	0.476315	788955.573975	788955.572021	789448.143066	789448.139893	3	1	0.016048	790449.114014	790449.106934	790472.240967	790472.237061	00022	f	1970-01	49.651826	0
169	2	0.043058	792988.975098	792988.972900	793048.288086	793048.285889	2	2	0.112148	794049.349121	794049.341797	794184.184082	794184.180908	00022	f	1970-01	49.651826	1
170	2	0.310901	796689.034912	796689.032959	797016.208008	797016.206055	2	2	0.233475	798017.281982	798017.273926	798272.251953	798272.249023	00022	f	1970-01	49.651826	0
171	2	0.498885	800789.123047	800789.120850	801304.268066	801304.264893	3	2	0.190176	802307.171143	802307.163086	802512.376953	802512.375000	00022	f	1970-01	49.651826	1
172	2	0.321508	805022.500000	805022.498047	805360.256836	805360.254883	2	2	0.332078	806360.729980	806360.727051	806704.289795	806704.288818	00022	f	1970-01	49.651826	0
173	2	0.553406	809222.731201	809222.729004	809792.378906	809792.377930	2	1	0.890744	810793.625000	810793.616943	811696.402100	811696.399902	00022	f	1970-01	49.651826	0
174	1	0.322137	814206.027100	814206.025146	814544.429932	814544.427979	2	2	0.292636	815545.614990	815545.607178	815848.390137	815848.387939	00022	f	1970-01	49.651826	1
175	1	0.308162	818356.071045	818356.067871	818680.491943	818680.490967	2	2	0.735518	819681.721924	819681.714111	820424.641113	820424.638916	00022	f	1970-01	49.651826	1
176	1	0.220670	822939.491943	822939.489990	823176.418945	823176.416992	2	2	0.107198	824177.629883	824177.622070	824296.438965	824296.437012	00022	f	1970-01	49.651826	1
177	1	0.450060	826806.364014	826806.360840	827272.582031	827272.579834	3	2	0.015460	828274.291016	828274.282959	828304.806885	828304.803955	00022	f	1970-01	49.651826	0
178	2	0.465306	830823.009033	830823.007080	831304.565918	831304.563965	3	2	1.221841	832307.689941	832307.682129	833544.583008	833544.582031	00022	f	1970-01	49.651826	0
179	2	0.471927	836056.427002	836056.425049	836544.582031	836544.580811	3	1	0.324480	837545.660889	837545.653076	837880.649170	837880.646973	00022	f	1970-01	49.651826	0
180	2	0.458517	840389.817871	840389.815918	840864.593994	840864.593018	3	1	0.295074	841865.675049	841865.666992	842168.693115	842168.692139	00022	f	1970-01	49.651826	1
181	2	0.327141	844673.221924	844673.219971	845016.664062	845016.663086	3	1	0.288209	846017.658936	846017.652100	846312.740967	846312.739990	00022	f	1970-01	49.651826	0
182	2	0.385183	848823.422852	848823.420898	849224.747803	849224.745850	2	1	0.560995	850225.660156	850225.652832	850800.724854	850800.724121	00022	f	1970-01	49.651826	1
183	2	0.317851	853306.715088	853306.713135	853640.826904	853640.825928	2	1	0.400432	854642.009033	854642.000000	855056.920898	855056.918945	00022	f	1970-01	49.651826	0
184	1	0.275095	857573.468018	857573.466064	857864.900146	857864.897949	2	1	0.287026	858865.976074	858865.968018	859160.861816	859160.861084	00022	f	1970-01	49.651826	1
185	1	0.319096	861673.540039	861673.537842	862008.886963	862008.884766	2	1	0.161566	863009.963867	863009.956055	863184.854980	863184.853027	00022	f	1970-01	49.651826	1
186	1	0.462355	865690.287109	865690.283936	866168.888916	866168.886963	3	1	0.634911	867169.969971	867169.961914	867824.913086	867824.912109	00022	f	1970-01	49.651826	0
187	2	0.772374	870340.354980	870340.353027	871128.987061	871128.984863	2	1	0.340827	872130.177979	872130.170166	872480.968994	872480.967041	00022	f	1970-01	49.651826	1
188	2	0.386276	874990.441895	874990.440186	875392.977051	875392.976074	2	1	0.122138	876394.167969	876394.159912	876529.007812	876529.005859	00022	f	1970-01	49.651826	0
189	1	2.160528	879040.517090	879040.514893	881217.299072	881217.297119	3	2	1.599998	882218.286865	882218.281006	883825.117188	883825.115967	00022	f	1970-01	49.651826	1
190	1	0.340252	886340.639160	886340.635986	886697.150879	886697.148926	2	2	0.054141	887698.359863	887698.350830	887761.218994	887761.218018	00022	f	1970-01	49.651826	1
191	1	0.358879	890274.066895	890274.063965	890649.187988	890649.187012	3	2	0.454676	891650.306885	891650.299072	892113.264893	892113.263184	00022	f	1970-01	49.651826	0
192	2	1.320815	894624.159180	894624.156982	895961.229980	895961.228027	3	2	0.283447	896962.341064	896962.333984	897257.348145	897257.345947	00022	f	1970-01	49.651826	0
193	2	0.282748	899774.219971	899774.218018	900073.219971	900073.218994	3	1	1.110736	901075.369141	901075.361084	902201.362061	902201.359863	00022	f	1970-01	49.651826	1
194	2	0.309313	904707.675049	904707.673096	905033.342041	905033.339844	2	1	0.271798	906034.408936	906034.402100	906313.375000	906313.373047	00022	f	1970-01	49.651826	1
195	2	0.704723	908824.413086	908824.409912	909545.387939	909545.386963	3	1	0.299991	910546.400879	910546.394043	910857.432129	910857.430908	00022	f	1970-01	49.651826	0
196	1	0.258707	913374.457031	913374.454834	913649.423096	913649.421875	3	1	0.287005	914650.489990	914650.483154	914945.454102	914945.452881	00022	f	1970-01	49.651826	0
197	1	0.295408	917457.902832	917457.900879	917769.563965	917769.562988	2	2	0.266709	918769.944824	918769.942871	919057.642822	919057.641846	00022	f	1970-01	49.651826	1
198	1	0.322633	921574.626953	921574.625000	921913.528809	921913.527832	2	2	0.220878	922914.581055	922914.573975	923145.542969	923145.541992	00022	f	1970-01	49.651826	1
199	1	0.239197	925658.056885	925658.054932	925913.499023	925913.496826	2	2	0.845139	926914.695068	926914.686035	927769.591064	927769.588867	00022	f	1970-01	49.651826	0
200	2	0.310447	930274.791992	930274.790039	930601.594971	930601.593994	3	1	0.329462	931602.036865	931602.034912	931937.634033	931937.633057	00022	f	1970-01	49.651826	0
